# Antenna elements layout
# Station label: stn.370.N7-2
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-4.043133817783427730e+00 1.576347303177181658e+01
1.524122237027715698e+01 3.528629518258583175e+00
3.399176704294827545e+00 -1.307860972382840004e+01
2.969378208276911124e+00 8.947811751107565215e+00
-4.611830494919496815e+00 6.343252668155081153e+00
1.063134348438410015e+01 9.150394504339921298e+00
4.730325701020628770e+00 -9.772145658238638788e+00
-5.088548690610858571e+00 1.387845105321682837e+01
7.038643634182943032e+00 -1.362237058079534080e+01
-1.640728956548761275e+00 -6.793686579746266219e+00
1.039824107245530627e+01 -7.364818822554731526e+00
1.163204173743332959e+01 5.156532754282018516e+00
1.454951508973898910e+00 -7.692198540172405785e+00
-3.912851282102868922e+00 9.029685607481891196e+00
1.569509340197819824e+01 5.724282397333283257e+00
-4.117973253715558002e+00 -1.304911439321298872e+01
-4.189189471912797558e-01 -3.599089635472857651e+00
8.500977719983104919e+00 1.208115259355470883e+01
-4.184759468589939857e+00 -8.537309533253869986e+00
3.049318080515707408e+00 -1.020455255923819493e+01
-1.340950167044251273e+01 -3.301631598873555618e-02
-7.704188783211662894e-02 6.430868939498495251e+00
2.183217785981952375e+00 -3.007120275874015647e-01
-6.856458287643976135e+00 5.849078177521995769e-01
2.251629954332727834e+00 -1.610142681006182386e+01
-3.646958120538185355e+00 2.250019185237558617e+00
-8.623324927480325641e+00 -3.605445485258512051e+00
8.547996990078750912e+00 -3.530771670237468740e+00
-6.597547618404492553e+00 1.367005511625173142e+01
-1.063076465456737729e+01 1.016758687707136843e+01
-1.127402549360496309e+01 -5.439000109139676908e+00
-1.574950234264008486e+01 5.421543330683430639e+00
4.901707518384363027e+00 7.079368353164898764e+00
-1.364386156680103213e+01 8.975339080152703986e+00
1.289490953113370608e+01 -9.334180972573280499e+00
-4.164118842004461030e+00 -1.013189707001086148e+01
-1.750150456310610281e+00 7.443281985446635218e+00
5.758730813653322400e+00 -3.973451337685016682e+00
6.030154086872769881e+00 2.376800307435356530e+00
-6.442935828839800649e+00 1.128360011871643209e+01
-1.955757668225118096e+00 -1.425474122232074237e+01
1.263574669324327715e+00 -1.000838904474127489e+01
-1.183612627484048829e+00 1.554280746124464230e+01
-4.088625716331758753e+00 -7.663506599222742466e-01
-1.582595403788686284e+01 -1.734911243772600642e+00
1.014552409989449089e+01 -5.777161418153008654e+00
-9.134544190364623617e+00 -6.036648797115166332e+00
7.414648530929323300e+00 -1.137396584159147750e+01
7.768659736921431858e+00 -5.498993139820381515e+00
6.703682484907922401e+00 5.468388583045069140e+00
-1.272038783724915589e+01 7.525327007328140638e+00
-2.809969748363984721e+00 1.164622901557223855e+01
3.221552038253960859e-01 -1.256075968307317936e+00
-1.511165969193477565e+01 -4.743252041574777422e+00
9.156063985791185189e-01 8.110678872055327560e+00
-2.305284242508610859e+00 -4.844567592040723625e+00
1.509283631011474114e+01 1.628474540100679491e+00
-1.783976031208281299e+00 1.351708488304275591e+01
9.217660054836933625e+00 3.710144711458966071e+00
-2.757173826351071000e+00 5.143111347196906991e-01
1.114818022282493715e+01 -9.861217956422461128e+00
3.956512465687307412e+00 1.022807032026047835e+01
