# Antenna elements layout
# Station label: stn.421.E15-5
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-9.954753902549711597e+00 -1.050107481694579192e+01
9.048187744586101644e+00 1.783420060600771961e+00
1.613089776146665599e-01 7.093611837166779566e+00
-4.341234653229989249e+00 -1.180955562220084687e+01
1.439796749266779941e+01 -4.160994561559144600e+00
-3.245478874974180528e+00 8.827786011630099239e+00
5.152746175829243214e+00 -5.737041230778507028e+00
-3.452911753597543765e+00 -1.052548920842851032e+01
4.376285647496480635e+00 -1.427231944337657410e+01
-1.528679753966046206e+01 3.353149153021433904e+00
-5.984640252341627331e+00 -5.147078122755052831e+00
-1.204424230807280694e+01 -2.310898379697215788e+00
6.889344341676856942e+00 1.132840431815408877e+01
-9.612246909302390563e+00 1.080114487755249542e+00
1.252223149009511616e+01 1.041147680215886240e+01
-1.155972420028845882e+01 1.061550803361717854e+01
1.172234399399069105e+01 -3.075090283939019287e-02
6.142862763203744692e-01 -1.539814598951799596e+01
-9.113165732445391853e+00 8.806284717807933760e+00
-9.059710761425407100e+00 5.022584879943497782e+00
-9.872718576102100130e+00 -5.535355712791272254e-01
-9.878181394740373378e+00 1.125532972823738120e+01
-1.467289329769407757e+01 -3.136700932976211220e+00
1.880730379234869076e+00 1.264623682216059564e+01
1.240946504880257706e+01 -3.150572125892114883e+00
1.520285760839840350e+01 5.468386162147922391e-01
5.331468548016680131e-01 -1.104148597785559005e+01
1.601374705530405151e+01 -1.406010648192467016e+00
1.138700586925157410e+00 -2.611429588547977687e+00
-1.133558261654736654e+01 8.738595426364074825e+00
6.135524571547890105e-01 4.925345145695921190e+00
4.137763246590431265e+00 3.387183634299464785e+00
9.021675164054251184e+00 -1.355308591747367508e+01
-1.090802804533197090e+01 4.078882296650803596e+00
1.264582832794548750e+01 -4.845905589886442044e+00
-5.369023302557758726e+00 8.968000793396740278e+00
-1.546546004851061973e+01 -1.576005013268465760e+00
5.458133750175235832e-01 1.393492823601086172e+01
-1.492941777563433803e+01 6.040256752549332475e+00
-3.486689634845168584e+00 1.313555862416755815e+01
3.242170377651774515e+00 1.155149351973650695e+01
1.020787645440829294e+01 -1.235229396590828443e+01
1.102004846385372616e+01 -4.495332366463584250e+00
8.745610415709716534e+00 6.283898515516984418e+00
-4.544609082308262771e+00 1.545447494290732493e+01
3.385601483869326245e+00 8.239850300669957051e+00
-1.338735728902136657e+00 1.499976385340707452e+01
-9.352489775018801410e+00 3.114135058374191800e+00
1.167797179677032915e+01 1.170050943356788054e+01
-1.036524420903799104e+01 -4.791878342085160725e+00
1.537448939849788587e+00 1.569918029451905994e+01
-8.454551817523970669e+00 -8.882392869663771506e+00
3.166331078601018589e+00 1.373565713664745047e+01
3.508617262605312703e+00 1.587696292915708796e+01
-3.901046677159682119e+00 5.715200919114423073e+00
5.849299463953055778e+00 3.469628735270774200e+00
3.567261452171720748e+00 -3.233076775425201888e+00
8.005536003860875383e+00 -8.177219064369689150e+00
-1.707285387451557668e+00 -1.088078114778433658e+01
-5.973038215158284814e+00 -1.269688528139521821e+00
-3.614509124163021170e-01 1.798913620763578081e+00
8.990676900812072603e+00 1.158914495425457858e+01
1.470028007555583116e+01 4.741901201911701946e+00
-2.067012219682123231e+00 -1.507934206666911692e+01
1.276018828312163933e+01 4.816468043145704314e+00
1.165806599476224648e+01 -1.160271447889606833e+01
6.092863019695112570e+00 -1.230409521496979508e+01
-1.326969115330054727e+01 -4.778021009702472455e+00
-7.962426366433529523e+00 8.608939830691149098e-01
-6.585298491417072242e+00 -9.265189544961746293e+00
-8.056677496938888794e+00 -4.338677808681389081e+00
2.800713528558535614e+00 -1.248627278409207975e+01
-1.221982731487987195e+00 -3.447058023139284444e+00
3.780758102361772899e+00 -1.697771875174684197e+00
1.009679925674097234e+01 -6.038730787265139455e+00
1.415416555263971787e+01 -1.904192612962544828e+00
2.636407734610273224e+00 -1.439703196386462380e+01
-5.048241622703153908e+00 4.574579562306027469e+00
-2.909242881435542216e+00 -7.367993252565939954e+00
-9.125394697297673829e+00 -6.263609723885522840e+00
-2.567255625214881931e+00 1.986371307408063558e-02
-1.250229536210372139e+01 2.806628598432848065e+00
-7.538033624134136801e+00 -7.209219207849873357e+00
-3.188927073271431212e+00 -1.419775146987472425e+00
-4.861839288149820248e+00 -8.941608666670534333e+00
7.138103698065627611e+00 4.802218313692797835e+00
6.065247665048527637e+00 -7.730981919485632403e+00
-1.478716901158290042e+01 1.666839939296973938e+00
-1.021144102061614412e+01 -8.862586813642899131e+00
-7.530412285971355146e+00 1.067534162725647562e+01
3.848923698351988776e+00 1.702325403193594155e+00
-8.476687202365283724e+00 1.212554005272880175e+01
7.967137075934211055e+00 -5.929395481780966648e+00
1.117987297294888194e+01 -2.108953865744142675e+00
1.272094303286333883e+00 8.401368963110837029e+00
-7.362143052139233035e+00 8.508159264567691338e+00
-1.157814919621647221e+01 -6.207419061024715745e+00
3.629771429321447584e+00 6.675197717135997522e+00
-9.327938222317314398e+00 1.354845823555368867e+01
1.579918435757973327e+01 2.970891178187446968e+00
9.428246622512297392e-01 -4.772815582825273850e-03
5.248373141775644513e+00 7.185828853448978037e+00
-1.632758587750890555e+00 -6.358971577753518289e+00
8.030134741718978120e+00 1.419587030604676059e+01
2.561802767632883615e+00 -1.625556464930623690e+01
-2.907732034933019349e-01 1.038876475371277053e+01
-4.130220505492193439e+00 -5.020648668315303098e+00
1.317640188975121518e+01 8.022808284666776757e+00
-3.753779864353433027e+00 1.672282300174398273e+00
-1.215832505255472640e+01 -8.532402157948693500e+00
1.662484590167301235e+01 1.458697296437588165e+00
1.285384536765598895e+01 9.549833844958897089e-01
-8.016035836535669645e+00 -1.308000465244746380e+01
-7.831437686472495940e+00 -1.148657164441673473e+01
-1.116518377198168821e+00 1.187414936894605688e+01
5.985470655193264378e+00 -2.496322712265962807e+00
-1.420791949101512408e+01 4.642200146787196502e+00
8.911065156875434212e+00 -9.791287998238868084e+00
2.437874274976699951e+00 3.987924893274424676e+00
1.558306102170909924e+00 1.015269998528804507e+01
-5.379531423564896997e+00 1.382577967927598905e+01
2.013434160437601150e+00 -6.753070306284488566e+00
-1.326371288214012978e+01 1.148438806239692411e+00
5.112713199006201137e+00 7.487060147678192834e-02
-1.023172212041265894e+01 6.359470815652063180e+00
1.058025592844952101e+01 1.031534711164854912e+01
-4.469576209547106771e+00 1.087124851251824253e+01
-3.520257628045264653e-01 -9.565065721400500820e-01
9.174790280408636534e+00 1.796590621103142382e-01
-6.005870224627203768e+00 2.084460501500682739e+00
1.983909308116416526e+00 -1.023978777675174712e+01
1.965128288415836977e+00 6.901503727614411332e+00
1.396937478651346254e+01 -6.615676889188385701e+00
6.184729036258854507e+00 -1.000388666293103057e+01
8.546181341971458068e+00 -4.387434216344093585e+00
1.222892610965971016e+00 -1.295005009579975663e+01
1.074463041910097161e+01 7.571368422837334577e+00
-1.600312042318380534e+01 6.995932567455938056e-01
7.784797790855293442e+00 8.142247254987520222e+00
-9.869851016881760586e+00 -1.326327536985961864e+01
-4.378075072102934229e+00 -1.423865629068702177e+01
3.900819277618058578e+00 -8.292620096330779234e+00
-6.143328741249044711e+00 -1.254993652186094089e+01
-1.382524621429253386e+01 -9.885030456627319495e-01
6.305471532930368994e+00 -1.503930573465972564e+01
3.790865498461368333e+00 -6.504203795253680198e+00
-1.158016790369544680e+01 -1.050562380346688762e+01
-6.036148302618398631e+00 1.170022593987081194e+01
1.031370279939348933e+01 1.300652713905518709e+01
-5.425140689440986819e+00 -6.774652028138874016e+00
-5.616795675835186685e+00 -1.548061741775064704e+01
1.001068808039949332e+01 4.751172808872507147e+00
7.492052632344719854e+00 3.129170135183837687e+00
-3.143091680139587396e+00 1.469186473224188205e+01
-7.008853725532675938e+00 5.158660466954263057e+00
-1.908034445011754343e+00 1.318220356446110841e+01
-1.142521308338550412e+01 -6.361521200862085834e-03
4.117746406333690601e+00 -4.639756176774064045e+00
5.815910609850490687e+00 1.523317425949501569e+01
8.878660278790508897e+00 -1.134223819694866897e+01
1.320562852024785627e+01 -8.039758331593759522e+00
1.174411711004781722e+01 -9.156665978605230904e+00
9.132145059471955761e+00 -2.517111086020278776e+00
-6.879423322799866014e+00 -1.406695709090281454e+01
-9.770454074944368017e-01 -1.659716096873930979e+01
-1.370285386449965515e+01 7.862583569694283625e+00
-5.376826753017690308e+00 -2.734668463406777050e+00
4.842932538263699627e+00 9.571957566328038070e+00
-2.254949376964209051e+00 2.166480511812423515e+00
-7.701075398373731673e+00 1.361762886731370870e+01
6.495834990058320102e+00 -8.295106841559913846e-01
1.134999788625717088e+01 4.053808495486968866e+00
6.996722595399532452e+00 -1.362917643464873052e+01
-8.155895175811700426e-01 5.531312811761242898e+00
-8.871221813705643555e+00 7.008883126775206307e+00
-1.393843996576756261e+01 -6.963546937772889578e+00
-6.348066750120155532e+00 1.535426504143445214e+01
1.725518427314618464e-01 -9.105921894113034654e+00
7.847330798225598869e+00 1.266968682781908129e+01
-4.685832043167112104e+00 -4.534328790335955262e-01
-1.738787060651743488e+00 -9.058921097109918108e+00
2.117253990071041869e+00 -5.164120491133784796e+00
-8.002119739883305272e+00 -2.761873075509445385e+00
1.300782813021897866e+01 -8.845481322166151017e-01
1.137285147074289426e+01 5.732333310785971747e+00
-1.754039365226029545e+00 8.262002288402907624e+00
-1.098507682302596322e-02 -5.812780879477784879e+00
-2.614953145585566574e+00 -1.244541910252122996e+01
