# Antenna elements layout
# Station label: stn.229.E1-5
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-1.569813404052215233e+01 -3.534299889410240425e+00
-1.386442175569517410e+01 6.734097258951813103e+00
1.386438480730025091e+01 -3.219237372163254562e+00
-1.068715098578554112e+01 -1.249073348766241232e+01
-1.642264907509877858e+01 4.065770136493576103e-01
7.717841463608326791e+00 -4.607934146806494269e+00
-1.059335209283082158e+01 4.278569931803048121e+00
2.627161458001435079e+00 -6.484357862170195830e+00
2.907168000284446663e+00 1.304260607180250275e+00
-4.788956811628457544e+00 7.628995821940147692e+00
6.249852177865726333e+00 -1.119825165075733153e+01
1.252810193201540301e+00 -5.427029667590112183e+00
-1.453029080883540480e+01 -2.004710698757680376e+00
2.956647729537476010e+00 2.868845805944680194e+00
7.864695329777923405e+00 -7.272076429706011425e-01
1.484435685043396091e+01 3.531434842782353201e+00
5.449345094388672095e+00 8.855236386916871538e-01
-6.529333355296074615e+00 4.675188870989575918e+00
1.310679696584529097e-01 -8.033210116449197358e+00
6.316226718820722397e+00 -3.766911457924685180e+00
9.830560289266315976e+00 1.850154429351285046e+00
1.264159840537892876e-01 -8.105330779196648905e-01
-8.549760353844899186e+00 5.800186211012668736e+00
-1.561509466070093666e+00 -5.253801888750913918e+00
8.466449889849243959e+00 -1.291560122114012898e+01
-6.380494196285598107e+00 7.322251401178093033e+00
1.090875295187517580e+01 -1.160035877663958104e+01
1.015179569873530951e+01 4.434202048191554724e+00
-5.226984970330704527e+00 -1.103156443898237349e+01
1.417386077343698858e+01 -6.984659514275730174e+00
-6.688246083249083540e+00 1.496805699374674958e+01
-1.577693109147778650e+01 4.142447718123847267e+00
-3.132238208767224918e+00 -1.556683741105242724e+01
-1.063292617345844349e+00 -1.246324563093476634e+01
-9.178139734400620142e+00 1.724422729697817402e+00
-2.902725293197446987e+00 -4.531346643077903025e+00
1.507850736840553907e+01 1.027669373254088470e+00
-1.299871832827252227e+01 -5.146344810323210339e+00
1.093495177776629745e+01 1.136917963511453422e+01
1.287961387311247918e+01 3.107861736831779353e+00
-5.105264199547448811e+00 -1.406423302794357433e+01
1.077949192759094288e+01 -5.237765129991082347e+00
3.056300082163939891e+00 -4.019159035258974555e+00
6.663324316400956349e+00 -1.339024239506777469e+01
-2.947539331369865678e+00 1.556291023667588291e+01
7.493333995147892779e-01 -2.463130247615298529e+00
-5.413336331591828809e+00 -4.306514853823736999e+00
1.547865187937854614e+01 -4.415370118868848337e+00
1.277817514972635848e+01 -8.949428824252937176e+00
1.254630228321708074e+01 -4.629791414547078432e+00
-6.233597962995160557e+00 1.178585063627465956e+00
-2.902654888301015035e+00 -1.315963039479278152e+01
-8.608235625750186415e+00 -9.446413421428564661e+00
-1.098136776956959260e+01 -4.010923381228652218e+00
5.724530561694688657e+00 -7.299421157479367039e+00
