# Antenna elements layout
# Station label: stn.219.C219
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
9.173269713025234751e+00 5.313212811522578960e+00
1.587373603490568286e+01 -3.899359598574065444e+00
-1.417914569561107641e+01 -4.743539104418523777e-01
5.397711346627414031e+00 7.410855840703419517e+00
-1.251779874524185843e+01 -1.056961440476639780e+01
-4.189953804962382122e+00 1.405533916297253327e+01
2.221475842465540751e+00 -1.402007475361558519e+01
-4.588797670332890988e+00 -1.050385119422105440e+01
-4.999067561074816979e-01 1.352329367766425250e+01
5.766507265366229262e+00 -4.481785551999392325e+00
-8.818026464441386381e+00 2.645291068855108563e+00
8.550017567472558255e+00 -1.367738441140455130e+01
1.541735751582162806e+01 2.769938752561976969e+00
-6.518814033558648191e+00 -7.695568670002639777e+00
3.012417393401090493e+00 9.606567935055217333e+00
-1.072656663527421728e+01 1.962037752623260189e+00
8.524665089655957928e+00 9.337512130568221380e+00
-9.282045446090378960e-01 -6.229829963320984376e+00
-1.675216897635541713e+00 2.927513181189858926e+00
-1.004005489586294608e+01 -9.907265688081423605e-02
-1.628011349416347286e-01 7.006604257461241048e+00
9.613609161055688190e+00 1.146396704750666373e+01
2.180729203737001853e-01 -3.424361384059084301e+00
-2.051802940974219780e+00 8.289347321207131358e+00
3.459832328687227232e+00 1.383312798455257564e+00
-3.246626739534105965e+00 -5.208479386445555193e+00
3.337590339823716334e+00 1.375510995399206848e+01
6.002286077831165301e+00 1.133687944095760614e+01
-2.523830876394036693e+00 -1.673496284895731989e+00
-1.719343753684036358e+00 -1.636729574164759526e+01
-4.699840925821893833e+00 -8.123398252185001667e+00
-1.185733296593028996e+01 1.101146689137224044e+01
1.047132369011681874e+01 8.590386724953159359e+00
3.618232896160662904e+00 -4.155110173551678443e+00
-9.137057863170060301e+00 4.901758922270150975e+00
-1.116326993837562398e+01 -5.504515816362296476e+00
1.052859904436684602e+01 -6.276734916764127092e+00
1.500303231976761964e+01 -6.543408438690379469e+00
6.139205974498064933e+00 5.202722438447899833e+00
-6.435766575146333324e+00 2.555940262867665069e+00
-4.459359238730440822e+00 1.132273711486801204e+01
3.385908134827051441e+00 -1.166223258742360613e+01
2.935021698720554184e+00 -1.626018272141651622e+00
-6.417697080049364899e-01 1.175538836110886720e+01
1.413078817366170270e+01 5.550378583074508043e+00
-9.083725257287728283e+00 7.281369451577475616e+00
1.233430131870006363e+01 5.835716730782483097e+00
8.278319228448026479e+00 1.415026445893645857e+01
-1.285791244897068530e+01 6.687760332401587959e+00
-1.949380197052690278e-01 9.872874845738039085e+00
-1.085060714466710330e+01 6.088514206384818550e+00
-8.331422671292859405e+00 -1.032591177121324577e+01
4.579477993638946032e+00 5.163467896412576863e+00
-3.041894942338918995e+00 -3.351352955248584564e+00
2.382432825169424007e+00 -1.014675474604960925e+01
-2.437109231225385031e+00 1.515846264099146623e+01
1.581075914443065500e+01 -2.021798980650231670e+00
7.554292113373406892e+00 1.582432109230879291e+00
1.143642680521937294e+01 1.137105931040229478e+01
-8.784489915895843382e+00 -2.785493475803317409e+00
-5.400209907738766191e+00 5.784886779034088988e+00
1.295462551275831231e+01 -5.088596188429512779e-01
-1.482441002255327334e+01 -6.519397962219086295e+00
4.892044010348666205e+00 -9.368449384544073055e+00
-4.206278259690130028e+00 4.263084315939543956e+00
-9.639369923299881293e+00 -1.267244486480548815e+01
1.601658443511563945e+00 1.530675418302455881e+01
1.114414491874865476e+01 -1.496344308191982719e+00
1.841553818290389444e+00 7.054131744289797723e-01
-1.345568233784018908e+01 4.066838611179449003e+00
1.121556860667210387e+01 -1.152674483547178497e+01
-6.600347784535200546e+00 -4.622755998519687992e+00
-1.212103467712436000e+01 3.376477261942536501e+00
1.360245719514373164e+01 3.002308731619510951e+00
-1.598414281424730987e+01 -2.556468770887486031e+00
3.907056829243487073e-01 -1.210871796191016969e+01
7.415210086353226870e+00 -9.426850506436919019e+00
-1.034728631343782723e+01 -1.112485259344541788e+01
7.710580992390081434e+00 7.530225810125923402e+00
-1.384172008755354000e+01 -4.486295073665989008e+00
-8.824013581181159083e+00 1.385767814057471625e+01
-3.841405591619151849e+00 2.728553363373244167e+00
-2.274270614675650393e+00 -9.495797670160518678e+00
7.375404752425119170e+00 -5.988577761183529802e+00
5.637040907212096386e-01 4.335225104158205056e+00
9.951200540543272410e+00 -3.958053875195808757e+00
7.240970911661875675e+00 1.247288400327846958e+01
1.376836539067197052e+01 1.168383643092258950e+00
-7.799035960087968178e+00 5.683398804759168144e+00
-1.401177223390596360e+01 -8.851979233147030612e+00
1.184757374148819764e+00 -7.729617144272003415e+00
-1.266492103570769245e+00 -1.110207373613593518e+01
8.586369747810934427e+00 -7.847267282342587080e+00
-1.400398030868749899e+01 1.208467758182845131e+00
2.955138870130280537e+00 4.648594514111447751e+00
-2.536556158829144536e+00 -1.310961247468291191e+01
2.533517328467596030e+00 -6.156270509681540659e+00
1.020806889240263970e+01 1.079598877921760902e+00
-1.081392721639590704e+01 -9.143109957601854632e+00
-9.340699943236204561e+00 -4.503289067795918754e+00
-6.492521402109471040e+00 1.266456703067515477e+01
1.272753852824918042e+01 -6.214369250819597568e+00
-2.093550251740232682e-01 9.061036169498599691e-01
-1.520499179737776174e+01 6.414906817232253644e+00
4.889011918961710279e+00 3.307777197223529697e+00
1.617401515363084741e+01 -3.488373725374174228e-01
-6.817180771005679318e+00 1.113399765534203567e+01
6.596032542949750166e+00 1.527967065919264655e+01
-1.197785098566878759e+00 -3.929877258290757069e+00
-5.119240835837040038e+00 -1.246091045896039162e+01
1.037752603229904480e+01 6.745261730021784530e+00
-7.905231762928618622e+00 1.727158322288246950e-01
1.325234406144582522e+01 -2.273052824467969302e+00
2.210574868889519706e+00 1.103662132970725196e+01
1.118386330924572292e+00 -1.544987474032649288e+01
-8.357552175434598496e+00 -6.289448994563578310e+00
-1.590141413607935839e+01 7.047417122728276695e-01
-4.611004514906261065e+00 -1.443498774196723566e+01
-2.261118388089762732e+00 1.362362958908146027e+01
6.397769263237503168e+00 3.286165436805127626e+00
-1.249719363018171236e+01 -2.639739224526286065e+00
1.120339544505086948e+01 3.344342680716415828e+00
-1.064378258881040651e+01 -3.108710862621645532e+00
-8.976591052329393250e+00 -8.552593899588126547e+00
-7.532132161799053094e+00 -1.299298886889692639e+01
1.302397485152226864e-01 -1.189530015039629518e+00
-4.809863789357629926e+00 -1.456237263426995554e+00
5.617296044768210095e+00 1.151886828003728880e+00
-2.145338462356283671e+00 5.197104712163696405e+00
8.706035277358157742e+00 2.749008746157507233e+00
-7.766490814417727151e+00 8.480484813939149547e+00
7.908646240539162875e+00 -4.105201733610847725e+00
-5.857462607457520676e+00 1.428338152842311359e+01
1.209985442460611083e+01 -3.509605706927525048e+00
4.768029245371479874e+00 1.447917912936882345e+01
9.605099770145802296e+00 -8.972913738809936035e+00
6.166385954575389405e+00 -9.742459508369698540e-01
-2.599247272842566403e+00 -7.493411256895994299e+00
-1.630254667560606308e+01 2.295386481068625528e+00
9.042209722717331033e+00 -5.432751229711106689e+00
8.660451565367836224e+00 -1.165726254656323135e+01
-3.390346007400671269e+00 1.775478008265451990e-01
-5.731113898969281806e+00 8.938760788266531421e+00
9.321199778288185911e+00 -9.374578614702500090e-01
1.216981594301097047e+01 7.948837954094614133e+00
-9.653553135617759295e+00 1.233492312507371125e+01
5.411026036082724033e+00 -6.700437389726872084e+00
-1.205497421044961470e+01 8.967515265784697931e+00
1.338334186991982477e+01 -4.800313891889020468e+00
1.793368748110317767e+00 1.376115593886567723e+01
-1.253492134191405860e+01 -7.740823544588920413e+00
1.236027756603006722e+01 -8.793608489860428534e+00
2.542480926819216336e+00 6.160704822562745875e+00
4.363324484340701304e+00 1.097230824993308218e+01
-1.215786181068080829e+01 1.299362594722616393e+00
3.497600163179438226e+00 -7.624752071754768323e+00
-1.143766519598187514e+01 -1.405616427595340667e+00
-7.983397258873274893e-01 1.624003749721532586e+01
1.681686048283957291e+00 -4.546110129860592153e+00
-1.595323404034091119e+01 4.056279070753067373e+00
-8.124326582781989714e+00 1.248540723677320941e+01
6.158285538273680970e+00 -1.049753541487016406e+01
6.283428770481101822e+00 8.749150740927102987e+00
5.078096277855550511e-01 -5.615568019614435968e+00
-6.414185451936758042e+00 -1.385929919533396060e+00
-1.354495483923008692e+01 8.244211088618289551e+00
-5.898000107242076240e-01 -1.383704669913438146e+01
-1.059154238575631091e+01 3.925340964652239251e+00
5.812198420982038982e+00 -2.856033286678583138e+00
1.936799669322116557e+00 -1.253025676482880613e+01
2.748917698450089375e+00 2.719076879371460365e+00
-1.023069254465067601e+01 8.719546564936791810e+00
-3.328459492019209875e+00 9.467759372215084568e+00
1.003382517509339067e+01 -1.303544977824835627e+01
1.168581759014441346e+01 1.400548215039766120e+00
4.929984584719125706e+00 -1.229713516490540925e+01
-1.039498469167110350e+01 -6.961427979498891361e+00
-1.710330465709846592e+00 1.041267941309138578e+01
8.431863588973527612e+00 -2.334975536297774212e+00
3.546138799559166443e+00 -1.591507643956720131e+01
4.266383738635237677e+00 8.500679428878648025e+00
6.217610500354890490e+00 -8.412011884403094442e+00
6.969191939415967596e+00 -1.341245314926580434e+01
3.953178774389076722e+00 -1.446483008079863097e+01
-7.761621859996774120e+00 3.909655792087427528e+00
-6.260523840909170801e+00 -1.541811438804342416e+01
-2.202967174781811366e+00 1.203231230238182548e+01
1.244321948873601968e+01 -1.032692042811343569e+01
8.583388807212340765e+00 4.239507607655994548e-01
-5.056550239011144754e+00 -5.317370704491889200e+00
-4.871096321109884997e+00 7.706198642033143642e+00
-3.609909835638397624e+00 6.032064536393605181e+00
-4.885837362227389846e+00 1.001870459659432555e+00
3.350489532446268015e+00 1.621326920317551412e+01
-8.744022395443590057e+00 9.951512935820492345e+00
1.140382744389662761e+01 9.864419129666160302e+00
1.140885236248781354e+00 8.078951846313941587e+00
-4.674503646984449645e+00 -3.654782577574307467e+00
-1.431604692870044815e+01 -2.366165473104537398e+00
-1.475265330656649887e+01 2.930773967191644402e+00
-6.573220453341614089e+00 -9.987696525018630922e+00
-4.722729371702065748e+00 1.590023624178298434e+01
-6.704004577113973795e+00 7.253233105176647655e+00
1.546581808754081067e+01 4.307989600265873520e+00
-1.947447112840814398e+00 7.746076466564986163e-01
-5.762846895161175098e+00 4.283128657659375449e+00
-1.561958634663932699e+01 -5.174481677627305487e+00
1.422745638326459172e+01 -8.784424200742611433e+00
4.327373214195848306e+00 -9.610104358976201411e-02
4.991794474586576769e+00 1.293496485212316571e+01
-9.579144866987832074e-02 -9.598953011819819636e+00
1.963494225823083639e+00 -2.775941209765703022e+00
1.451502924731068589e+01 -1.096710931594067517e+00
9.412153563707832404e-01 1.199558165050112635e+01
-3.438609703111211502e+00 -1.188107791668433677e+01
-1.038957358944824705e+01 1.037208905229182676e+01
7.437718537354420789e-01 1.670218665416388859e+01
1.165968447356140558e+01 -5.051628692353281380e+00
9.025572053323855926e-01 2.261383804254677443e+00
-3.917647087504684933e+00 -1.576677684435512816e+01
-7.392841283190101365e-01 -7.807874862684457185e+00
1.381775155736679750e+01 8.206943759702603813e+00
1.626961276610256846e+01 1.279021034955608371e+00
-1.670785831815083000e+00 6.689415118919662007e+00
1.488194801019736957e+01 6.992541751315421550e+00
1.008194671239275664e+01 1.322798540884848251e+01
7.848424480188704422e+00 1.101759283401869993e+01
-6.126150780352810798e+00 -2.997750194636527254e+00
-1.227519644638617180e+01 -4.253817268351355096e+00
-1.327715946012166626e+01 1.015863362749932364e+01
-1.285790357365101855e+01 -5.711533615719098123e+00
5.211800998770879545e+00 -1.561974564726095238e+01
-3.931687813585689639e+00 -6.740907568122903371e+00
-2.128998078873806321e+00 -1.457788329996107279e+01
1.437199292295980868e+01 -3.549063080556727812e+00
4.054013390912810877e+00 -5.638504080987772227e+00
1.060208616122830350e+01 4.820405430159159010e+00
-1.669831331149441667e+01 -1.031940300741869265e+00
7.072058101942243269e+00 -1.169769242115952679e+01
-7.736546067962436268e+00 -1.476945573064391226e+01
5.427874969638107672e+00 -1.382788251588332074e+01
-6.525657343016689538e+00 -6.126675995097246030e+00
6.715140156800906368e+00 -1.517106761376478374e+01
2.115489930274918606e-01 -1.668024326149721048e+01
