# Antenna elements layout
# Station label: stn.466.S16-2
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-1.181285548158373899e+01 -7.350244123960868237e+00
3.104466290904007053e+00 -1.321500708747193542e+01
-8.411236749070429397e+00 1.191935884323599737e+01
6.394529728217396070e+00 -1.289334041412576681e+01
-2.311280091019348504e+00 1.234114414622542455e+01
1.046835974063555597e+01 -6.038134486221721886e+00
3.282564027725264566e+00 8.902498437370780948e+00
2.492825981056299156e+00 -5.474884573507699415e+00
-5.902118356247576969e+00 1.553057603025209943e+01
1.125022106547926626e+01 7.406275913069269023e+00
-6.243666152493881683e+00 -2.578125262547599661e+00
-3.443824337837742888e+00 4.654987819187102360e+00
-4.498989392156733658e+00 -1.452660927494929766e+01
8.430175480192389159e+00 2.046948460661315750e+00
6.301244251624705583e+00 1.099212107930569005e+01
-6.430009050786887670e+00 7.188648012315148605e+00
-5.408189808582420710e+00 2.204228361386039836e+00
-1.392845051351279473e+01 8.739037509545852345e+00
5.876712891612427825e-01 -2.361260128588803298e+00
1.091663977391355900e+01 2.672460407962383044e+00
-8.127394336683089193e-01 -1.399917505222845193e+00
1.835850470030106152e+00 2.208438923951234756e-01
-2.257512415721581789e+00 7.895588108575413600e+00
3.777460660922073998e+00 -9.778022547793447927e-01
-5.829229174692795112e+00 -4.081303075754386001e+00
2.943791458990290266e+00 -1.026549489456503039e+01
8.407901868737180706e+00 -1.025308141657075645e+01
1.586869976756889855e+01 -5.183185942666398205e+00
4.037779612037070365e+00 -7.053397161816985061e+00
-4.517865170179193868e+00 8.510226496771515770e-01
-1.262682410160042679e+00 5.697752470420436310e+00
1.369538536204313317e+00 4.877522075252830547e+00
6.379409041221752119e+00 1.603361001013904996e+00
-2.563536086399388125e+00 -6.620215948659730287e+00
7.673221068439946890e+00 6.214557044537762920e-01
-9.761409992353307530e+00 1.121937954470066856e+01
-1.520069173003039786e+01 -6.947995297219902611e+00
-1.118339517990209586e+01 3.585883281575423354e+00
-1.274433151645036766e+01 1.026234190284469605e-02
1.260218253674822719e+01 2.709508539022827733e+00
-8.755024443119907573e-02 -1.330570534957019291e+01
-9.865525325413170066e+00 -1.302356910822139646e+01
-1.252964861308209876e+01 -5.996014096921049585e+00
7.305519577420600541e+00 -5.922943660380967756e+00
-1.465844515591838970e+01 -7.769135869231220681e-01
1.038181963574239219e+01 -3.825203573785151079e+00
1.619636323934579991e+01 -3.563907852366488882e+00
3.561722796873919350e+00 5.834651373407837127e+00
-5.421314999231766407e+00 -5.687803904474769467e+00
4.582086918446321988e-01 -4.378157387465755335e-01
2.301876447154018734e+00 -8.697019037475328673e+00
1.025796829086820594e+01 5.066232919412946956e+00
2.773179575555523968e+00 1.406811142677765147e+01
8.239836985522490664e+00 7.512692917878109000e+00
-6.315699283216511972e+00 1.162669785380884591e+01
-2.276910049216059662e+00 3.480356923041750150e+00
1.072919543552600885e+00 -1.154264696058649164e+01
1.306461246161561363e+01 8.058582303609885145e+00
-1.132180376383434961e+01 6.309472003029984677e+00
1.287684850483281807e+01 6.092697860371931284e+00
-3.459641272360006070e+00 1.400354738440285729e+01
4.107570890532308283e+00 3.364414715705379422e+00
-3.647700254962076727e+00 2.359146815346239379e+00
6.034201865705810519e-01 -1.642034801336307126e+01
2.940275761379595565e+00 -1.549364829831655577e+01
-1.228146172131034319e+01 -2.368449851919693927e+00
8.579397146532759422e+00 -5.098999243977567986e+00
-5.965326255894195739e+00 -1.167755490949210539e+01
-8.633312443419976390e+00 -9.883320355133886181e+00
-1.255102197942306930e+00 -8.774155825576825052e+00
-4.075147645405097663e+00 -1.065700289581183569e+01
-5.579640169114270520e+00 1.346293592352181889e+01
1.703803994657633325e-01 1.983186122971858367e+00
-2.342973623509179149e+00 -1.595736748104365610e+01
-1.523822987593937306e+01 6.607823868813230916e+00
-7.505599591587772679e+00 -1.262257414691951851e-01
-5.006448307484133053e+00 9.528837167541286846e+00
-2.401679554036133979e+00 -1.266873840716449706e+01
-1.318449538227979900e+01 6.959767526581821073e+00
-3.443705490127417335e+00 -3.085364125785885037e+00
-2.465675190555257856e+00 -1.715940667024423050e+00
4.617718265713833148e+00 1.439507499526311562e+01
-1.016288357773516893e+01 -4.790403626074363430e+00
2.213584982846366955e+00 2.650391283947062249e+00
-3.216497108962320439e+00 3.662633953447880231e-02
8.280827356637807668e+00 1.295370969183425913e+01
-7.928535142168410488e+00 4.621033749987521588e+00
7.470313665012113802e+00 -2.364724870993606842e+00
-4.453988001477462433e-01 3.861688982751395827e+00
-1.214672483794156932e+00 -3.998539347147382017e+00
1.582838226018498773e+01 1.318614297908361266e+00
1.431321634948280774e+01 -8.556503906031300843e+00
-1.625305849826844806e+01 1.386812446334783289e+00
1.423675298787202337e+01 -5.037936111911005099e+00
6.990508964764799771e+00 6.653460948198524960e+00
-1.605043258212980106e+00 9.861381305706331091e+00
-9.352543628237008022e+00 -7.661808730290793790e+00
-9.114907438630634573e+00 -2.769798644942769172e+00
-1.067075906356363646e+01 -1.110692813935092715e+01
1.449533182476850968e+01 7.480456895816072205e+00
1.342584351055169734e+01 4.463978439331437897e+00
-4.545807285353832938e+00 8.095229513859170112e+00
1.371894637818857632e+01 9.541821483138107851e+00
-9.856991968790527636e+00 -1.030467753747288384e+00
1.486159038872794014e+01 -6.524039725325138761e+00
1.026480224958183030e+01 9.122625523871416675e+00
7.002507347410151795e-01 1.355473120152838362e+01
1.393950310598938813e+00 -7.220035383458547784e+00
1.270384500322492016e+01 -9.845644043387302702e-01
-3.621344143760270029e+00 1.634762463573319025e+01
8.681669632100994960e+00 -1.351735108883720216e+01
5.569705435944559468e+00 -1.476948691403642577e+01
9.575608128424089927e+00 -8.698734711568144817e+00
-1.243407799185615481e+01 1.108632140841151426e+01
1.560110921766975878e+01 4.218585371848273979e+00
1.085985883882024083e+01 -1.042883464037010199e+01
-3.869550852552739784e+00 1.157326735638779525e+01
-1.573827931960556015e+01 -4.822015274478378188e+00
-1.102811926398307563e+01 9.258447353152789105e+00
-9.860225204149536182e+00 5.740038526975936861e+00
2.948738282590710469e+00 -3.160588476862979945e+00
1.112230304369208511e+01 -7.677633408795758285e+00
-7.876788981456233074e+00 9.460609217564567075e+00
2.508423036480234458e+00 1.556968632967851818e+01
-4.705961657811796428e+00 -9.043095705637163917e+00
-1.374578305318324034e+01 2.227796789327808114e+00
-8.008259154835183580e+00 -1.309378541902939475e+01
-8.465726014366900642e+00 7.969518766632010198e+00
-1.787764617120053856e+00 6.580791692001284332e-01
4.588083140102547475e+00 1.000849375254369278e+01
4.764885176140829515e-01 -8.775927870188006352e+00
1.604867853036573422e-01 1.608249266581930215e+01
-1.404665019789781688e+01 -4.378084255009788706e+00
1.103061033014681414e+01 -2.277473142838911002e+00
-1.222958388878669922e+01 2.068257476228275493e+00
6.414866148557088366e+00 8.314463630485107615e+00
5.850242636225289061e-02 7.755503030961957478e+00
-1.539691450853228183e+01 3.822490425290368421e+00
-6.802877715040253292e+00 -7.591038015906191205e+00
8.952926949104998755e+00 -5.114596558363402323e-01
-8.911398041331088038e+00 1.361197899660184163e+01
1.658497345255323552e+01 -1.926157566150198619e+00
-1.264222477663486899e+01 -1.018367694610478225e+01
3.865702781699845048e+00 1.383841044158632627e+00
-8.676380502481425339e+00 -5.663103012565780858e+00
4.785208255178392989e+00 -3.920025848981136818e+00
-6.066129494011063272e+00 -1.412809698691976479e+01
9.055857663486062137e+00 -2.490674691460055712e+00
-7.947023555352084045e+00 2.279234448369077626e+00
