# Antenna elements layout
# Station label: stn.230.E1-6
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-5.352244107201196144e+00 -6.142791423795216588e+00
-1.051203343950891878e+00 4.603866369811662196e+00
3.654386269272187349e-01 -5.472405494353692390e+00
8.408612617553067992e+00 2.770071219997625178e+00
-1.590960023934281153e+00 -6.238930471981998238e+00
1.508875557189130490e+01 -3.966146911791632590e-01
-1.172092327137539414e+01 -7.127592764326946551e+00
-2.857264490826668890e+00 -3.038488526766094822e+00
7.585218525036196979e+00 1.294831030576677122e+01
4.141192545317551321e+00 -6.097097210555466162e+00
-8.162722885191113775e+00 1.190781295252374505e+01
-3.079018264947579908e+00 3.266249967872834503e+00
7.995995080824549461e-01 -1.887166465605169208e+00
-1.241200059251117516e+01 4.448846092998937962e+00
-3.033788684200793284e-01 7.704224755882929543e+00
-5.328257219163864633e+00 -1.556739037180191687e+01
-6.801099062358821001e+00 -1.079543881702622876e+01
1.974503493260073128e+00 6.810742779040062089e-01
-4.831799882452232353e+00 1.157610423448044656e+00
6.032842956470890527e+00 -3.699782885033627622e+00
7.328243573471226568e+00 -8.289885374210733460e+00
3.587899240510623144e+00 9.484383107818054270e+00
7.974459928626238536e+00 -1.135348862375258250e+01
2.906320563781033428e+00 -5.154189558143961847e+00
4.113584879784490056e+00 1.166345152723113188e+01
-8.981513718788125544e+00 2.406541355171562202e+00
4.882870991014868878e+00 -1.552712318660599777e+00
-3.926150695129363655e+00 1.448338436244073790e+01
-9.991144836296300014e+00 -5.234650233873081149e+00
1.125783519473090522e+01 2.328238095810633013e-01
5.881094500511750311e+00 -5.716684059039826238e+00
-1.580756868660621706e+01 -2.925525242048685470e+00
-8.898816381980488188e+00 8.883123575999984922e+00
2.873772701776644567e-02 -2.997243905171877998e-01
6.262712043449393917e+00 1.494563871566719371e+01
-1.859953710944729721e+00 1.401008660736381017e+01
-1.109840637708897226e+01 -3.845031499842757938e+00
