# Antenna elements layout
# Station label: stn.393.E11-1
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
6.266160045846710602e+00 -1.287464523890777812e+01
-1.566955206512972154e+00 -1.141239728310401169e+01
5.194312852767620114e+00 6.288455613732065075e+00
4.232382388396260353e+00 3.241241383748178606e+00
-3.258808220212229045e+00 -1.601097616188960870e+01
3.146101469791798166e+00 7.336739932450036861e+00
-7.581826348874891153e+00 1.349783308842728857e+01
-2.175749808640148331e+00 1.236687205402145295e+01
-6.316939392744933102e+00 1.127372214494179303e+01
-1.387080318034719362e+01 3.005197527452970974e+00
-3.016072292795561438e+00 -8.739524445663295893e+00
1.505851449060028102e+00 -1.456402658026670771e+01
-4.506688626780722018e+00 -8.009754301232128171e-01
5.272761914330136079e+00 8.013398532218811710e+00
2.742681427605365485e+00 2.734430936962471748e+00
7.245114262570062635e-01 7.381332589898441654e-01
1.189011249059952391e+01 -8.815452703656982081e+00
1.562537567742811717e+00 -3.744556635942025480e+00
-1.396053293338365542e+01 -6.880501832079891855e+00
5.139897742459165642e+00 -1.492050346607172173e+00
1.190045232573698897e+01 -5.866131466157717966e-01
-1.478195319919575290e+01 7.237944758597979700e+00
-4.808112600996604868e+00 -8.984379293645748277e+00
-7.364034536186423452e-01 7.212778642825682596e+00
-1.221570669562765943e-01 -1.359633752678370300e+01
-1.006738402016203082e+01 -2.662820958004521898e+00
-6.618443924863051109e-01 -1.550247596555578156e+01
-7.567581446626697073e+00 -9.325437587279136409e+00
1.609708984616300143e+01 2.661861072719766241e+00
1.222035987343880237e+01 9.512763147935324071e+00
1.156304268209432706e+01 -3.517291614948883094e+00
3.219360992890198503e+00 4.605137765038467279e+00
1.296755765474564726e+00 1.172176155540450537e+01
-9.576121948376208337e+00 -6.002397905795636035e+00
5.320752058378062088e-01 -1.893314806877009815e+00
5.804216222435645278e+00 1.533502406941130403e+01
1.030550899115987207e+01 7.512040972164722774e+00
-4.587513632477518755e+00 6.061264924083083372e+00
-8.544728897723626204e+00 -1.153374013787360042e+01
1.364415122940205194e+01 -1.715262487885834020e+00
2.420010941739967336e+00 -1.287088662040132192e+01
-9.508102042645131036e+00 -1.329378991532371757e+01
-3.189193721779099988e+00 -1.360021480772938496e+01
-1.008494021813431374e+01 7.481329250748267157e+00
2.281053248309177661e+00 -5.768408851842565355e+00
1.022117670595267924e+00 -1.190215047315129837e+01
8.684116200044400102e+00 8.036302656516301823e+00
4.242852302248891760e-01 -8.498512501279956055e+00
-1.437710217537791380e+00 3.660572339094422034e+00
6.158151384632279957e+00 2.319064575772856074e+00
2.567757708571317465e+00 -2.625764425915482647e+00
-5.462148341745649560e+00 1.465735416549293291e+01
-1.044249037514352629e+01 -1.112001538784396004e+01
-9.439822380315714412e+00 5.438497147572086021e+00
1.391141760606087985e+01 -3.685646793615388717e+00
1.582787391387579845e+00 5.383542605713920182e+00
-2.975313779997234676e+00 4.817209774253914389e+00
8.452243590434335374e+00 3.919937225515326418e+00
4.543957778718645812e+00 -1.423291301196390179e+01
-1.673689839618763386e+00 1.649021501556690339e+01
6.571321857046889647e+00 -7.956579493755878474e+00
-9.041135868312801804e+00 1.176209155792136585e+00
-8.148633375158256698e+00 -3.383759004871624398e+00
-1.235625193342126238e+01 3.882495188954234067e+00
-4.269739365568947065e+00 1.130017279567478283e+01
8.983404199953778146e+00 2.287689427219962823e+00
7.585534580980638708e+00 -3.227277285760486336e+00
-1.135795862187501015e+01 1.579295427297623178e+00
-3.264074808917433401e+00 5.101774065916444556e-01
6.354621608278929301e+00 -1.501823331280677642e+01
-8.115984527845906626e+00 2.637117475757282392e+00
-2.855696754833388695e+00 1.462290794165966901e+01
-8.147627904519424646e+00 1.000784700910221758e+01
1.617775505960782567e+00 -8.431367875841466741e-01
-1.889802300162157778e+00 -5.235839123421307306e+00
9.286162804712418506e+00 -3.608369265325091391e+00
9.630880286867853357e+00 1.020895574035291631e+01
-4.148811074501674412e+00 -1.164210175916117862e+01
-5.351234352333193556e+00 8.069032461615396556e+00
8.653095268783090432e+00 1.369042799655412423e+01
6.243655440423875547e+00 4.452416383964408197e+00
1.224422127451227027e+01 -1.080851658500642642e+01
-1.598042711510684910e+01 4.023291632492654202e+00
1.050193933542317737e+01 -1.691724450466079333e+00
1.047904992785441891e+01 -9.909534468213417213e+00
1.232828817837879143e+01 2.706119628864549043e+00
-3.844407793338731949e+00 2.803475471613360526e+00
-1.431465254895053185e+01 -8.446509608099178834e+00
1.571726706542310836e+01 -4.082802836670484936e+00
1.325716771153833307e+01 6.140809150716862064e+00
1.207611099991805048e+00 2.546548905431087917e+00
-5.482598919398201431e+00 2.723211700888388265e+00
-1.503860596423800544e+01 -5.802122471414321581e-01
1.563779159840411381e+01 -7.471845909879490932e-01
7.751258510671373614e+00 -1.227518389911974417e+01
8.032483622606644502e+00 -1.026242350740822395e+01
9.478496311610946634e-01 -6.854079233768814561e+00
-3.721856584540596202e+00 9.204292543707552454e+00
-3.686748634233381949e+00 1.280775387651756247e+01
4.169042138924165641e+00 1.198077559461167496e+01
9.555619094345573217e+00 1.197190800633577012e+01
5.342978649363228527e+00 -6.168026803711333272e+00
-1.415995229030343694e+00 1.083350139474227092e+01
-6.464823931987780270e+00 -1.433283115569637722e+01
1.563437588916331578e+01 5.325660588177832722e+00
9.269775892950466556e+00 -5.379237043555804121e+00
-4.460261998869652800e+00 1.584443839565395962e+01
6.236503442664449892e+00 1.100588184671463665e+01
8.065896506844399738e+00 -6.665265594454957920e+00
-6.457521962800601756e+00 -1.154430124789647927e+01
1.408284238520641196e+01 1.093598331111493849e-01
-1.153168859699387916e+01 -5.063654224300314866e+00
9.971492469462315711e+00 -8.325877606541766340e+00
-5.003096834252021452e+00 -6.758645139916851008e+00
-1.530779107574029752e+01 -2.202890799700508495e+00
-5.474538392313874624e-01 -3.759199983985599403e+00
-4.824465986095344050e+00 -1.487574478236871123e+01
1.348332380073574654e+01 -7.028259223827660662e+00
8.445911629185864911e-01 1.520790392503059252e+01
7.201943425502463469e+00 8.604514887205283458e-02
3.120091702599832928e+00 -9.524406072945941659e+00
1.477208450494162406e+01 1.681461588195748647e+00
7.925338615415498111e+00 -4.693344383666001818e+00
-1.164789240173349860e+01 9.782767107845835142e+00
3.470712836384414857e+00 1.336843118112083317e+01
