# Antenna elements layout
# Station label: stn.442.S12-2
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-8.562414425348663372e-03 7.709304110684264799e+00
-6.200810179120580301e+00 2.281422675077340756e+00
1.832211803579539833e+00 -1.205676774415671915e+01
1.140925814796872828e+01 -8.783607744097185588e+00
-1.159578274212029214e+01 1.658334538294386817e+00
-1.871485379198954746e+00 -1.567082944186858562e+01
8.655638563641119276e+00 -7.782935755671047673e-01
-1.168913078441462261e+01 9.233183455061091394e+00
7.541204091575878010e+00 -8.941433023274345970e+00
1.032764052299843627e+01 -6.332709998314214772e+00
-4.770744604638952779e+00 -8.755863832821299653e+00
1.457768977144783662e+01 -9.093134722641593726e-02
-1.172876718019401565e+01 3.728829006582319749e+00
-8.344994642470737745e-03 -2.421011282453020996e+00
-1.022087290387987046e+01 1.172360082733543152e+01
4.385378191157805361e+00 8.199750064310450171e+00
-6.554957530865348048e+00 5.749620766267156569e+00
-1.389418101565995656e+01 -3.785857175068834124e-01
2.517980684490595422e+00 1.103891484923768829e+01
-6.977278042288963533e+00 -3.750095143956309940e+00
7.679783439140877022e-01 -1.445455813940825784e+01
3.826767317877123986e+00 -5.816009072505826438e+00
6.279464562128406868e+00 9.058413921289609760e+00
7.197130762535742576e+00 1.439746058945770102e+01
9.583273798995204373e+00 -2.826413720628488946e+00
5.453901255943389259e+00 2.064708209927893279e+00
3.145036360023308220e+00 -8.899349609567437369e-01
8.611676936225038048e+00 5.424178320115494500e+00
-2.861094041218507300e+00 8.955713788846885848e+00
-1.172566539892542892e+00 -1.423145373169275807e+01
7.938002384377597309e+00 4.048068636065874415e+00
-2.255834056457036496e+00 5.604190056081819193e+00
1.494594563740444215e+01 3.594539941062460997e+00
-1.374365997110946225e+01 -4.632317850812913917e+00
3.021037952747178679e+00 1.268904746720881604e+01
1.413569568557188916e+01 -8.379687658528618854e+00
-5.900644950872530714e+00 1.286882696399629111e+01
-3.735821137847175066e-01 1.492641800369226246e+01
-1.445915022344363265e+01 2.046067199247868729e+00
-1.087242812311761497e+01 -5.673534810409677220e+00
1.248544864316422931e+01 -1.495544441316063455e+00
1.870860776834717853e+00 8.945598330269575627e+00
4.246182714336530495e+00 6.490575395938734005e+00
-3.215493697941798956e+00 3.253815295868662361e+00
-9.258683982088321329e+00 -2.962370025503879845e+00
-1.382954901189941310e+01 -9.260752996806832726e+00
-1.186633089475752811e+01 -9.714849887106044690e+00
1.064794676299069209e+00 4.102635669194441448e+00
-1.347821973885700508e+01 8.759478144333066041e+00
5.871544264345537556e+00 1.352175018835010789e+01
4.305163387312077816e+00 -1.251900392085660130e+01
-3.871391252193669530e+00 2.822340777280949453e-01
-1.428238885461265539e+00 -5.799258307477771268e+00
-1.423992435252579014e-01 -1.224254369131901399e+01
-3.974747156879232080e+00 -1.361191275606358886e+00
1.385208138010462164e+00 -1.646705107483623465e+01
-8.724765661566332042e+00 1.908173404481143365e+00
3.898895602858477361e+00 -1.626016590927556749e+01
1.531724566598062864e+01 -5.864098035100214545e+00
-1.146637985850860098e+01 6.462062558170586613e+00
8.645474483996071768e+00 -1.160155960652291007e+01
1.383183039193545483e+01 4.978782691628037327e+00
1.143910649349695774e+00 1.395983782484287161e+01
2.943240713066970216e+00 3.877702512089769016e+00
1.125434807330001519e+01 -2.651636326838630708e+00
9.285289194894545517e+00 8.820881615355204985e-01
8.898013560698522895e+00 1.199273200005824336e+01
-1.088000571353124712e+01 -1.228506416078396768e+01
9.084518280070177809e+00 -8.686103615998746363e+00
1.162195006423763743e+01 1.302652965228123350e+00
-3.807859865859294146e+00 6.517763016069640258e+00
2.763509880640185656e+00 -9.819763971415966353e+00
-1.004343496856042606e+01 -9.931301856294723507e+00
4.741638939192501567e+00 1.529276794211738633e+01
-4.442703622298765254e+00 -1.458412290111874654e+01
-4.589255416432910906e+00 -5.702573922365978376e+00
5.663338561022708717e+00 -1.530183397476956308e+01
-7.661925862674015875e+00 1.054891176424929000e+01
-1.366352742567617184e+01 -1.888877852986851735e+00
1.480219960062299123e+01 -3.031620976058816197e+00
1.296797570887598638e+01 -7.221626535273623304e+00
-1.555611832690005158e+01 -3.376545261949587484e+00
4.283286198126532440e-01 -5.593079867110072101e+00
-8.325398516625607925e+00 -7.311273548044827209e+00
-8.181376253195542958e+00 -1.279482139326154311e+01
-5.818377547936886884e+00 1.474373556955168141e+01
-7.115061934061930771e+00 -5.582415420987455690e+00
1.002676845837127573e+01 8.711977581739819954e+00
1.197568688042821350e+01 3.058920408642485711e+00
-2.526554387368573629e+00 1.463167720200703315e+01
1.248399137164060235e+01 -1.056014793425861598e+01
-1.123276719107469290e+00 1.224805226364189181e+01
-9.212995829130193215e+00 1.021780059864578405e+01
-8.231470623061394321e+00 6.867901533518462998e+00
1.237531813989531670e+01 7.750228880956690602e+00
-1.271459537409478102e+01 -7.744723115764179155e+00
1.216716103377715541e+01 1.011896262695987758e+01
1.035193919893264436e+01 1.301004894987772431e+01
-2.564805815104959308e+00 -9.552942447484404909e+00
-4.935493948273352416e+00 3.852329704663439713e+00
4.858056281685058764e+00 1.005348972394388696e+01
6.857764090844533200e+00 5.431446076387523192e+00
-1.312921130150766125e+01 1.026866479355334860e+01
-1.477903252813043622e+01 -5.932583907825081937e+00
-2.265935401720746256e+00 -7.046816607180064196e+00
-3.820970509444471475e+00 1.548955355267216305e+01
-2.554689874032161967e+00 -4.677823622886048582e+00
6.230087515473140769e+00 -1.621860274281985426e-01
-7.440349870521316689e-01 1.901232369966741942e+00
-6.092171249656212595e+00 -7.500222222035660025e+00
1.160240159204920829e+01 -4.707023710146321704e+00
8.576729499075440799e+00 -6.994054249788954181e+00
-1.557973324958532757e+01 5.265562372761792176e+00
2.308109996979037959e+00 -6.815218305679470845e+00
4.693156844230163216e+00 -8.750251099241642905e+00
-2.501911390357147269e+00 -1.166403418230253486e+01
2.245589289557564427e+00 6.305414578107431112e-01
-1.548673668318679297e+01 6.451673250276392935e-01
-6.484018805275820085e+00 7.446964581091332747e+00
-3.790899011390997941e-01 4.753022270327264209e+00
-5.663960793537963667e+00 -2.824794555520306005e+00
-6.477812297513910522e+00 -1.472186424432309337e+01
1.065916242453585028e+01 5.264446176074084605e+00
-1.036798729902654870e+01 3.000638505916516152e+00
-8.438146551722699229e+00 -1.047902535871507901e+01
-6.964412982673572117e+00 -1.081989064076896057e+01
-5.272898143676373550e+00 -1.155221113296296487e+01
-1.084309243863993544e+01 -2.933673998522325022e+00
-8.360227609529843562e+00 -1.368498487842042977e+00
4.998051669312559397e+00 -3.045808279387893336e+00
6.091092085970718273e+00 -5.279153184145231492e+00
7.170255278303301338e+00 1.449427960217253286e+00
-2.812406501702811923e+00 1.177364674624690366e+01
-2.309553092321863232e-01 -7.317096462280762381e+00
-7.170086737654179032e+00 4.031802900170838200e+00
7.574898614929352902e-01 1.243847919347363273e+01
5.385755474195008219e+00 -1.127241254574743756e+01
-1.330905784772673428e+01 7.125128227565291184e+00
7.717476147120024166e+00 9.692889067859464802e+00
-9.176309327534747595e+00 2.002379743679547630e-01
-2.839340215145975677e+00 -2.670838253062578715e+00
-1.109186312053694223e+00 1.036354115832209644e+01
-6.442754078285304331e+00 -4.497573595231330046e-02
9.222785630139782143e+00 -4.738713156008058647e+00
-1.014730984619459342e+01 8.423941362156913470e+00
-8.465656704871802773e+00 -1.444874118052788781e+01
-9.660366697003944125e+00 5.094206990998831230e+00
1.560914404546537071e+00 -4.349042249895957113e+00
9.698235975763598304e+00 -1.031891083131590392e+01
-8.900056187583473388e+00 -4.861089887047802094e+00
-3.025148773037820149e-01 -1.022976143453007225e+01
4.945265177264879242e+00 -1.397169326141056445e+01
