# Antenna elements layout
# Station label: stn.274.S1-2
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
5.089582455823833840e+00 -1.519793708626174933e+01
-1.037998201036677060e+01 -4.974996211827665604e+00
1.085549911859852301e+01 9.701216004988662434e+00
-1.023153723418208827e+01 -6.884088220658860280e+00
-1.315275271959885472e+01 -3.887572510525812319e+00
9.153463933020109522e+00 1.230065276037212385e+01
-1.112990708739256718e+01 1.030207896846476601e+01
-6.901223070266622628e+00 1.476824455354876875e+01
-1.441325697844002818e+01 6.297284352817932529e+00
9.107490967846992191e+00 1.555740320603291593e+00
1.928807063826116774e+00 4.182726002012344679e-01
9.038799252287979868e+00 -1.277835247489800352e+01
1.362250254305952524e+01 2.285016801434913702e+00
5.784931266137967043e-01 1.092314000703463606e+01
1.969407683081701776e+00 3.982531534126003692e+00
-3.089133258246846481e+00 -3.426438968252282891e+00
-3.977481943850021295e+00 2.379194521056120948e+00
-9.370826186614930720e+00 4.064372508731732836e+00
-1.213038448986996087e+00 1.028438028339860821e+01
1.131304543359482295e+01 -4.119155386231467375e+00
-4.028912053437029073e+00 8.734279752509905848e+00
-1.066764213205002676e+01 5.095461244418224567e+00
8.864531129674595888e+00 6.290778928484055399e+00
-5.236508650184831026e+00 -4.859200198098200474e+00
-2.557827084725811773e+00 1.583858934421620290e-01
4.083686079086490395e-01 -6.770304873481869379e+00
6.252555868834136277e+00 -7.922427570971048993e+00
2.470922298303598552e+00 -8.189222663829196946e+00
-5.573267856337039916e+00 1.050507207244771024e+01
-1.100020774285754044e+01 -3.500963235721915368e+00
-5.992684412167600172e+00 3.963106062167092603e+00
-3.726081515910948383e+00 -1.457872614458188565e+01
-7.502972298240283777e+00 1.249518336055200862e+01
2.585090044610200977e+00 -1.207040311704044910e+00
1.444662027275615301e+01 -3.478774713516447292e+00
-1.069355581360760610e+01 3.052185097997572427e+00
-1.507800923383275205e+00 -4.865349991988471956e+00
3.666406985102337757e+00 1.369792795416557851e-01
7.610386977552526133e+00 -8.765588533828161388e+00
-1.224868599134746461e+01 -9.046275191820418726e+00
-3.315272333291220619e+00 1.538422728831523756e+01
1.200541820792202685e+01 4.346155136818165232e+00
-8.995811768180248080e+00 -2.984156783501392241e+00
8.718209863326027431e+00 8.236330536325919383e+00
6.543804926201147509e+00 1.398127306593680430e+01
2.702258816280185272e+00 -1.079517419390088229e+01
4.279083743776382676e+00 -8.362525727557642341e+00
-1.197911630259660853e+00 -2.170529611607689091e+00
-1.141367642277668182e+00 1.016316207392137017e+00
-1.174386050530821635e+01 -1.138876434773408342e+01
4.369475616139553154e+00 5.607371678523538350e+00
-4.957154755219523423e+00 -2.709950768959139111e+00
-8.990737563873546279e+00 8.386210667165350685e+00
-1.046240062548175409e+01 1.186937210811552035e+01
1.368678731641638535e+01 8.921897630348592401e+00
-8.190591575569833083e+00 -1.345076266969670620e+01
-4.165929901597316132e-01 1.631327447876063985e+01
-1.198434447465456287e+01 -2.196958479210170623e+00
-5.588852713216670764e+00 7.585965818232441649e+00
1.209919692652971790e+01 -9.517172098433157146e+00
-1.656612070636593970e+01 -1.193919411326735514e+00
6.917278521587387985e+00 2.894279690288101392e+00
-8.571708166786788041e+00 1.391385694644422344e+01
5.053499853309670442e+00 -3.537089911975026979e+00
7.430586888576087290e+00 1.253058890307083928e+01
1.374011846095279310e+01 -1.019230728815745834e+00
1.645484050458161818e+01 -2.341057818912418043e+00
-2.529946260937675717e+00 1.217310151230160287e+01
1.158280962745081055e+01 -8.097833850333481465e+00
1.214854374529529579e+01 8.811579268469728277e+00
-4.002417185378716269e+00 6.274709651798282550e+00
3.266088152688592317e+00 -1.400680036526130934e+01
-1.131571426782534573e+01 1.580250856240041912e+00
1.164598055888433237e+00 -1.021637981668338035e+01
2.850676435192553981e-01 -3.799701675623353481e+00
6.209782556104947560e+00 -1.041380816581743218e+01
-4.299493428801362427e+00 1.225680280775785391e+01
-6.616172756581590875e-01 5.044794386815315335e+00
1.047672515052247633e+01 2.086629032523745764e-01
-6.518714644473220687e+00 -6.377448008938380042e-01
1.015650427269215683e+01 5.182900619927558239e+00
-6.833484574499795627e+00 1.508573683590022085e+00
-3.829526125835727157e-01 3.129584774238239220e+00
-1.146379560962873967e+00 1.372918001143832356e+01
-1.597532333989898135e+01 -4.983540717388027730e+00
-5.539059756323888806e+00 -9.196986574871525377e+00
-1.407055887058913157e+01 -8.751346399498709516e+00
-8.540382213099988462e-01 -7.675033450540675872e+00
