# Antenna elements layout
# Station label: stn.386.N9-6
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-2.644481023897522931e+00 -6.660286355885242315e+00
1.067844717243863073e+01 1.080474788163921573e+01
9.897100450050576370e+00 -9.610092926043709127e+00
-1.262714679888637193e+01 4.922958915412607439e+00
-1.269305505832668501e+01 -5.061367778104413517e+00
-2.506068183017774231e+00 -1.214072327635356174e+01
7.763774801016008809e+00 -4.101087077929809865e+00
-1.031446837446410214e+01 8.684223051723073183e+00
-3.430983074843975800e+00 1.255705670660510975e+01
-9.924952782988967215e-01 -1.001509100273593766e+01
1.014302313152166235e+01 5.266221607680225958e+00
-1.418519980059229724e+01 2.443896726469436231e+00
-9.084697602628954982e+00 9.681301731490648876e+00
5.474347396059432214e+00 1.314655095185461420e+01
3.223416228226078317e+00 -3.505401598488584014e+00
1.233068897096758931e+01 8.959120153609795523e+00
5.945682304355965897e+00 3.420571183404383930e-01
1.285268562934895442e+00 9.706009131170311832e+00
8.310986660749460242e+00 -9.640467583132572571e+00
8.490481430168586030e+00 6.648037962203865447e+00
-8.314979616959922382e+00 3.166958670862076275e+00
2.751530022473751558e+00 -1.329948135450281832e+01
1.337416231556733237e+01 5.924796156737262010e+00
1.878282457581885723e+00 -1.599039191510187941e+01
-1.192526447099728060e+01 8.182483280176608531e+00
-2.789001653280930526e+00 2.100831985240951383e+00
7.904818602624725798e+00 3.875457793579329291e+00
-2.459429610623526941e+00 -1.477335631121450277e+01
1.434207508111905582e+01 4.542718839948911125e+00
1.240859211658501593e+01 -4.950184412812577150e+00
5.689104178629602160e+00 -1.140805429870031595e+01
-9.189205710764305479e+00 -3.287536588986625929e-01
5.530194431832303081e+00 8.968459545769434271e+00
6.639014060340812762e+00 1.034236377314205413e+01
-1.019531659367667942e+01 1.110428146597060106e+01
-8.168209013105823146e+00 -1.463122387917387357e+00
-1.035490908919047826e+00 1.438211918429744429e+01
-1.214765417704036921e+01 -2.951604570234534819e+00
1.524849825274365855e+00 5.834155604410828033e+00
6.356839847691926337e+00 -1.301240582941965584e+01
6.793405860728015000e+00 -6.687659798925750465e+00
3.419048000176708513e+00 3.528979797882822567e+00
1.267036779095502297e+01 -9.674819507354481374e+00
-8.372838631478630944e+00 -1.404191117476815798e+01
-3.886272299624168980e+00 -8.365753445332693161e-01
1.076004059193334683e+01 8.984219340257247666e+00
9.454714333298237960e+00 -7.416739325327947441e+00
7.278279319749927367e-01 -1.191925518746893076e+01
1.146638658273230149e+01 -3.670549342280567728e+00
-1.462392548116703672e+01 -7.019582723092156584e+00
-9.199666318757053318e+00 -1.131257701324238774e+01
-5.997521131425394003e-01 -1.328911342160943043e+01
-1.119852662007907895e+01 -8.435886744131266823e-01
-6.429898378328255504e+00 -9.677187043449517745e+00
-8.126656537912088751e+00 -6.271009586911775457e+00
4.543319653585530915e+00 -8.951232194968111955e+00
6.279893694374678148e+00 -1.668021222203377008e+00
-4.626085185309102954e+00 -8.733595751932233142e+00
-2.578931522094862316e+00 7.272945326847032987e+00
9.438658663034551921e+00 -1.208501018897683643e+01
-8.790990872656303523e+00 -3.999335232198317769e+00
1.300324890334392336e+01 2.296701340883167575e+00
-2.848385380882007212e+00 1.027039855142874814e+01
-1.376465157099914904e+00 4.614540987383517034e+00
-1.333651535921688591e+01 1.002375442355259949e+01
-1.402824376569856568e+01 -2.405310995386708228e+00
1.157306992391856681e+01 3.089397947508501829e+00
-5.389905945242695395e+00 4.767879810253447204e+00
3.310974831392606177e+00 8.962336551668883544e-01
-1.369131723402990275e+00 -3.494383908623261092e+00
-5.330624437733746390e+00 9.869324905665266101e+00
5.160177745382554804e-01 4.016576695745982306e+00
-1.164413399403182048e+01 -7.905494751664523534e+00
1.170926805744610277e+00 -6.150173538416941810e+00
5.782004844202845106e+00 -1.449011018384250704e+01
-4.041834221290450557e+00 -1.503388281447084296e+01
-5.452675460371256833e+00 1.568895642956122316e+01
-1.307873694454187330e+00 -7.985776084660260565e+00
2.389527478298134611e-01 6.698257514206499508e+00
1.411412962055620923e+01 -6.980012384129691938e+00
-8.904457700039715817e+00 1.358645876043652834e+01
1.153989640281927009e+01 -6.878076800034559568e+00
1.399643966266005179e+00 1.290065443692603608e+01
1.418480343129339616e+01 -5.287903907762014910e-02
1.073823033081620792e+01 1.269048770347704647e+01
-2.104244479493644349e-01 1.025519954705825043e+01
-1.322722921687929620e+01 -9.830209635996103756e+00
3.562692935182312226e-01 1.557922480737704518e+01
6.276801456478690255e+00 5.323295079350110370e+00
5.152059105764738689e+00 -2.961213288240260866e+00
1.550987825465404057e+01 -4.051580983381725787e+00
3.020567877927387457e+00 1.160964864206797031e+01
