# Antenna elements layout
# Station label: stn.288.S3-4
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-7.447360493173743379e+00 1.275025051473547322e+01
9.106783311879098619e+00 4.940120660207121261e-01
1.531225191550429088e+01 -5.754932586361039881e+00
-1.053145311580858667e+01 2.982510729295036356e+00
-8.289383418915651447e+00 7.318242788006731558e+00
-6.573148664632524785e+00 -1.008747757034737802e+01
1.810056601462264325e+00 -4.429233408247968740e+00
1.857644025778753871e+00 1.278010682248025631e+01
5.049020723604364491e+00 1.493391030790913732e+01
8.228397997864426827e+00 -1.230540360054703264e+01
1.178361257059685130e+01 2.812902904740909094e+00
-1.028794061573325536e+01 7.157660204028427842e+00
-4.757564572527453350e+00 1.572048192507841691e+01
-6.786567824142686334e+00 4.829035290065725405e+00
-6.691052844073702488e+00 7.379063005607772396e+00
-3.385973885285805451e+00 -5.261678035561825340e+00
3.661202119004062894e+00 7.790857145956938012e+00
-1.562080922172114583e+00 -1.514509711544985038e+01
-5.541290932274982595e-01 -1.038619356040715047e+01
-1.168825749476980747e+01 -7.164895289395095901e+00
9.976729859306232129e+00 -8.353823381606376941e+00
-1.343691835426632686e+01 -6.374669452273273862e-01
-6.081869276141636860e+00 -1.464916999282609744e+01
3.418524869623453810e+00 1.120326438433235694e+01
-3.219194668245282998e+00 -3.025772439198783914e+00
-3.180858887645742428e+00 -9.592588225263369850e-01
9.292859716045676066e+00 -1.103404681181946501e+01
7.912533694143121465e+00 8.498100813088637295e+00
6.958929104766131246e+00 -5.887940519026249930e+00
1.310121230492665489e+00 -1.551318253225346311e+01
-4.074812859282635813e+00 -1.510513572522099679e+01
1.504815928162074101e+00 1.109109959798572120e+01
-1.230784767131819812e+01 1.023403865478947239e+01
1.283425490105848610e+01 -1.057997402687550093e+01
-1.534524796881804320e-01 2.938574750097554755e+00
7.511302888489790774e+00 -2.329720896028856458e+00
1.083973042544505105e+01 7.213879629151165318e-01
7.852304044026077179e+00 -9.676457368110739310e+00
