# Antenna elements layout
# Station label: stn.422.E15-6
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-8.940256748166284240e-01 -1.457418264301573174e+00
-1.110626985181620441e+01 -1.057072519298965929e+01
3.484485815063781189e+00 1.328151074841269264e+00
6.927352870497866633e+00 1.520080025613385999e+01
1.429994672423958590e+01 5.610097887103997039e+00
-2.313768173150938523e+00 1.657389646962543850e+01
-4.831850524732645979e+00 5.685779249630428467e+00
1.843061386720869166e+00 -2.864516174085528277e+00
1.321833835447723615e+01 1.024480190809267199e+01
-9.922006095726978003e+00 -1.391462509572207296e+00
3.336351978398820251e+00 -1.422265002745117712e+01
-5.173901505466883322e+00 9.909015135631829452e+00
-3.442779462500832111e+00 -1.520894309181066895e+01
1.208427371206017398e+00 1.026564342468416058e+01
1.086654109869320806e+01 1.021377478948068784e+01
-1.132825418756464586e+00 1.027331183333744491e+01
-1.281902272770976126e+01 7.149160310615577885e+00
-1.302094202041444682e+01 5.313748931238109208e-01
-1.266506224461078745e+01 -3.537889443164154102e+00
-7.527654732695246764e+00 8.392630327818402236e+00
-2.280911121432966482e+00 -9.998765238144551759e+00
2.719633751371898001e+00 -1.424039000938378763e+00
-1.088223511816006805e+01 1.102711872566354501e+01
-1.446153279283336701e+00 -5.443273610491734971e+00
5.531762094632984628e+00 -7.576679912305337439e-01
-1.125617108228973429e+01 -1.229673760479338540e+01
-9.015840841112774839e+00 -8.294653599413106093e+00
1.810911546789647275e+00 -1.563246544777097569e+01
-7.239362419532783477e+00 5.262010482177160497e+00
-1.558118890288124803e+01 2.703366587213853478e+00
-7.926835885194520870e-01 -1.421404913572552431e+01
6.827770536674652391e+00 1.041559969164049448e+01
1.474193322018417263e+01 3.219547394556297348e+00
1.164037289076692971e+01 6.955466547098723140e-01
-4.243715520825084297e+00 1.564658044473553389e+01
1.235637866057756185e+01 4.948627328151307125e+00
7.048070246789947646e+00 -3.057169794791519735e+00
-3.690978691290141001e+00 -5.432861771549791996e+00
4.666768864975612274e+00 5.059115779835000382e+00
-1.444891513951937867e+01 -4.960392665675250612e+00
8.234734690449606376e+00 7.056843915271286960e+00
4.065731962216929674e+00 1.481085875873836954e+01
7.060746823668399230e+00 -6.508784907999315195e+00
-1.007103112509735965e+01 -5.613572338647138338e+00
-2.583502379897437251e+00 7.682358037365315084e+00
-4.482547371887752874e+00 -2.886193295646306112e+00
-1.001263266448458111e+01 9.383227778594044111e+00
-7.122215910836990460e+00 -4.568335984012520612e+00
6.968343920089665744e-01 6.863397624661235596e+00
9.444767897521515465e+00 2.705847495544276171e+00
8.967293099748765428e+00 9.906730946553970796e+00
1.065187288684095179e+01 -2.599259706344877685e+00
2.978565481739394727e+00 9.839241204562572563e+00
-1.374984964052597292e+00 1.246384614937358393e+01
-3.956368810763635224e-01 -1.177300548733216878e+01
9.828348297450901327e+00 8.991630945844271139e-01
1.617814966938156829e+01 -1.221256841144761296e+00
2.928721864671160802e+00 -1.189659773867738757e+01
-7.021616343681712280e+00 -8.030575068227433277e+00
1.444241203915828464e+01 -1.309161690714827131e+00
1.481839220856634398e+01 7.327852484213590145e+00
1.580489387062743134e+01 -5.459478410163477236e+00
-4.686555919908126810e+00 -1.067635770976906429e+01
2.819336870801073758e+00 5.319818167872764292e+00
1.456985631533250825e+01 -4.159603775550660743e+00
1.133742810290168279e+01 -6.043212512806997339e+00
-2.953483402968888782e+00 4.691535351605580217e-02
1.046189414041047527e+01 -9.153742662128543373e-01
7.473470495649170431e+00 1.559958225505202023e+00
9.719788424191474263e+00 8.528459982803536121e+00
-6.258599841639350458e+00 1.395303213314324609e+00
-1.881850872068831393e+00 -2.795946389118526554e+00
8.985944766271003914e+00 -4.785715333714007258e+00
-7.888887200757729090e+00 1.290213840664896239e+01
-4.017874576244722107e-01 -1.573386677239668430e+01
-1.015688734162647577e+01 5.943242348761280880e+00
6.506009518284404436e+00 -9.531377033397580689e+00
4.527143366324256846e+00 1.098225426099556401e+01
-1.632406795131156585e+01 -2.647332869414816159e+00
-6.622590887638800439e+00 -1.178701957484125273e+01
2.464091697423974381e+00 1.451800252741413999e+01
2.819752016021663366e+00 1.203513739928891368e+01
1.836928040289897979e+00 -8.441819485744982643e+00
1.462551244232049186e+00 1.322185763080658916e+01
3.654025063328685263e+00 6.765803121565816980e+00
9.196034851649550035e+00 -6.974228633151007273e+00
7.902569112603178070e+00 -1.418765570285342648e+01
-3.505492998199825294e+00 1.953387129316702442e+00
2.143117076397665244e+00 7.345827250831611366e+00
6.757793167079242380e+00 5.667572507474769594e+00
-3.259119461909476101e+00 1.081595318326280264e+01
