# Antenna elements layout
# Station label: stn.285.S3-1
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-4.332615137834835650e+00 8.273219633651553551e+00
-4.977036997614879610e+00 -1.525497056452735301e+01
1.025515429650788946e+01 7.694933562900391877e+00
-3.065908279606853526e+00 1.352821905388169910e+01
-5.174447923771644753e+00 5.175673328294280395e+00
-2.395091315375957208e+00 -5.782928309899887154e+00
-1.542907757194528173e+01 4.338246757313644508e+00
-1.359803219993451506e+01 1.958839787324947679e+00
-1.424638926949995366e+01 5.007828678026200464e-01
-1.259607875811882849e+01 8.593742765108483894e+00
-1.223312317094098489e-01 1.539099654602722467e+01
1.394403127427583655e+00 1.505266784113126022e+01
1.442295832022036706e+01 -4.059419001257573711e-01
-1.487839783412134409e+01 6.722405292948128164e+00
-1.111596735123463731e+01 -7.581716905294213049e+00
-4.229955261637698527e+00 -9.290789960602689135e+00
-9.280515894461842663e-01 -1.628627185454207194e+01
8.280721461733051569e-01 3.661145248911719108e+00
-6.845085289513937354e+00 -7.144099861212014346e+00
5.811731164315933285e+00 -1.230785701819979039e+01
-3.992097988899892869e+00 1.062221220653742293e+01
-1.377297497862496733e+01 -8.300230640772074509e+00
6.572410741059851347e+00 1.509609462588920081e+01
-1.087067133579352785e+01 2.677827519339185613e+00
9.517373257875760828e-01 1.286100414252103619e+01
4.610374519801219151e+00 1.066492005719391045e+01
5.900302180998068025e+00 -1.393544375292102444e+01
-6.157116221285662050e+00 -7.268506013902964469e-01
2.238813776539235079e+00 2.613781593350310573e-01
-2.819799397394913143e+00 -1.127373601544944215e+01
1.288292760977374840e+01 -5.377412687282483006e+00
4.151755204772303642e+00 -8.924003301965521828e+00
-6.080744119075731646e-01 3.118693585407111613e+00
1.371781904031581689e+01 -8.944250953816951011e+00
1.099350853250525617e+01 -9.118987666747816689e+00
-1.266775497763955904e+01 -4.530003226693356311e+00
-9.772901985168433114e+00 -3.082537871066861612e+00
1.243364257986996790e+00 -2.311634113012290825e+00
-6.116115122792173509e+00 1.923152429001120822e+00
-8.682791826153277270e+00 -1.066493535124335779e+01
7.731801119591427351e+00 1.079661444584505858e+01
2.611438399624915974e+00 -5.214150621181184775e+00
2.170534937363157724e+00 1.011737367002342225e+01
1.081150099889016403e+01 -2.099492182957037656e+00
9.669621434755907075e+00 1.087373675105014570e+01
-6.232460281891786025e+00 -4.293880354494035601e+00
-1.228066450034760670e+01 6.882325193431086063e+00
1.001775180640046869e+01 -5.483204618084069892e+00
2.776921049130081087e+00 5.896747442386775617e+00
-8.407049888509606106e+00 2.869029434291960001e+00
4.573204461108030472e+00 2.125309965844515148e+00
1.129207971720601833e+01 1.110701180631280138e+01
-1.541550297324599050e+01 -4.973265397829322865e-01
-2.366559028206268067e+00 1.549918933642694441e+01
6.979392883615723520e+00 -1.043784115515521371e+01
-9.587728909819752232e+00 -5.297656050054229127e-01
-3.882616652553879888e+00 1.516420526707321415e+00
8.140456598960650325e+00 7.699556163340091075e-01
4.671543178043702227e+00 -1.574317687913158181e+01
-9.560315444874614599e+00 9.115803414708206986e+00
-7.604617594320531637e+00 1.090976012326151334e+01
-6.314966534088830130e+00 -1.395379036455778987e+01
-1.210636596918687502e+01 1.411937533254906896e+00
1.422567424965907534e+01 4.767382061092739320e+00
1.039017576184732761e+01 -1.268100183099879352e+01
1.112477576010622471e+00 -1.055545932744102799e+01
1.127843931189198301e+01 5.558218129090107595e+00
8.182348688604225373e+00 7.132878210577423772e+00
6.380662491167882422e+00 -1.543277810912860559e+01
-1.989192215375860329e+00 4.599578016572866801e+00
7.764671722849797675e+00 3.902681269844737955e+00
-1.459029753414366404e+01 -4.798774591675542212e+00
8.791880418398314134e+00 -7.181559931780292061e+00
-1.229147528920314336e+01 -8.852335888698625865e-01
9.913762542286455925e+00 -3.485784076650269014e-01
3.241883475608897669e+00 1.602475056945274190e+01
-1.194940736121933256e+01 5.072960412131394037e+00
-7.656923046253732323e+00 -1.309878832580216468e+01
-2.339236703171788889e+00 1.004980435570054809e+01
-6.299037993353573839e+00 9.188067290765147277e+00
1.444727593547789368e+01 -6.163092486495429512e+00
4.033419809145790680e-01 -6.385631515757749455e+00
2.549125166097113038e+00 8.655706062102591858e+00
1.665744258281812051e+01 -1.655840207486756199e+00
-7.015478355984651415e+00 4.097685954415666743e+00
8.665389507376090705e+00 1.348698128500156912e+01
8.607771066850855135e+00 -1.373118926582676380e+01
4.515346432597311832e+00 1.421255059106901797e+01
-2.719264805854281875e+00 8.569623596954315303e+00
-6.137206309146579386e+00 -2.720395515189530045e+00
-1.415142812033322528e+01 -6.235292029088089549e+00
-3.895771848693073025e+00 -6.263464797355929647e+00
7.949056722745417858e+00 -2.355067281984879912e+00
-1.711661983080913885e+00 -1.254590161958324934e+01
-8.837087192148587178e+00 -9.052618411359482309e+00
-1.222394126013058013e+01 1.131271930794813230e+01
-9.896033345541997761e+00 7.628807342524101642e+00
8.685387939686371794e+00 -1.007453010761469692e+01
2.857127512391095081e+00 -7.174506959103140957e+00
-4.653209109510987318e+00 -1.119033915114958333e+01
4.038470888420349070e-01 5.928538232654005924e-01
6.719693634193852461e+00 6.276395402351383268e+00
6.765894257217190955e+00 -4.280317208825810127e+00
1.025387080559833208e+01 -3.794156910926286486e+00
-6.199797961918617872e+00 -8.834008872162316450e+00
8.593522071387862837e+00 5.615081451309926308e+00
