# Antenna elements layout
# Station label: stn.066.C66
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
3.561507615259280612e+00 9.795135662098484630e+00
-4.880026152262255223e+00 1.062467932877086341e+01
1.060671645822878872e+00 9.240831133622080529e+00
5.250686439758702306e+00 3.043631054581105388e+00
1.665097319179277946e+00 1.382015921528963176e+01
8.124234715412086416e+00 7.433157940357901339e+00
-7.948000431149315759e+00 -1.116910503283937217e+01
-6.642451470396538937e+00 -5.770113217622688140e+00
5.221316164507307178e+00 -1.063812035278388812e+01
1.374013310861862891e+01 2.158560749447531180e+00
-1.665015321046064756e+00 -6.823698365662879795e+00
-8.973897970443848848e+00 -9.613840300170044983e+00
-4.865740481585483224e-01 1.211769987604404619e+01
4.426192486689881633e+00 1.118977896458070731e+01
5.471992570591527993e+00 -2.544043502382137945e+00
1.084006549926201046e+00 -5.134270092857324386e+00
1.001582257372541562e+01 -8.292260495179064606e-01
1.513309937810218742e+01 4.874552218860387143e+00
1.290902893538511620e+00 -7.199699877346182220e+00
-1.232927855715554344e+01 9.612928315039624749e+00
-6.372381426072220023e+00 3.596791733958458082e+00
-4.440978534933492483e+00 1.600521386004427171e+01
-4.103782367004136233e+00 -1.224035218651482815e+01
1.397642128585534849e+01 -5.013770361490772487e+00
-8.858820017384381629e+00 1.482518387249694314e+00
-2.738592708692124233e+00 9.169117418941876707e+00
1.027609641535480733e+01 8.324219220817383302e+00
-3.780373464801478178e+00 -9.882507114981406104e+00
-2.194735334860572706e+00 6.660754121391246230e+00
1.232211367340170227e+01 -1.063299532522242430e+01
9.269601486957604664e+00 -1.354993759600492531e+01
-2.512209020195520282e+00 1.299945694906145377e+01
-1.220374028074186157e+00 -4.412803210175244573e+00
-1.157468638188093379e+01 -4.577821890916927927e+00
2.155476990410971183e+00 1.508813323733285472e+00
-5.240920682792493679e+00 -1.982029463465408980e-01
3.959304307606569040e+00 7.312499898755934424e+00
7.219450515452166428e+00 -8.399565215233693038e+00
-1.028548590193788925e+01 1.281583276828679629e+01
1.366265399319680895e+01 -9.357553823277685368e+00
-1.761662142965393585e+00 3.334296598166250902e+00
-6.443438113863290795e+00 1.128356234713769624e+01
8.075610995912523293e+00 2.320547644925557762e+00
6.852677734783274133e+00 1.419117562120518983e+00
5.066922085996523606e-01 3.689022278822339018e+00
1.018819949105046518e+01 -6.755255088128116370e+00
6.380887659829934222e+00 1.339867680606582923e+01
-1.368464925932766363e+00 -1.310354091857213810e+01
9.015168534750195306e+00 -7.744599934557111709e+00
1.237920086274854015e+01 -6.964584362864627565e-01
-1.455042101043624925e+01 5.747227989584192898e+00
5.486540492534988545e+00 4.089591575596998041e-01
-3.151379698026914866e-01 -2.452991058059527774e+00
-1.399073668578650143e+01 -3.567130701554752648e-01
-5.378905909427926346e+00 5.774233666758487260e+00
-8.456057605276550149e+00 -4.616813614773118246e+00
1.496243066022735491e+00 1.230027661068673694e+01
-1.529629714307933241e+01 -4.024630426112519643e+00
-8.806911326659466965e+00 9.580679863746997427e+00
-1.237400667318217629e+01 -1.235139850701152398e+00
1.376737962508290281e+01 8.928129939877511134e+00
3.244616174041549783e+00 -1.586215715054825459e+01
1.026169393069295310e+01 1.248822469283457792e+01
-1.094414087121011292e+01 -6.692005427034745324e+00
7.780619620303205863e+00 1.001953202604532223e+01
1.063485296009964642e+01 1.547238634517245970e+00
-5.524025202487258923e+00 1.378083505243770190e+01
-7.977166336034155592e+00 -6.621771282819466364e-01
7.035517205193261958e+00 -8.726174226506202558e-01
4.135988643077581628e-01 1.085374060486469006e+01
1.318668263634621596e+01 4.513413787794629428e+00
-3.252883639775962621e+00 2.976815984760104783e+00
1.220939229359066402e+01 1.056317049762488480e+01
1.564021910213082833e+01 -3.248086785987506886e+00
3.859843549927138184e+00 -4.036139721927890278e+00
1.360356435596258962e+00 1.618882473621855667e+01
3.213788828958669797e+00 -1.155247484182210727e+01
5.735575189003437657e+00 7.801212886231496668e+00
-3.716613519749770944e+00 -6.269636760061040093e+00
-3.269013908712672389e+00 -1.361715524599940963e+01
-1.039373603348725084e+00 9.267309999922531460e+00
1.578384479187377565e+00 -4.085158817750311755e-01
3.489099854148076219e+00 1.565301842065702687e+01
4.406908860254528548e+00 1.290653204244169316e+01
-1.059057648990672007e+01 6.844144035667024895e+00
-9.799788062706330294e+00 -1.516120577729305197e+00
8.624904449313373078e+00 -5.081936693133641825e+00
