# Antenna elements layout
# Station label: stn.213.C213
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
3.350100485227422098e+00 1.345416094568961896e+01
-5.756854659771498461e+00 -1.671372604838165188e+00
4.442991190639325794e+00 6.110955706177765734e+00
1.220312234340729063e+01 6.800404998101633680e+00
-1.487889978696891546e+00 -3.608421285969388492e+00
-4.839122230492025167e+00 -1.397316675491321369e+01
3.996389298021213676e+00 -1.008069754937145746e+01
1.105373471895399362e+01 -7.205271429975514508e+00
-1.115629719592948277e+01 9.311018491929182517e+00
1.247237510384476167e+00 -1.614664609295702746e+01
7.124680150708140758e+00 -6.501920140759409605e-02
-1.594224206756669560e+01 -1.258601544463584077e+00
-5.976599318532286986e+00 -7.165642304053106315e+00
1.484170806315817259e+01 4.693536324948460958e+00
2.465330000707790958e+00 -8.070065753482476012e+00
7.835296529925383169e+00 -1.031759585316810046e+01
-1.234332650836033807e+01 1.424044685381911535e+00
1.204613934498690497e+01 1.880331450608377253e+00
-3.336369987521621283e-01 -6.082865686564835173e+00
-2.041495943856357798e+00 -1.395658499808266662e+01
-2.437501520960454471e+00 2.523845535386143979e+00
-5.767529421807934042e+00 1.117727551824206245e+00
-5.751009508659182146e+00 1.189693107070672085e+01
6.280776880856375755e+00 6.977891166811556189e+00
-7.959526211602565127e+00 8.610265221837551053e+00
-2.818339447800788378e+00 -8.901483704742535252e+00
-2.949243566283577422e+00 -1.178618557539674327e+01
-4.697111250600304544e+00 -6.037499854828437762e+00
9.644121904845519566e-01 6.365164027216469123e+00
-6.436239920555626881e+00 4.157443067247569957e+00
-1.162773608366419609e+01 -4.471032111120454289e+00
-1.653721059537067717e+01 2.198673659374236422e+00
2.703694806792483973e+00 -1.547736879177669778e+01
9.723628744080567543e+00 6.596959467107193831e+00
3.642374874393741635e+00 -6.422336405584861296e+00
5.550302286379491079e+00 -1.876820651720585431e-01
-9.062763904547388449e-01 1.660052723967329769e+01
-1.152340999552978040e+01 -1.064316362773567981e+01
-9.617655158386829939e+00 -9.487877374313853807e+00
7.459347429775593952e+00 -3.020564841947836143e+00
-1.380275332605044625e+01 -4.795382036930860181e+00
6.630490712804807174e+00 1.207535591684525755e+01
6.236650379564537161e+00 1.024656009944514423e+01
-7.874981443263729730e+00 6.687160364986453942e+00
2.256660438657391410e+00 1.113415859392043217e+01
-1.319621563251337193e+01 5.686712992988965709e+00
-1.017576724553907930e+01 -7.050446291188562142e+00
-8.533240118173393896e+00 5.328215244088166713e+00
4.012085181966881464e+00 -1.382983072336982566e+01
4.389327416383107305e+00 -2.057782384053782110e+00
-1.205921350385175117e+00 1.460453919653709676e+01
-5.238246357825602217e-01 -1.081609147253434955e+01
1.067718107736243383e+01 -1.329606371412015875e+00
1.067802058866078596e+01 -1.091831097598879552e+01
-3.588027433223018647e+00 9.675979434294575299e+00
-6.272044064372281014e+00 1.431730838994452526e+01
-1.368226218415149376e+01 -1.354919130718304388e+00
-5.054389668087431176e-01 2.472771191057127282e+00
4.489250628130605492e+00 1.227798580853685806e+01
7.830256331594622310e+00 5.996571659165987001e+00
3.417733056663934121e-01 -7.316453757454084439e-01
-1.513584446982317644e+01 -3.213251918299830479e+00
-9.370521583636492124e+00 8.774957925720983098e-01
3.510143876180489286e+00 -6.907202996945969176e-01
-8.352191693430306429e-01 8.678897656568327790e+00
3.834517896716686636e+00 1.567882744851529964e+01
1.421204342785340913e+01 -8.618749338490957257e+00
2.424827327164425839e+00 2.795044866134862360e+00
-1.324723644502990183e+01 -8.554945850777613714e+00
-8.123684269454285456e+00 3.348367955336755131e+00
-5.453538520460062600e+00 -1.212673554595887460e+01
-1.473769759605503182e+01 4.851591546598015725e+00
3.581885451866618553e+00 4.579465081131036897e+00
-1.350791962280756486e+01 2.588001966336037185e+00
1.668055856684787841e+00 -6.309130670237943050e+00
-3.876229880102552983e+00 -1.589236464467608023e+01
-8.978812871161309772e+00 1.208281620788637412e+01
1.212239971778117464e+01 9.508316333433452172e+00
9.587741287937138424e+00 9.257625205491265774e+00
-2.447516353886225460e+00 8.339532050083029446e+00
-7.712683038856861018e+00 -5.452483701361174440e+00
2.101479502683432088e-01 1.355172056556559923e+01
1.501799295762305064e+01 -5.614437014534169990e+00
-1.480043073631206596e+01 6.444625582555424614e+00
-7.686543442196423825e+00 6.821169254419565675e-01
8.231276757242000031e+00 1.473924292047062323e+00
-9.989952512171791810e+00 -1.311880684440257738e+01
-2.661621737883045569e+00 -7.050773674612470288e+00
5.315397225321863317e+00 3.134322228766247775e+00
9.057106418454363705e+00 -1.364351125747759674e+01
1.723703064316481459e+00 1.337943604382438778e+01
-4.277350586479625960e+00 -4.362078076468106858e+00
-3.061619935511236790e+00 -1.982547461811066114e-01
1.060312208595436800e+01 6.169214643369933526e-01
-8.655495625179268515e+00 -7.561018710124898234e+00
9.080130400177800709e+00 -4.994381575619613045e-01
1.294399364273013475e+01 -1.670967578520084373e+00
-3.757732803216335071e+00 7.056939751206751765e+00
-1.125951934240221419e+01 -7.455944816346331550e-01
-1.313759707974308988e+01 -1.023387101166471425e+01
9.142327880418829267e+00 -2.301327095211526341e+00
-3.266545812695527573e+00 1.422490339386239100e+01
-1.213956303602884645e+01 7.457988574135502091e+00
-4.579333842847116642e+00 4.625900398074644926e+00
1.020491199816347105e+01 2.241746813144459338e+00
-1.038851575971001751e+01 7.436984130139475013e+00
-6.865977717752032916e+00 -8.876941369321681208e+00
5.655743905247391012e+00 8.750612941184524374e+00
-1.937875643129597591e+00 -1.564274135104297159e+01
1.101328269220632095e+01 -4.809019274298696800e+00
1.302526797762975264e+01 -3.801578287681030233e+00
2.510434088109917639e+00 -1.336454981607963433e+01
-8.570906222338184222e+00 -3.301268702528913579e+00
7.770282326827569364e+00 -8.656099707578613689e+00
