# Antenna elements layout
# Station label: stn.130.C130
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-1.590016076997960326e+01 -3.826898977140587021e-01
-2.244808232804071935e+00 4.693327873891146140e+00
1.927520208819636593e+00 2.047741479548275123e+00
-9.349318771533731365e+00 -4.180427913506759907e+00
1.600687211513715624e+00 -1.192617581011943884e+01
-8.069570629155364827e+00 -8.086450228280160246e+00
-4.989143467598582404e+00 2.493710318941992909e+00
-9.533479721351914904e+00 -1.141953503579847151e+01
2.140268350405882813e+00 8.318887479161311660e+00
1.451817554634301644e+01 4.407104647467178893e+00
5.972168887872452814e+00 1.161914706906060601e+01
-7.951355477587023657e+00 1.043569525146301658e+01
-1.243148689587983391e+01 4.169972101370131412e+00
-1.212581042789790331e+01 5.653520910120114706e+00
6.944756611765647847e-01 -8.697259110382887570e+00
1.288016036386435204e+01 2.300200939146840540e+00
-2.852047104160829960e+00 1.424181311858978916e+01
5.639790958458725356e+00 6.723169378545826191e+00
-1.065109480581563162e+01 -7.921110461288947135e+00
5.924635303410283882e+00 -4.897153154302527511e+00
1.256797300098458336e+01 -7.288059353716763056e+00
-1.385390039077256574e+01 5.072254629330707587e+00
-9.671540102917681736e+00 7.071990374062018248e+00
-6.152431009804864459e+00 1.248617406848821432e+01
5.958769236396150859e-01 -1.625066903079094160e+01
-6.845833325760921184e+00 -2.305091925998119962e+00
1.195849348001367929e+01 5.738585293281950328e-01
2.586413061999568441e+00 1.271897385917618450e+01
9.445031841589837995e+00 4.109527853552197740e+00
-1.663685690336978951e+01 1.787265563799980583e+00
3.381188123326285933e+00 1.464079787176613223e+01
-1.051442775580181177e+01 1.056759646964510324e+01
-4.550127894124415207e+00 -1.099061993222753131e+01
-9.349225258209369116e+00 1.206432521762569010e+01
9.612069470976091878e+00 -1.210797996824333822e+01
-6.139477693361580890e+00 1.402780115282801177e+01
-1.402222643341163710e+01 -8.426478754609405541e-01
-4.285697681747892673e+00 1.044009790195553222e+01
4.165072770523462253e+00 1.204098552749533724e+01
-1.572621656243306631e+00 1.140468018722385679e+01
6.036614987743703864e+00 -1.072359496445318605e+01
9.712013922788344189e+00 -5.751927818490271349e+00
-5.728551773617880372e-01 -5.635579441426115110e+00
3.049038328644826379e-01 -1.453602829275140884e+01
-5.959479445644310758e+00 -7.150337130630223470e+00
1.451415761931505699e+01 -3.235787816516086934e-01
-6.688201057384931758e+00 2.270779020580121710e+00
-1.508280448823597375e+01 3.251415124854283079e+00
6.138577568486976332e+00 5.245439992087774783e+00
8.844512147217113096e+00 2.285163478032480100e+00
-3.139663022230639200e+00 -5.701282028370686206e+00
7.246846736474292783e+00 3.945268437195277755e+00
-6.993493539467259268e-01 -4.773583971863004649e-02
-4.704444115637279822e+00 -3.708273706415464943e+00
3.168877915873892448e+00 3.034836913014089532e+00
-7.136093693285914696e+00 -9.353891391861193227e+00
-8.344854203555232885e+00 1.381588077619863242e+01
4.210745442824702423e+00 -7.897749349452267253e+00
1.205352431000190094e+01 -1.434497512799566721e+00
1.286546674941507007e+01 -3.086873492830834564e+00
1.642918405867768428e+01 -2.696250195710907960e+00
6.835015729467251333e+00 -2.824323350823689793e-01
1.251353785280630149e+01 1.041548148912350769e+01
-1.263650139759491253e-01 7.321585487548354365e+00
-4.205564830798643072e+00 -8.274775049477646860e+00
-8.892223188743995976e+00 4.474633707867610610e+00
-1.307729670926061871e+01 -5.196535020223853607e+00
-1.188297277553426667e+01 -3.001285681517595449e+00
5.263115997290281456e+00 1.214325375010496089e+00
-1.986912676540940836e+00 -1.088640895977525247e+01
1.149853828218940777e+00 9.906235314686444582e+00
-3.498823527583462933e+00 7.624509053398931258e-01
1.011276998674678751e+01 -3.431325677233164839e+00
-7.271966325339908721e+00 5.356382635535947401e+00
-4.139640945529244220e+00 -1.356940480865642229e+00
2.698636267134137512e+00 -1.439545771795135209e+01
-1.427443574464034448e+01 7.851581497213473426e+00
-6.648592428729592996e+00 -1.148366791036420054e+01
-9.721316754878657207e-01 2.541242296782971977e+00
1.218232955560423036e+01 8.649074201582926946e+00
7.199011638352828868e+00 1.498998672668533771e+01
7.906747802556203908e+00 8.721972003504159687e+00
7.055933547754762003e+00 -2.774136768459394276e+00
-1.016269122188153418e+01 -1.330877929003608173e+01
-1.249859612922463725e-01 -2.614167455928210870e+00
-9.498486687437024401e+00 -9.185239236752014591e+00
3.081513719966707754e+00 -2.456950583184047687e+00
1.500846762068354678e+01 1.540625121085636096e+00
1.421384140846085842e+01 6.839083433388161382e+00
1.064991760505597895e+01 7.723989405890396398e+00
-2.602329378599888443e+00 1.573592608232410583e+01
1.503809783087344698e+00 -2.622585784924130081e+00
9.421878838321802618e+00 1.201161319489376567e+01
-1.158799325220753040e+01 9.047598937488245951e+00
2.523819628554420547e+00 -8.892949780526429038e-01
8.484945455725082297e+00 5.379545552966874311e+00
-3.052165637832201739e+00 -3.230986818761031998e+00
9.844722213737700400e+00 -9.165482495332105017e+00
1.195797908969900902e+00 1.528945872902701808e+01
-4.365920212892824281e-01 1.545852760915182245e+01
1.017556108457815611e+01 -6.017038710117574851e-01
-1.475277320541124482e+01 1.409260705042900241e+00
6.367249560749996817e+00 -1.521120590678654239e+01
-8.697297088780208796e+00 2.774877551952869226e+00
5.952876579041088689e-01 4.335952765536138287e+00
1.140338208904672257e+01 6.374307229417283338e+00
3.415654761186164734e+00 9.420649946508884653e+00
-1.228329464309355501e+01 1.098183882503132480e+01
-2.987956675915242499e+00 -1.214173340756661901e+01
1.424667326442110848e+01 -8.211671676929208630e+00
-1.121490839065608824e+01 3.004568851654038752e+00
1.319070666440071804e+01 -9.497630404449671104e+00
-2.289935832370593616e+00 -7.385929433926543553e+00
6.575489339205546457e+00 1.313021228101000659e+01
1.085262303086238944e+00 1.193483527491931540e+01
-1.403263296258561610e+00 1.345615958776318877e+01
-1.484831513910797618e+01 -5.069912989820114291e+00
-6.085970163728605442e+00 6.525098662514956516e+00
8.168707689622014101e+00 -1.116873600882235706e+01
-7.162031119142028501e+00 9.042753836407644741e+00
-5.154593649242343645e+00 4.979756766760125686e+00
2.000138841843579485e-01 -1.066675083072143515e+01
6.686659815085320702e+00 -7.570791421812945288e+00
3.720585893307934100e+00 7.230068140249464648e+00
-1.030770980673497306e+01 -1.110269723717447476e+00
3.420450936295559075e+00 -1.048715541152282427e+01
-1.077944879693883706e+01 1.511680476268590922e+00
7.098142544704817425e+00 -1.354524947771453647e+01
-4.045666569077344121e+00 7.117495632413692874e+00
-5.432565508294452172e+00 1.581953483919896541e+01
5.500505800157476699e+00 -3.118926793014765053e+00
4.650598657351949328e+00 -1.244607204874192519e+00
1.493090125581588978e+01 -3.505213408408438980e+00
-7.443572820180870409e+00 5.102519701121579487e-01
-1.307638413538602151e+01 -9.587580655835495236e+00
8.409487222081182267e+00 -7.265026442119070893e+00
9.597226764461385784e+00 8.945685074926252867e-01
-4.115700607462962068e-01 -7.500553269615531704e+00
2.756223996548524013e+00 -1.616965953076206475e+01
1.121474355409515411e+01 2.516000983649043121e+00
5.347137690228120022e+00 9.524642884570297952e+00
4.395427776335328218e+00 -6.208083593913800158e+00
5.269973159214160319e+00 3.934948263937990021e+00
-1.198660323852514686e+01 -6.887406953880432781e+00
-9.926012436541675754e+00 8.614907978816585654e+00
-1.075142568831740775e+01 -5.830054434710891798e+00
-1.127686297363896095e+01 -1.052723215068045803e+01
8.379482893547599787e+00 -4.397532073424365251e+00
-1.275631024037032546e+01 2.362312967476221104e-01
2.719595409008416453e+00 1.615610948515180922e+01
-7.920366658368237722e+00 -3.496778463500074707e+00
-6.233631485963249119e+00 3.898881756986380509e+00
-1.529041197415909714e+01 -2.220248774864529651e+00
-1.054016653004381610e+01 4.546612982542857395e+00
2.975042030949914817e+00 4.530129882441809031e+00
2.120797413368954665e+00 -4.813602035322341877e+00
-1.366146199670403227e+01 -3.777196790705575680e+00
-2.650762194404739702e+00 1.251242880902900367e+01
-1.532989054713953614e+01 6.678101620776541125e+00
-5.077035493601943728e+00 6.862852676626332027e-01
-8.284876772340155071e+00 -6.543706445991565701e+00
7.143819872638349722e+00 7.118897137998750679e+00
9.249469253951030367e+00 1.033749092785632939e+01
-2.019972754031520878e+00 -9.062992901002573376e-01
-6.638828932120507176e+00 -1.436830684365535937e+01
1.486788505873290234e+01 -5.782285011381430806e+00
5.080928156892380088e+00 -1.335517337450055386e+01
-3.481869409639466895e+00 -1.537246217308838858e+01
-9.902667690136688350e-01 -1.347970647237874786e+01
-1.135721537127464842e+01 -1.222517304533218763e+01
-1.413898893386562605e+00 -1.656315427627190573e+01
3.768585106237836158e+00 8.564345953312511028e-01
4.555107892984651130e-01 -4.522378104504543472e+00
4.225116094711420800e+00 -1.533353186654895950e+01
5.080615285679130011e+00 1.380833684280720774e+01
4.667080079174809271e+00 -9.415126508212026124e+00
7.816491833147548363e+00 -8.707294587803893648e+00
8.947961429122589294e+00 -1.371487883180317802e+01
7.044049780210706047e-01 -1.305155583975832201e+00
-1.478386477223005713e+01 -7.735659335482479193e+00
-4.369241373294045161e+00 1.427142668525917557e+01
-8.852645225912056048e+00 -2.215610050567420330e+00
-1.540109716261047978e+01 4.745298813827773188e+00
2.010268468283285870e+00 -7.635573100139712466e+00
1.262127178469338418e+01 -5.474021762786096090e+00
-4.271013382038200135e+00 -1.345681678610678489e+01
1.402702309581546913e+01 -1.750056037848256807e+00
1.020044349152806618e+01 -7.434613677511375585e+00
1.333172258739051230e+01 5.359559711698288709e+00
1.074749996535260266e+01 1.282440815774915777e+01
-8.217948019246710700e+00 7.559934114593421128e+00
5.460348672814482995e+00 1.581698547755038220e+01
7.356585367282736598e+00 1.851162806178315634e+00
-2.837374399330572672e+00 9.679497688511947473e+00
9.319944576491288046e-01 5.879115541962054436e+00
1.644674020170786832e+01 3.323776396099908936e-01
-1.604063463114808386e+01 -3.576607756294896134e+00
-4.867835805871818522e+00 -6.058979441898353357e+00
-1.240306744750707679e+00 -3.951984193392931388e+00
-5.773411263642847402e+00 -1.286997077971909142e+01
-1.308703569284812573e+00 9.240472170050072265e+00
-1.113367460845648438e+01 1.239602947728786120e+01
-1.312932153758191234e+01 9.285095763787257539e+00
-1.321057339098691941e+01 2.750820826346558334e+00
1.094560357456527910e+01 1.049024246134223048e+01
1.088467628293601308e+01 -1.036899453639396818e+01
8.623998126284970311e+00 -7.062778418128488056e-01
7.990879052198142318e+00 1.115565611534690049e+01
9.042093245052722494e+00 1.395206550153362457e+01
1.176713024499191462e+01 -4.207587810670275985e+00
1.072244846881925895e+00 -6.309226844791247402e+00
-2.462911822165679609e+00 8.110527774004221868e+00
-3.320283582450185733e+00 2.350646890143185175e+00
1.117201156344955493e+01 -1.227323751714879307e+01
8.103974495944719081e-01 7.102477687940087492e-01
-8.088111447319544567e+00 -1.277954264451656563e+01
1.215352701042377603e+01 3.911594563962982107e+00
3.467439090025113302e+00 -1.257934796597271010e+01
-2.233909255203037958e+00 -9.129921109436455851e+00
3.875061912150474797e+00 -4.456915204634974259e+00
1.637435785272499800e+01 3.450367150549610074e+00
8.869503412300840495e+00 7.197721650166986507e+00
-9.310856914284491026e+00 1.150352533821642709e+00
4.339157610575135493e+00 5.410366984690021752e+00
-1.206917798865609015e+01 -1.450156487219238954e+00
-5.599312955369475375e+00 -9.817266422747614740e-01
1.568447989794272246e+01 5.548741695593324863e+00
1.150563807775146330e+01 -8.837667261055598189e+00
-4.667166539352150423e+00 1.199028934688649173e+01
-6.019041127473087727e+00 -4.915143872311221074e+00
2.955241362274620087e+00 1.101425930382667318e+01
-5.878584718276760768e+00 1.029346790448655469e+01
1.434501612248294578e+01 8.530417346672344081e+00
-8.199312250509674271e+00 -1.065452469132044477e+01
-5.862695715987911171e-01 5.271042106537795036e+00
3.508926471524063118e-01 1.368269211146114372e+01
2.352495436652159100e+00 -9.259737372306029002e+00
-5.714044168737089535e+00 8.358176008958135839e+00
-5.518280010948256376e+00 -9.710617899544503828e+00
1.246977018501364398e+01 -1.098690383677422666e+01
4.658561857322752076e+00 -1.153089234246143135e+01
7.291580273478540875e+00 -5.595991504911230763e+00
-1.923910828241480075e+00 -1.497593566884197358e+01
-8.826853106263632398e+00 -1.422700634011254195e+01
-3.917809041216274935e+00 3.793729580514284550e+00
1.654593996052112459e+01 1.922494429890495127e+00
-1.609669780169765474e+00 -2.349583579839633174e+00
2.617203307602977702e+00 -6.233173458233199682e+00
1.616661975513587635e+01 -4.368424065351833363e+00
-2.000953182336994374e+00 1.236017797108814875e+00
-5.637955185489049725e+00 -1.560685758479361240e+01
9.906552767500134138e+00 5.942130399056047452e+00
2.631898318942170079e+00 6.128829840776202076e+00
-1.239524691507458698e+01 7.702640957507853159e+00
-1.570060042300641001e+00 6.434905258497050085e+00
8.331038474099727864e-02 -1.218935526420510840e+01
