# Antenna elements layout
# Station label: stn.134.C134
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-4.946273283015766964e+00 -9.958199475804640599e+00
-4.125111981757815016e+00 -1.192527197418747242e+01
-7.154611090505245130e+00 5.520719943833501731e+00
4.781094401170378205e+00 1.353037817617856930e+01
3.668413164936588089e+00 -7.940639179138695880e+00
1.379125695823606890e+00 -1.361087298885242625e+01
7.185041197536463642e+00 8.813379505294754779e+00
-5.533632396364204453e+00 -1.353475366984209671e+00
-1.417213942510768732e+01 5.583634078775784104e+00
1.425362290534297571e+01 1.691858097981842946e+00
-3.883846617574892690e+00 4.754810533629534319e+00
8.953611391315419610e+00 -6.203903620418092402e+00
-4.721426679601769649e+00 -7.396159845424387314e+00
-3.203158528878347511e+00 -4.891068564720967515e+00
1.154056150856259677e+01 1.123234224445516460e+01
-2.051371098263633286e+00 1.046428274666103775e+01
5.318496349758071062e+00 5.209583679385119126e+00
-1.153482422214306347e+01 7.982211030856181111e+00
-7.705367496136084071e-01 7.888025475431170719e+00
-1.145509009012604906e+01 -9.597448864949246428e+00
-6.606095161039865715e+00 -8.754379035771060913e+00
6.888635076396845136e-01 8.404281611384028849e+00
1.374098470143355399e+00 -5.099879645125577454e+00
3.969220227329174122e+00 -1.181437937478270506e+01
2.384376803199373285e+00 8.223681669826422791e+00
4.770845303410453653e+00 8.230214034602919781e+00
-6.730799110336354474e+00 1.441412079859082951e+01
7.697656067453902295e+00 -5.297666049271404276e+00
8.528881434645967374e-01 9.155468255207033224e-01
1.136858666018424557e+01 -3.866154933635360891e+00
8.277506040254102970e+00 2.624554455983091117e+00
9.150716962037886759e+00 -7.958680068453919176e+00
8.434726710545966455e+00 7.465457793540402065e+00
-1.483631749159703972e+01 4.048885088024761103e+00
1.193032350867310143e+01 -1.138848928141353589e+01
-1.838049412182604314e+00 -7.777184939649615103e-01
5.933092348995614884e+00 -2.001480720060103025e+00
4.910283777370345604e-01 5.896509866325676086e+00
7.274231236135587864e+00 -6.931000508897605883e+00
-5.740771639743693200e+00 -5.967047070610975723e+00
-3.856163897044654121e+00 6.495556835653918171e+00
-5.555617326427466196e+00 -1.503602583965663797e+01
1.522549873755156113e+01 4.531586453705859441e+00
-9.733803470466842356e+00 -9.261337654269160780e+00
-2.168003991955361087e+00 2.962682645388916569e+00
4.554346119539943061e+00 -6.646896265951713900e+00
-1.259447381723735937e+01 2.943536628522352316e+00
1.109441144638256205e+01 3.417030796360467804e+00
1.291281674211885644e+01 4.030307220685926950e+00
3.524225860084264639e+00 -1.501574557440169500e+01
-3.015593766996612857e+00 -1.330056574428643046e+01
1.045210376119919005e+01 6.156439207593038532e-01
6.129341746285831505e+00 1.082544974807362692e+01
1.339119374418253017e+01 1.001690530729686657e+01
-5.559949307014484532e-01 1.324575470834698976e+01
-1.381022460784986094e+01 -8.730321448761415581e+00
-1.058659164150391696e+01 -2.142757039438931699e+00
-8.104113685237917863e+00 -8.292214979664812802e+00
-5.507071581354669121e+00 1.218067633598943900e+01
-1.057618605456121941e+01 -6.152500667107187127e+00
3.574161916724598598e-01 -1.757093212536847915e+00
1.154028280512576643e+01 -5.420896960714948420e+00
-1.279881603641380394e+01 -7.119906343560238327e-01
-1.402861602389620543e+00 -8.075608277767280185e+00
8.393410392157882427e+00 -1.262271829155632830e+01
-6.802232525220443193e+00 1.934900738498971151e+00
4.369677277436352369e+00 -2.854097433363657288e+00
6.210488128854123602e+00 2.584074733786216882e+00
-1.006650101142511033e+01 1.296057479514570332e+01
2.290552420204690520e+00 -1.161828474722685201e+01
-1.203598727735240104e+01 -3.282388346548067659e+00
-3.214084585939785299e+00 -6.897716225392599654e+00
-3.610590057919136342e+00 1.409467274404813253e+01
-7.344975320093109161e+00 -2.046485166709564041e+00
6.672590057271563069e+00 -3.503926366994370767e+00
-1.521422820626336758e+01 -3.743732490536897828e+00
1.615396869320368012e+01 -6.305153972579660149e-01
2.567182712437467984e+00 -1.565624763905665517e+00
1.429415388147574717e+01 -1.686131571805054463e+00
-4.829978266750179827e+00 1.048954803749284181e+01
-3.140283869565442032e+00 -2.652341370646942309e+00
-9.197044318581374611e+00 4.701783876719993316e+00
1.307507244084334275e+00 1.267143574150852814e+01
6.587547366242283431e-01 1.034405267477526635e+01
-1.588792264442764335e+00 -3.559232799854148865e+00
1.451618771266154795e+00 -1.619195107094287778e+01
-1.152232249795960684e+01 1.003768614881763455e+01
1.357790879005879248e+00 1.529290113319640909e+01
1.343381294859198860e+01 -8.985528192015058480e+00
-9.526168702192848059e+00 -3.215368069578602217e+00
-1.835502165926389040e+00 1.416534198050694471e+00
1.222490666842243456e+01 -1.226664821580587983e+00
-5.031998286542640031e+00 -3.359561139073933944e+00
-7.029334711185704521e+00 -1.076033254749360069e+01
1.049003541515336835e+01 -1.078082652306165201e+01
-6.928118801559225659e+00 -1.878906016483021801e-01
3.414260915136893004e-01 3.751911621596413227e+00
7.678188723169860452e+00 5.089600123396330389e+00
5.413478166197261743e+00 -1.329526524729072179e+01
-8.574915233580311380e+00 -1.326278172524979659e+01
1.146261419668602599e+01 5.884463498236979007e+00
-7.891966299614479041e+00 -6.454553300384343828e+00
-4.745128620838141131e+00 8.795783740844978382e+00
7.601592081244515242e+00 1.696166828027578788e-01
-1.209164890458838570e+01 4.894756235210071083e+00
-1.266026004224931611e+01 -6.637612722491750716e+00
1.298754647562264353e+01 7.074651187356696624e+00
-1.719152986035867414e+00 4.750090775641382379e+00
-9.222955935698365693e+00 -3.984636618968337984e-01
1.611447104877650105e+01 -3.011539030529101879e+00
1.517636119209900869e+01 2.965780388609712048e+00
4.831090945003207793e+00 -9.137070474027204625e+00
3.171310318566963105e+00 1.361542781204771302e+01
-2.581980211421194937e+00 -1.084732507121245426e+01
8.821361270363937024e+00 1.113733560378793896e+01
-3.950440078582838410e+00 2.502631810073026486e+00
-1.422159048848564389e+01 -5.733770785759709554e+00
-1.630212709638936985e+01 -8.671582413206486706e-01
6.575899783656566910e+00 1.452720372060824872e+01
1.309410110135939931e+01 -6.236999579144542949e+00
-1.437816979622434843e+01 5.027916668113334708e-01
3.151085396953341444e+00 -1.333389441005012088e+01
3.433037290830895927e-01 -8.141614728426368686e+00
1.616076250547171611e+01 1.149136923587974479e+00
-1.102663266268680431e+01 -1.146471480214441918e+01
-3.039544038907566303e+00 1.239302091772515979e+01
-1.861396170304065123e+00 -1.629062505403848959e+01
-9.194254073659395843e+00 9.219123039456661672e+00
3.577200556918150198e+00 -5.487273609113328732e+00
-8.439726925922919065e-01 -1.440684187710968089e+01
1.214639832394789565e+01 1.636506359461183280e+00
3.207515448911454570e+00 1.701276174537966313e+00
4.650321591946074307e+00 3.332558715088708823e+00
4.127525514800609585e+00 1.601280560592566360e+01
2.627477127854628947e+00 3.175332794818366722e+00
3.654082639914580710e+00 1.011755903012990387e+01
-8.983203590164661634e+00 2.991728199662471610e+00
-4.388953028875874907e-03 1.643210642723285986e+01
-1.275297360343394715e+01 6.983452406692716607e+00
-2.205101867311848096e+00 1.525254016180515038e+01
7.813363071364388901e+00 -1.098640225285935301e+01
-1.490843894305152162e+01 -1.522452746229587817e+00
7.807341719847329387e+00 -8.989197040621970558e+00
-1.063727166040188976e+01 1.802795592904242739e+00
-2.413966762765177521e+00 8.233520193099334250e+00
-7.721633697270450014e+00 1.228314577538400698e+01
-2.741269110168360612e-01 -1.638565781724051362e+01
1.246829568436847779e+00 -9.964589344354539691e+00
1.026291102350280582e+01 9.077367093138605014e+00
1.051782686076170137e+01 -1.399568737598155366e+00
-6.043423031187987959e+00 -1.216963200047031535e+01
9.537399309004030101e+00 -3.964650637718264647e+00
6.956042489836484322e+00 -1.310979972128583526e+01
5.361329755195566094e+00 -5.055606745747819986e+00
-9.540370250144082576e+00 6.640694450529576187e+00
7.572029376844369608e+00 -1.483525988804747620e+01
1.136881671776887615e+01 7.561544319615801868e+00
-4.288678406471623461e+00 1.579986388324800828e+01
-1.093390876873544926e+01 1.380679694642594768e-01
