# Antenna elements layout
# Station label: stn.340.S7-2
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
1.648946774185084507e+00 -1.496727889631944919e+01
-1.130637508575002670e+01 -2.135077492187685166e+00
5.623147982925154054e+00 1.018808866273685965e+01
8.435085397701914900e+00 7.815000491045513087e+00
6.315836350927849452e+00 5.366230529662836091e+00
3.334012470901694059e+00 -9.799608308668286583e+00
-9.816429599494114200e-01 -5.622304754929782433e+00
1.113077884216044211e+01 9.202858133166934351e+00
1.636928365880197589e+01 -3.135478147788285597e+00
-7.827431586768565097e+00 2.803639193757057058e+00
5.597169556565013693e+00 -1.211714635245380123e+01
1.128865639224083139e+01 -7.770867826032201719e-03
1.346496468244033906e+01 -9.587339188692141079e-01
-1.018735943937315724e+01 3.276841608820529217e+00
3.253518323534557055e+00 2.977062773872013679e+00
-9.384217383762706532e+00 3.220930073557575213e-01
1.001668141501394160e+01 2.258269753466301211e+00
-1.380388102495145475e+01 3.980126712587328086e+00
-5.268262812855081023e+00 -1.278842287729672300e+01
-1.000238205747115394e+01 1.022715133970774559e+01
-7.233515198759139508e+00 -5.608592882374866306e+00
-8.001411527843862004e+00 -1.825174497413396324e+00
-5.566748285015231446e+00 -8.783995714115043540e+00
-7.805664305745416698e-01 -1.594337852829063706e+00
-1.986345503748013996e+00 1.238501768631243038e+01
-4.471599103050939661e+00 1.523506772883256133e+01
-9.719141329416665087e-01 -3.883792177195175555e+00
-1.375927121816387455e+01 -1.411259434184028549e+00
-7.269747224003424435e-01 1.474059064439087763e+01
3.385027176125525727e+00 1.354022031029223427e+01
1.471072643208110264e+01 -3.438037511940180480e+00
8.132988771186898447e+00 -5.720624527673443538e-01
2.657663439290235630e+00 -3.662401649955180361e+00
7.870476767786932726e+00 -6.267518242528929306e+00
1.147367543077905339e+01 4.283215576015752646e+00
-2.593805347120740734e+00 6.590475540416125710e+00
-1.034325827589943714e+01 1.476081163313665456e+00
-6.503226634706917864e+00 1.710748059891216144e+00
-3.605344069730232803e+00 -1.320912096702133454e+01
8.949987434000259867e+00 -1.028297225313715302e+01
4.936914656390086975e+00 -5.830969192983184612e+00
-1.284499697910998606e+01 9.055309991215136023e+00
5.790622152807127776e+00 1.420679427629377756e+01
1.105838590396322729e+01 -8.329937840285284167e+00
-1.555569434900158754e+00 -1.352733581592714174e+01
-5.472687609618716920e+00 -8.804874927206043367e-01
-1.018661558033682013e+01 8.614695287787789368e+00
1.299566071400366951e+01 3.752272046654617554e+00
-1.055279344011390918e+01 -5.784131674086477659e+00
1.119608541080074815e+01 -1.176936275827253908e+01
-4.467225924136677406e-01 5.889472047417836365e+00
1.195539666756566533e-01 1.163772190428850806e+01
-2.734557163579555805e+00 4.552373377320424908e+00
-4.482831963163897981e+00 1.155409420058619574e+01
3.927617800296008710e+00 9.793399742648485784e+00
