# Antenna elements layout
# Station label: stn.105.C105
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
1.196281933090133975e+00 8.488399614094753076e+00
1.377574917086652917e+01 3.407218448051843041e-01
-7.648124984014973649e+00 5.059372147578237389e+00
-8.599623658183640273e+00 -3.025738797270872027e+00
2.611937812904727707e+00 1.308441574834809273e+00
-1.010720522402126242e+01 -3.256972975496148948e+00
-2.907539209656109236e+00 1.648585040643693844e+01
-5.994554866023911188e-01 -5.849085935795239166e+00
-4.251456463494578841e+00 -1.488044926129406420e+01
-5.119043096574230844e+00 6.768798249919182553e+00
-9.912005707125807419e+00 3.545316816396660187e+00
-1.497359593663619215e+01 7.595712537335295167e-01
5.078882173525840926e+00 -3.346903667376146529e+00
8.723487441217251614e+00 -1.029526447793697486e+01
-1.536977520117802776e+01 6.358216333287771249e+00
-6.133056264102886956e+00 4.784763305236793940e+00
4.657743679689247074e+00 -5.957106075841009485e+00
5.756403950874634745e+00 -9.763632375890257009e+00
7.819772847670471094e+00 -8.107203311351181441e+00
1.020605284420473069e+01 -2.952180875005355531e+00
-5.246663266212404864e+00 1.045317681786290365e+00
-2.419745448984272684e+00 -9.421357182761978422e+00
1.900533984705319313e-01 -7.566084865395978909e+00
-7.669729123019671135e+00 -5.703835867625214107e+00
-3.396655813132198887e-02 -1.281234142509340757e+01
1.390109905221718734e+01 -7.980614415864948796e+00
-3.189849209760033943e-01 -9.141482124021324651e+00
7.455846626775681329e+00 9.619327279085105431e+00
-1.067614793648928639e+01 -5.305277453161284740e+00
-6.369856325206596281e+00 -1.207791614547534742e+01
1.463753013923366098e+01 -5.117158834711501569e+00
1.407333592385356980e+01 3.323606109868975977e+00
6.493925555872003486e+00 3.025073373945417643e+00
-2.095320161483940069e-01 -1.726267458912600361e+00
-3.456721240671397410e+00 1.031048700727644984e+01
5.307117436685821588e+00 -1.457205996157431116e+01
-5.234183853701070532e+00 2.648715539310856570e+00
9.278069904857559891e-01 1.427934892924411869e+01
-1.257082579720777105e+01 -1.102149352035970509e+01
-1.009479072637638986e+01 1.017945855744623884e+01
2.639889835665584883e+00 -3.606752597767600932e+00
-3.498720002674458485e+00 -1.059047641964922093e+01
6.725157623619256952e+00 -4.036248106484821463e+00
1.344510509478883620e+00 -7.914004617211674031e-01
1.546857844382238767e+01 5.286578335547002183e+00
-2.000537983322697499e+00 -1.537234321895440559e+01
-3.308107194716065180e+00 7.364354183899603612e+00
1.161792265368241672e+01 7.655513305605236241e+00
9.892616139977956635e+00 -7.581175972181952716e-02
3.193429502874323589e+00 -1.530461997698669130e+01
2.780107622037700565e+00 1.376780670365604209e+01
-4.762991544438586189e+00 -8.743181773887894082e+00
-1.094763126734417824e+01 -1.128309635622421681e+01
-6.565599304841461148e+00 9.395531235125591962e+00
-1.250071861661391992e+01 -2.719021733032072063e+00
-3.014021303361184678e+00 5.637471275231703771e+00
-6.336483380390173892e+00 1.225438314603898604e+01
-9.073627226707651872e+00 6.284670574736281878e-01
6.040153826325692421e+00 1.091475865821222513e+01
-1.156616500616448739e+01 -6.950636403680437780e+00
-8.603287682181198548e+00 -1.254801467828877470e+01
1.711466964847488725e+00 -8.205838360708021639e+00
-1.499076180989632689e+00 -3.818856924358623672e+00
5.439856256024530268e+00 7.157347584702208110e+00
1.671029995006217916e+01 -7.386386350089644282e-01
-1.438422151943634653e+01 -7.273660724625187868e+00
3.374080992597932038e-01 1.125796894544543747e+01
-1.043168417006799586e+01 -8.266847466704266623e+00
3.787051973189267784e+00 -9.775961777906960748e+00
-1.303514988842532318e+01 3.019373929740218898e+00
-1.119921269119554097e+01 5.414942709773967522e+00
1.094731204820063297e+01 -1.083217214227287961e+01
-1.428822612838019523e+01 -3.611097255182043497e+00
-8.191564155533640701e+00 9.758499481307765677e+00
3.197521037097668994e+00 1.135779739184442505e+01
9.545825564561681631e+00 5.360498625302017928e+00
-1.605014651266179726e+01 -2.550664254198160563e+00
1.098999135796076132e+01 -8.194513193789884298e+00
7.833634865925859003e+00 -4.737997425561388809e-01
7.889406848178996512e+00 6.005719010272763114e+00
1.326675292812845441e+01 7.729429522243950856e+00
-8.252049056723365084e-01 1.501476612432482938e+01
-1.983247310829485244e+00 1.384423877464252683e+01
1.187341418350078470e+01 5.906276327626791556e-01
-7.143339702618476394e+00 -3.468330493188426900e+00
1.360906080651520966e+01 -1.806054323577415133e+00
-6.774364640189830311e+00 -1.442268969475108698e+01
3.651887282005120028e+00 5.367573052898880093e+00
8.319960481717917133e+00 -3.673309824918714384e+00
1.499953498139372243e+01 7.006561019360191267e+00
-1.440729113882660961e+01 -8.041536164580129764e-01
-8.708668946031087543e+00 1.420825559148362771e+01
4.460563937641136789e+00 1.377594821086916355e+01
