# Antenna elements layout
# Station label: stn.367.N6-5
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
2.928688638973241609e+00 2.134205944941772515e+00
-9.957082478434081452e+00 -3.534595380938966969e+00
4.761986180190802997e+00 -1.195390398975604285e-01
7.981189004720828706e+00 -9.639574678942004482e-01
-3.803652362747875770e-01 3.894539840770789851e+00
-3.834499179876690533e+00 -4.858947713073805019e+00
-1.220487208719540817e+01 -1.094421386412380670e+01
-1.279648455023362885e+00 1.328847523332229486e+01
-4.232010865837445124e+00 -1.045191100460047018e+01
2.820643014865158449e+00 -5.791954710234596959e+00
-6.979558441530405943e+00 1.456683123636391741e+00
1.845087672960811886e+00 -8.410919111969800355e+00
4.698520606431610958e+00 -7.309053764693416610e+00
1.263879813125224416e+01 -1.008644320594406807e+01
-3.315912766321829963e+00 1.267114761404494416e+01
1.119150871141003023e+01 2.761472255494247463e+00
-1.104325196443963364e+01 -1.202551710924037565e+01
2.875956451317094320e+00 -9.581788928144369777e+00
-9.446528693799947973e+00 1.909583604144501123e+00
9.644903547336845406e+00 1.080146960241570042e+01
-5.009517044333657410e+00 -3.659375797747550507e+00
1.387291077475644840e+00 -1.451737240467200074e+01
4.619144431163043407e+00 1.219574516393536001e+01
-3.705939597030933896e-01 1.167740991671202266e+00
1.537835370161534598e+01 -1.152465368098887666e+00
1.249338909284200128e+01 6.597730093273899143e+00
-2.175361072838962073e+00 -8.566808382801365696e+00
3.042276722684178480e+00 -1.558314941380193019e+01
2.870816656231511388e+00 1.106375750154284887e+01
-6.677033561280689256e+00 4.516868257433817035e+00
-2.247281986082898086e+00 -6.737823673245449285e+00
1.082645574190475557e+01 -5.071956902424378910e+00
-1.026887847267578024e+01 4.626291675999532060e-01
-6.792611842809279210e+00 6.855636871523234532e+00
-1.166135317047535480e+01 8.262278815797294840e+00
1.645574312089326696e+00 -9.991088848663949307e-01
-1.009204421637364391e+01 1.306912116272520663e+01
1.281458559131366570e+01 -3.954605101209116569e+00
-1.279245587895111314e+01 1.297806036009934161e+00
-9.678179203921544627e+00 -1.489737302470679481e+00
2.766714041583970385e+00 5.070115118415316147e+00
-4.730626841475862321e+00 -1.291999170963212684e+01
-7.301593212140153000e+00 3.096596735889658447e+00
2.802623708948249970e+00 1.636818568857070488e+01
5.018322732676072206e+00 1.743749835363566092e+00
9.236413038797213204e+00 -6.131436153859947780e+00
-3.455854944195198897e+00 1.536587838736193845e+01
7.334215755521462654e-01 5.915027829887023358e+00
-1.514542186789588740e+00 7.933098045769288120e+00
1.059936487155913909e+01 -7.086653921576253623e+00
-1.569876979453433918e+01 -3.047081865726974925e+00
