# Antenna elements layout
# Station label: stn.346.S8-2
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-5.967665191165737681e+00 -1.059097193857237329e+00
-5.909421310342922951e+00 1.737133040840319609e+00
2.988262894728901387e+00 -1.389747881943081609e+01
-2.863373828760927609e+00 2.837354887187263586e+00
-5.771077240749507453e+00 -1.247465155057370012e+01
-5.270508962670499287e+00 -1.014750826403279049e+01
-2.377344983070081241e+00 -1.146539043305175554e+01
-3.268803128142394598e-01 6.025329141835548796e+00
5.799395348959134111e+00 -1.558218180675469000e+01
1.504539447178938616e+01 5.222709507036125132e+00
-1.587932691186811240e+00 -1.581668123693926020e+01
1.133963655339031362e+01 1.174135657955208245e+00
-1.211512272326648798e+01 2.770306485585248168e+00
2.290142787563272719e+00 3.022538126564207062e-01
2.344203454741645487e+00 1.572647050384806988e+01
6.611379828561688043e+00 -1.143692414834416837e+01
8.564900155280440686e+00 -5.766291656663945275e+00
1.196707512482539926e+01 -1.163236139251624124e+01
-1.411476619204850103e+01 -7.142013497966676283e+00
5.923735815261252924e+00 2.764814631828329539e+00
3.299445989233078080e+00 -9.872033149595438317e-01
5.459844202923836320e+00 1.273009842228705324e+01
1.806586236619629915e+00 1.363790722060429417e+01
8.668494374557269566e-01 -4.869193065011181432e-01
-1.088460361049451919e+01 -9.645609828910325589e+00
-5.020641439225860481e+00 1.209865625035759962e+01
-9.373983652784742659e+00 6.924090059082470106e+00
1.603279597527993872e+00 -1.605497142544595945e+01
-9.182606697943406004e+00 -1.048915896536918524e+00
-2.253189982698060589e-01 2.971468263802307774e+00
-1.323434135036460901e+00 -5.252651121390133682e+00
5.127289648302717495e+00 8.213896343361213326e+00
-1.525108002982388555e+01 -8.048336396886774935e-01
-1.424629106586515093e+00 -1.243844320282459393e+00
1.173104789938363979e+00 6.956934105675671276e+00
1.093680014667823031e+01 2.984537486664311956e+00
1.083374622137570142e+01 8.032148796201244778e+00
6.472049344533164827e+00 -3.499581705996044789e+00
-5.645577049411176773e+00 -5.324144816018099746e+00
-1.238168086149859803e+01 -5.519176741745198456e+00
-9.389399144986446899e+00 -1.190338644324567952e+01
4.889938849575319324e+00 4.206146839898707412e+00
-1.070511590799652524e+01 -1.262569770456041773e+01
-8.410623250761929626e+00 1.062954353728933654e+00
-1.547623887683739241e+01 1.729194406122143590e+00
-2.678203024461016213e+00 1.218718896678385732e+01
-9.493592601832038014e+00 3.417067317366804247e+00
