# Antenna elements layout
# Station label: stn.438.S11-4
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-2.240501413916703655e+00 -1.186334883427876363e+01
-8.628837017061423253e+00 -1.079458528340076384e+01
6.386452670571578949e+00 5.599961336612494733e+00
4.645597899607551540e+00 5.967425703276347804e-01
-9.504783601916422242e+00 3.763074804278435437e+00
9.234631054266905892e+00 -2.079952225661706677e+00
-4.875636487923841855e+00 3.376115779310346454e+00
4.208134582287037517e-01 5.975593597247595312e+00
1.260870481644874275e+01 2.176836239664130090e+00
1.682604594801983211e+00 -1.647695043439616924e+01
1.646714806245243068e+01 8.967133613211579757e-01
-2.883072051278594117e+00 1.526686867965440086e+01
5.511493639991542182e+00 -1.641840166779321208e+00
3.898290880553798132e+00 1.388604554201954855e+01
-7.571056924186247983e+00 6.202645561851404921e+00
-9.814448152507448953e+00 1.141169919016486745e+01
2.421048761491665147e+00 3.613580776059919231e+00
7.105546753612806299e+00 -1.172985555480561715e+00
1.352200490171929914e+01 9.697159847646588560e+00
-3.638973911437133779e+00 7.976015197813655533e+00
3.884610491563869061e+00 -3.086040019662020129e+00
5.759181154702446293e+00 -1.210058589075427804e+01
4.757123032940285157e+00 -1.327080136492621421e+01
3.788850885170752747e+00 -5.615141117553175576e+00
1.324557492984954976e+01 -6.168870505722674480e+00
-5.018352354477896071e+00 1.309516545869886173e+01
8.558301761320969092e+00 4.827791872663055983e+00
-9.228556878499999172e+00 -2.917019921825160012e+00
-1.818160147000469351e-01 -1.174406605306665696e+01
7.055546342138839577e+00 -1.093144516801545407e+01
7.272188924159433299e+00 2.048694911361817361e+00
5.470565577875703411e-01 8.928308754060331864e+00
-1.676456963368980979e+00 -5.409982344997267489e+00
1.584088838909248409e+01 -4.168315731982884742e+00
5.001377174374397327e-01 1.068927900959194233e+01
-1.280536751030210851e+01 -2.974460641102950831e+00
1.101301777984971864e+01 1.015904743185579306e+01
-1.444413340674216784e+01 -1.208210513169309053e+00
-6.117474232206040696e+00 -1.306594302080864978e+01
-1.450851511930643944e+01 4.811988582026135219e+00
2.739255914255700475e-01 -9.218324694213160697e+00
-5.020471358793727745e+00 1.510391699618697459e+00
8.458531649744131187e+00 -6.544211749729171856e+00
-6.149813259560289680e+00 9.872317073790686237e+00
5.110607195185494334e+00 7.946269074905892182e+00
-7.785743080251217307e+00 -6.613999200526915700e+00
8.930169830315517032e+00 1.362597823514412454e+01
-1.345888796778660179e+01 -6.616875561985533949e+00
-1.626763442937527770e+01 3.602716809052058267e+00
-2.061493855621154836e+00 8.166782709615045377e+00
7.061486017956308814e+00 8.885894678197530538e+00
-1.019175615127814183e+00 1.436821539599313269e+01
1.338262830933111758e+01 -1.442225244525698002e+00
-1.010731299530209704e+01 6.210255666275614317e+00
-1.308414723982717831e+01 2.621397362135471809e+00
1.553588911446330201e+01 5.415700978784670383e+00
5.798272729450925311e+00 1.716346975350827364e+00
-5.748134730218268373e-01 -1.942440458337413745e+00
-8.762246174296121737e+00 9.058893063114492605e+00
1.301747567907017000e+01 -9.443207807422124844e+00
1.076432749606195571e+01 -1.261609682864347803e+01
8.751984449676630362e+00 9.024122152184766321e+00
1.309837828979284069e+01 -3.622277948046749074e+00
4.546622015594699917e+00 -1.024928000896385427e+01
1.155416051924637344e+01 -2.394281200227799999e+00
-4.624651276550510559e+00 -1.220090623882246916e+01
-3.338958497228809108e+00 1.031283813269594063e+01
8.983265243104362696e+00 -1.139885512669244960e+01
-8.103447341510442214e+00 1.198107612827735835e+01
5.371194812677465791e+00 -1.529998180222301585e+01
-8.568495769623831748e+00 -7.909959255279446211e-01
-1.347631193814980932e+01 -8.558642783683628963e+00
-7.172900241283963751e+00 1.416295613643385565e+01
1.104058477726492526e+01 -2.441849617131524042e-01
7.149962441438521665e+00 -4.942181351408303058e+00
-8.240047949269531102e-01 1.616737310959353380e+01
1.434473537857880387e+01 1.139913494769047020e+00
5.216541433687424956e+00 -6.243597075344091252e+00
