# Antenna elements layout
# Station label: stn.420.E15-4
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
2.207041683254644227e+00 -1.344380612459254465e+01
3.468885565193957632e-01 4.448449039307689645e+00
-9.990138450624392874e-01 7.901738377510252320e+00
1.306926103744786616e+01 5.947670996140299593e+00
7.859348737148430075e+00 -9.705511884093795061e+00
-1.473232359582326012e-01 1.461076065352183662e+01
-9.482879686863425306e+00 -9.335273710626571741e+00
9.072798497357986491e+00 -1.400008398788202868e+01
-1.683498476883702466e+00 5.735307190360753538e+00
-1.428106364318885113e+01 7.649199118182821167e+00
8.682767788941131215e+00 4.646657138571416823e+00
4.723633747512661074e+00 4.336546675892179792e+00
1.376021650017229092e+01 -2.693514127318971774e+00
-1.355539512269199065e+01 -1.634412247927123474e+00
-4.908205326697512305e-01 1.107066441663462797e+00
1.230511981916268738e+01 -8.535233373526263989e+00
1.133278503422420869e+01 -2.989590525335108495e+00
-7.340150363599487804e+00 -1.097582866408650126e+01
-4.034058129967505124e+00 -1.230374894441520439e+01
-2.127058497268805581e-01 -1.154277507160463223e+01
1.469959639362036086e+01 1.781721328808750116e+00
-1.331798369002424209e+00 -2.968722601487616686e+00
-6.207292897003753751e+00 9.622268757265786121e+00
-1.014084426244531656e+01 4.093843767224942809e+00
-3.379968156352219921e-03 6.681638835134943832e+00
5.724664808804956095e+00 8.858875428111382178e+00
1.459617033963036903e+01 -7.730322440736484779e+00
-1.321402638939180640e+01 1.954016557215748406e+00
-5.958948941723690496e+00 -1.336479637903146767e+01
5.129809135722151581e+00 -4.409369335120945976e+00
1.253521271377838531e+00 6.192172742263473140e-01
-1.452754436381388814e+01 -6.800136431138490423e+00
1.040240700525071560e+01 -4.210457423642420594e+00
3.293483046544558590e-01 -6.323900016160626691e+00
-1.010369073474370438e+01 -3.472737523712190466e-01
6.405925497097555876e+00 6.068420019696020518e+00
1.566282351726502498e+01 -2.974884131053777025e+00
5.344066200240558118e+00 -2.281332198662424204e+00
7.307872920375725556e+00 2.321117249699931051e+00
9.444530999035787744e+00 8.217825055459755390e+00
-1.646571258943896154e+01 -2.760324408544509112e+00
3.129967296964540679e+00 3.557676870333885688e+00
-4.993038470103050130e+00 -3.864044928042575933e+00
8.439880095128671655e+00 -5.016548011904703230e+00
9.111065394110298143e+00 -3.370075878147057225e+00
-2.533610534768161671e+00 -1.881709587800298067e+00
-2.875463095586708206e+00 -6.161300801080368927e+00
9.253176304207503478e+00 -6.461254235042055427e-01
-1.330242606013327489e+01 4.980851971260896960e+00
-5.099415252295331769e+00 -9.200170899641486599e+00
-1.085260140909892357e+01 1.691091815909757656e+00
-8.632944319322133353e+00 1.028025945000618080e+01
7.381665418494996800e+00 1.248559664714511186e+01
4.440896313237249871e+00 -1.930314724953774430e-02
1.284330601697263319e+01 -6.115493348556704234e-01
1.400853200150663724e+01 4.585376147254617507e+00
9.380823238385495699e+00 -1.233690272071183003e+01
3.724333002599237830e+00 1.266393851595093167e+01
7.621403410050678673e+00 1.047218117963819140e+01
9.806132201567301365e-01 1.045489312863725928e+01
2.677567494304973650e+00 -1.093747809647179281e+01
1.452388187240991613e+01 -9.445200854881932173e-01
-3.640144212558874770e+00 1.561537743070115880e+01
-4.700092882840928965e+00 1.435191060319069933e+01
-5.116475987555919147e+00 7.051348828161522420e+00
3.115822350393568030e+00 7.895148730376831736e+00
1.631897038614668105e+01 -7.966165144003767296e-02
6.161315733450614118e+00 -1.499285724632521877e+01
-4.104054256563282266e+00 4.154038948468574688e+00
-8.281644150838861407e+00 2.527523924639055508e+00
1.587855213667095455e+01 2.709730859849152296e+00
-1.410122456060118878e+00 -7.955800569405592881e+00
-1.575440332009545408e+01 3.955283654287676143e+00
1.244254837853668505e+01 2.728211333236927771e+00
-1.140268424582680140e+01 -1.137142724126403870e+01
2.227403628732702145e+00 -5.103744057329993922e+00
1.180977526861742533e+01 9.622775135204793884e+00
7.291985066352012268e+00 -3.683068356838742119e+00
-8.918778202206446792e+00 -5.633438941381387011e+00
-1.516448591399821133e+01 -1.663788510933242648e+00
-4.095518779348376270e+00 -9.477271057932981080e-01
-4.502631714459432999e-01 -9.680794881564436238e+00
6.806752226457014388e+00 -5.358107329755036119e+00
-6.547463419784824268e+00 -8.761712442809452384e+00
8.779935626498300394e+00 1.407978995882796269e+01
