# Antenna elements layout
# Station label: stn.512.N16-6
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-9.802442801065154754e+00 -1.129899443559480332e+01
-7.982407205896176805e+00 -3.651582404046465058e-01
3.977756206864331290e+00 1.434448538438460830e+01
1.051612587859094106e+01 -1.195824136685086714e+01
1.326399489230702500e+01 -1.221309636986021019e+00
-5.301985069290347852e+00 1.133551784671021778e+01
1.047258381073915245e+01 8.221024008848370812e+00
-2.232080981784214657e+00 -8.492388772562247112e+00
-1.285499372498723680e+01 3.451310061068387114e+00
-1.673422916779549752e+01 2.535947881808198190e-01
1.054055533810264222e+01 -4.149291760356200953e+00
-9.016193616754733853e+00 1.321310564833612844e+01
-1.374404286812373499e+01 1.547568461696233300e+00
-1.389827608694675121e+01 -5.314734836574391608e+00
-4.442213603009275147e+00 1.332404952126265130e+01
1.307373079098522339e+01 8.861645219864357159e+00
1.254833115132152344e+01 -3.716145939680737698e+00
-1.486938727031548702e+01 -2.257918379182747515e+00
-7.434537664269969426e+00 1.503355582588412176e+00
5.699795149215599821e+00 1.096960286612838686e+01
-6.516297540439097702e-02 1.066581348351365932e+01
1.489488806415191391e+01 -5.664064690366117816e+00
-1.072875653870266177e+01 6.317223472942288254e+00
1.409983594179109190e+01 -8.686942353010687512e+00
-2.131666138732116522e+00 6.683949870240919466e+00
-7.134047990786875459e+00 6.628057572315888990e+00
-6.938864723869000883e+00 1.417929374382708474e+01
-1.428361597042823306e+01 -3.674057497291764562e+00
-9.008633124227179323e+00 2.986021286865955915e+00
9.327671721059626719e+00 -9.079130203206087657e+00
1.233252901858179840e+01 -8.377163558752497963e+00
1.000559192448463364e+00 -1.008892037477302495e+00
-2.800732197626842890e-02 -1.426556957801730796e+01
-2.295646649669103923e+00 -4.858439934070771571e+00
-4.808318641241394076e+00 2.012991044262424367e+00
-1.261273424217633199e+01 -6.491864592672882850e+00
1.552229415868866624e+01 1.169450337700947529e+00
1.045015908366231372e+00 -7.952106331720312227e+00
9.236406831693660280e+00 -1.189383292753674937e+00
-8.061484526074504942e+00 5.378583489728089972e+00
-5.616147612024953162e-01 8.775994936669086144e+00
8.199195737796184602e+00 8.702025483408203144e+00
-1.032001564298866825e+01 8.311705192012738053e+00
3.419057089692127960e+00 3.206169631137402831e+00
-1.067054612218367282e+00 -2.002304719658342336e+00
-4.693206478669258885e+00 -3.147289650217480528e+00
5.837033450484028663e+00 -2.663411299488528172e+00
-1.236483242338604072e+00 1.542281948598221675e+01
-1.172664577855437251e+01 -2.071029993642888201e+00
-8.192090016998408331e+00 -1.326004625397104419e+01
1.157557133568166918e+01 -2.092561982471146109e-01
-3.377281920054548081e+00 1.111447298446479337e+01
8.413435681308740755e+00 6.449858848147592028e+00
2.584008885611066120e+00 1.593869636459942285e+00
4.446987569409614593e+00 7.471407848296561127e+00
-2.562247138818730008e+00 3.741855203242490546e+00
-1.460917174664757567e+01 7.609161971240023803e+00
1.466149146736492526e+01 2.885573343193588158e+00
6.279316412823131799e+00 -1.008591946930582495e+01
-1.143790566905837736e+01 -5.301290440008880722e+00
-8.785591237091470163e+00 8.935779114550587821e+00
1.530983930196399001e-01 5.231363077484864732e+00
1.577634589691257361e+00 -1.631603234202345121e+01
6.220794310980490849e+00 9.568191950221205389e-01
1.332065825719592311e+00 1.155249699775379213e+01
5.567712609387456268e+00 -7.218498474380732333e+00
6.941441298637116120e+00 -1.486964294634233674e+01
5.962284566894286542e+00 1.306405708120531628e+01
-9.323369515866342994e+00 -1.874133538609413563e+00
-7.958373324403053672e+00 -1.121081124991572864e+01
-8.936602406376792374e-01 1.281551179897483195e+01
-7.715749018288377670e+00 -5.513925602586766672e+00
-5.076808923568982834e-01 -1.193722181621112099e+01
6.177631977908983885e+00 4.698313031058930278e+00
-1.440502165028068049e+00 3.079506129136859727e-01
5.881517406982769813e+00 -1.218312100710687140e+01
5.321106217873463606e+00 1.523098824027957221e+01
6.109753599628991338e+00 6.356990902993295833e+00
4.226793486995475746e+00 -8.892680944614781424e-01
1.469987351548108734e+01 6.987083861926954853e+00
1.601839125676136177e+00 -1.016853902347183336e+01
-9.839441100107887195e+00 9.842388139847315642e-01
-4.894167819553326026e+00 -6.049645176680710890e+00
6.737052861856998476e+00 -4.361069657312279801e+00
-4.888168631864642677e+00 6.793419584590690619e+00
2.464515348362180447e+00 1.543760124784256504e+01
1.130269421369118632e+01 2.067411648897142129e+00
6.323241194130442722e+00 2.917105242156051048e+00
1.424052231269883606e+01 -2.963949322832117872e+00
5.309225843927215749e+00 -1.376417400891935650e+01
-2.602094661567489808e+00 9.104510151617201785e+00
-4.509053891444349205e+00 -8.737667292818640519e+00
-4.088931239184514510e+00 4.379329230897042180e-01
7.961086385819982070e+00 3.228525791424754487e+00
1.052390091988462828e+01 -7.966290773555719795e+00
-6.262767304907903565e+00 -3.026721044389480753e+00
3.909588630872320891e+00 -7.633412122092980923e+00
1.563023725211770909e+00 -1.301142339769686274e+01
5.575628022446750265e-01 1.441531700151069728e+01
-2.925698082043862058e+00 -2.247003721221723538e+00
1.259918239937804429e+01 5.924872503509533317e+00
-7.335350845092474259e+00 -7.601590962983205912e+00
-1.144585644243159095e+01 1.081322442960079400e+00
7.990265949554796521e+00 -3.393746014437716951e+00
1.958998781207892392e+00 9.751831945890913289e+00
2.411842381060264273e+00 5.787554327247793395e+00
