# Antenna elements layout
# Station label: stn.372.N7-4
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-4.461385566366415034e+00 1.553661196942272227e+00
-5.831851826923875493e+00 -1.558796389346407629e+01
-3.101854030968853593e+00 8.143377043629325129e+00
9.327754113906909339e+00 1.006919861861874921e+01
-1.800724690287843544e+00 -9.955413515415521886e+00
1.418697756646870900e+01 1.957469268667548334e+00
3.150984541653173210e+00 1.121110943325954423e+01
5.489022694092831500e+00 -9.326949149170443931e+00
-5.766898729243976618e-01 -8.457660700041438773e+00
2.802868443485383665e+00 9.192991139993761607e+00
6.664707131086490932e+00 1.062344544442164107e+01
1.317801194783673324e+01 3.980171515865055909e+00
-2.742531822350748882e-01 2.714269674302407509e-01
-1.004372160555798565e+01 1.270679123399416355e+01
5.544215739012475552e+00 -1.223689500788190188e+01
2.579754342322040372e-01 1.228926240184296148e+01
-9.001610160712433029e+00 1.063500450627451244e+00
-4.601678690511393555e+00 5.277423238416872664e+00
-1.354510189954793731e+01 9.519935096881916081e+00
1.532545557113081003e+01 -6.089342909018355954e-01
-1.629387004098348157e+01 9.222992536769965000e-01
-4.412407496084462366e+00 -1.195792855949662226e-01
6.106228974981497970e-01 -1.502301846252279027e+01
3.574075102333956977e+00 1.573744091506835474e+00
7.752887413623383850e-01 1.901001258646051184e+00
1.471251488434830890e+00 -8.023105526117674913e+00
-7.843750617075784248e-01 7.090574606758224263e+00
-1.020842329557655859e+01 -1.064069044870660008e+00
1.308607755195959399e+01 -9.839904101697332095e+00
-1.235277433344207054e+01 -5.591251488535323944e+00
6.248735572197574584e+00 -2.864494322112339120e+00
-3.280164905536670616e+00 -1.335300863837895236e+01
3.233994583098812825e+00 -8.917957767144041981e+00
1.085035227339975350e+01 -1.079076260758431260e+01
-4.342720524942166094e+00 -4.317624657527092680e+00
-1.151313340883981873e+01 5.510901000273882744e+00
3.426261182760462987e+00 -3.694660355903126359e+00
-6.405929314679564612e+00 -6.492827019139127742e+00
-9.968600327617949119e-02 3.595652330177298239e+00
1.655627756648649296e+01 2.458885644441295426e+00
6.077955957650850394e+00 -1.433013891608662860e+01
2.167061820577014686e+00 3.441187892635401369e+00
1.261976320396204443e+01 -2.165544681793335258e+00
2.526837060572585614e+00 1.311478644896211065e+01
6.282434215479607786e+00 1.389361989073217174e+01
-8.251037118754863897e+00 -1.059929442313304548e+00
-4.752907434886560978e+00 9.528585608576985777e+00
3.598736138421781305e+00 6.839574066266081331e+00
1.142724779130928425e+01 1.041726361726461647e+01
1.083605908318110522e+01 -4.606326937343396821e-02
8.299667932275561100e+00 1.151800928185649653e+01
-1.641956485828011481e+01 3.070979524447661646e+00
-9.419597650511756015e+00 -1.358738551561144092e+01
-1.213959584728447005e+01 -3.052240067635954901e+00
-3.461374321569314461e+00 1.532116152233783879e+01
-1.359827125288815886e+01 -2.586869748739605512e+00
-7.837061108365176665e+00 6.738487116470963656e+00
7.638173320498761854e+00 3.231036369783531370e+00
6.112916586879002523e-01 -2.269200374818005628e+00
-8.199231857300791404e+00 -8.325682528165200935e+00
-8.886939055779505381e+00 -5.914130084586302516e+00
-6.070928806149526125e+00 8.134055809497098721e+00
1.035012210150469514e+01 2.506671390927412091e+00
-9.149676240737898425e+00 9.778574561273146060e+00
1.291412704432812575e+01 7.801786349650644325e+00
4.769291492877481886e+00 2.799011452634914576e+00
8.469174256530891398e+00 1.419122516314157423e+01
8.826982971623650087e+00 4.617879953927257475e-01
9.898365729004005686e+00 -2.174454399027455409e+00
5.427440350225722909e+00 9.405647109221206392e+00
-6.992306337722469678e+00 4.200632195550053183e+00
2.044810755946343761e+00 1.477380535126042105e+01
5.980368164905105033e+00 7.470270608280024760e+00
6.394719906359011219e+00 -3.621979253055727099e-01
-3.601709625100166789e+00 -5.956566039919124478e+00
3.647423515184893716e+00 -1.313988876868469724e+01
1.459153470906726113e+01 -3.640083525181045943e+00
1.594875349708392065e+01 4.188380542171199039e+00
1.218537663858829134e+01 -4.090191459534212370e+00
4.406042668583399546e+00 -5.574018790415674829e+00
-5.465953167891386855e+00 1.558446182237523914e+01
-1.298005705324175807e+00 1.083053194970456801e+01
7.401735909587920048e+00 5.722832416777503539e+00
1.214373930467729679e+00 -5.100277274270075267e+00
8.377436190323273024e-01 5.842946692311542733e+00
-1.311240388891665098e+01 -1.029535102976575800e+01
-1.515243102836303635e+01 -3.793746749362803428e+00
8.144110888549114691e+00 -1.456311810743539326e+00
-1.052544126195080665e+01 -3.040214623137460492e+00
2.681976321232276916e+00 5.471227837226308566e+00
-5.920215409133767537e+00 -1.285111284711366686e+01
-4.507879374869393274e+00 -8.007680967926654958e+00
-1.477453291297466897e+01 3.294467189876762347e+00
-9.417507401800870426e+00 4.670829158617426202e+00
4.714466976522324160e+00 -1.797236593846808006e+00
1.509218069227399184e+01 6.371142321183786095e+00
4.443980602666076862e+00 1.520661803379194765e+01
7.045048420561947466e+00 1.253126433351544122e+01
-3.114554088508974417e+00 -1.136692180551302478e+01
7.893716412253613868e+00 -5.055092557231127159e+00
-1.873053420997750962e+00 -1.398489419269893475e+01
8.343420201455423069e+00 -1.367832815857446604e+01
1.446076324121696999e+01 -7.048606160766830442e+00
-1.007949997070490511e+01 7.972465543912406361e+00
7.083501860311351095e+00 -1.029191161945452748e+01
-5.119769892622674234e+00 -1.016061423167930222e+01
-5.994410271160294457e+00 -4.856829038056806880e+00
1.064003793683596300e+01 -4.781988657790574138e+00
8.035719092595353885e+00 -8.066046969095085117e+00
-1.639596372787839940e+01 -2.907652135494982915e+00
4.947422849353237950e-01 8.637243391137261028e+00
-5.736931220847838020e+00 -3.132507841022734496e+00
1.007916117769809716e+01 -7.127230581808237986e+00
-4.037472251906464749e+00 -1.535928633423815803e+01
5.359289218645969299e+00 1.151563532887035279e+01
1.171103601552968954e+01 5.664870731769745760e+00
-2.904721983707222677e+00 -1.980894870288274490e-01
-8.745014149130074799e+00 -3.855440120054860031e+00
-3.350515060019780833e-01 -1.062114600198305858e+01
-3.484712715009466777e+00 3.646928021473012649e+00
1.302806390145587301e+01 -5.439669767876404549e+00
-1.326160212869787003e+01 6.109144290492544371e+00
-3.290606552661063944e+00 -1.959005165692392580e+00
-1.046933899781482324e+00 2.382756596806380855e+00
-3.455312347036239018e+00 -9.403376197090643984e+00
6.919468195660471110e+00 8.881965724187086408e+00
-1.583724861602629375e+00 1.430910578066423255e+01
4.877546458406989416e-01 -1.316002127638646613e+01
-1.093327159858924347e+01 4.453787659956631728e-01
1.580057162446831143e+00 7.375510274171215741e+00
7.552969823159781271e+00 -1.210181623023689568e+01
-1.149159264750801412e+01 8.945771679164160162e+00
4.442089953090864185e+00 -1.489162185218038204e+01
-1.290165614973258457e+01 1.340050966483943284e+00
5.789438212467103995e+00 4.858165601990787508e+00
1.238233189248205690e+00 4.489819032157882361e-01
