# Antenna elements layout
# Station label: stn.263.N3-3
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
1.668582952701598288e+00 9.646248329945784405e+00
9.100649564353819443e+00 9.026600873120891322e+00
-1.402305636481563234e+01 4.328104585326933318e+00
5.800009221518926950e+00 2.029838576244276993e+00
-2.433418959151001815e+00 7.601621660780608636e+00
5.389379690601067807e+00 -2.657268713475962940e+00
-9.622576216736097976e+00 -9.789964669464186642e+00
-2.274687948969297935e+00 -4.018710921698874117e+00
-1.004161355193872396e+00 -1.130870879421337349e+00
1.026813718801473385e+01 1.006399854504119773e+01
-8.052151837820696656e+00 1.213074434607687380e+01
-3.649729235925141424e+00 -1.458359829066897007e+01
1.271771382410862827e+01 -1.015038885920339418e+01
-7.153463895036793474e-03 4.980789204785285307e+00
9.095252865025052813e+00 -7.091422182419025333e+00
1.125049289637711780e+01 -1.057598032971204383e+01
-6.113721947094923337e+00 7.447630414161693579e+00
-1.221930566414800978e+01 5.222849781343779085e+00
3.699787294585437536e+00 1.005377954435258303e+01
7.964111445118437160e+00 -1.617091522734298792e+00
-2.468862192568737512e+00 -1.640629879813300818e+01
6.608966109165237413e-01 -4.172365847357664137e+00
9.792152472845700117e+00 -9.755482327275277754e+00
-4.754194099872144363e-01 -1.387622217675991010e+01
1.551715210116005039e+01 -5.736994205097936117e+00
2.435121995653183546e+00 -8.259184050843945357e+00
5.750276703445610593e+00 3.777628868912479732e+00
-1.460759673623536692e+01 2.301495974949883561e+00
3.393461104160394370e+00 3.591961318279171422e+00
-2.650828126113715655e+00 -1.299868319637412561e+01
-5.974433056201201353e+00 -1.128554745285071448e+01
4.033804316952419811e+00 7.790414014204856130e-01
-6.171655954873491723e+00 1.134955816049252064e+01
1.127975536695490888e+01 -8.918310606581005828e+00
-1.178891275622234502e+01 2.111940616686993621e+00
-4.713975460817177776e+00 4.492469244880737733e+00
6.973719163779080077e+00 -1.417476622042494050e+01
-2.357547502205685319e+00 3.726149180312852138e+00
-1.642444369742648291e+00 5.161500895813475154e+00
1.166218714570959492e+00 -1.256355693612076152e+01
-5.842737412877770709e+00 1.483321087734394439e+01
7.349099680010549918e+00 9.265673859928043044e+00
1.035347393476885358e+01 6.993978734139069786e+00
1.296945576725747884e+01 -6.212162640069760045e+00
6.843626798815801493e+00 -4.873141539499178165e+00
-4.622813698057512966e+00 -5.729315550251193656e+00
-1.009527926078299842e+01 -1.233602849811710200e-01
8.882083691650542789e+00 -1.417801450057893042e+01
-4.707136433788051022e+00 1.322424419744242385e+01
-1.811033423147559773e+00 -1.007643636696895761e+01
-1.545482619053381868e+01 6.357404972668565080e+00
1.336385292466200525e+01 8.051648099570972050e+00
6.055424464186199174e+00 1.110612797991097622e+01
-6.298865462848441510e+00 -1.416922687871205078e+01
1.594668832220186516e+01 -4.317195183248223600e-01
1.233447356810868811e+01 -4.047304313607003934e+00
