# Antenna elements layout
# Station label: stn.147.C147
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
3.072631860535590675e+00 -1.596091113431253561e+01
-7.562079399554939130e+00 6.944166173925960805e+00
1.412697273845589763e+01 -3.051047208269517697e+00
-1.321465429040306105e+01 -5.710710544465460003e+00
-1.161136708437393850e+01 -7.793189967019635844e-01
5.197954496394885382e-02 1.062667472362992527e+00
5.154268316036382913e+00 -1.467406772870274168e+01
6.550019997417422246e+00 -1.411754940335938358e+01
-2.950529899421015401e+00 5.582473095347125991e+00
1.393206119149365207e+01 -9.555126547728711728e-01
1.192984388653925976e+00 1.620995633404545089e+01
-1.762652291880508315e+00 -2.878378619362221613e+00
-1.909491179453548071e+00 1.402593963970169000e+01
-4.455909167271217441e+00 3.391214267814579131e+00
8.508833298125050959e+00 7.912668743121649584e+00
1.239582757574065397e+01 1.080289573439556605e+01
1.070005996512688640e+01 1.090665161904420799e+01
-1.586122681104456333e+01 3.833326673130279971e+00
5.045168740913503314e+00 1.449971495452689041e+01
5.051044785201238341e+00 -5.694868238561557661e+00
-1.952828773086919156e+00 -1.041820646047914778e+01
2.043248784735371970e+00 -1.556486619360338608e+00
1.509706830527563426e+01 -5.776912399159192191e+00
-5.242994030206931555e+00 1.394571305110153503e+01
-1.363999658730032571e+01 -1.201309481521022349e-01
8.478177114713158602e+00 -1.033083812961543302e+01
-1.057568482430957957e+01 -4.383564337572000369e+00
-5.298849256462361268e-01 -1.509364087851726310e+01
8.163247994390026463e+00 -4.990953914050907159e+00
1.007039937762403525e+00 1.247445811470177546e+01
1.025103311387225347e+01 -8.417502512222720057e+00
9.780290729423494867e+00 1.309233645827882953e+01
4.192015987848453307e+00 -9.234446880969576554e+00
1.589552925458701793e+01 4.322055037501908004e+00
9.079594399056794884e+00 1.087654288820398207e+01
-1.598405087797910795e+00 1.605116393480283676e+01
7.606377795359655636e+00 4.318505857391514269e+00
-1.483528064089193776e+01 -6.267412448221163501e+00
1.172264873818917508e+01 1.874896037772135315e+00
-7.797263647002948161e+00 4.879467383798360203e+00
7.788886554544451002e+00 1.444133956345571690e+01
7.008212737982812968e+00 -8.185895990141132117e+00
-1.859954421713439388e+00 9.424697499249973021e+00
