# Antenna elements layout
# Station label: stn.388.E10-2
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
1.355774706419196107e+01 -1.265401785803966561e+00
-2.294200782727459753e+00 6.708997053842047364e+00
3.800489961542098172e+00 -1.478352977819380953e+01
-8.507710033744871225e+00 -1.359407861329939493e+01
6.183752153331273149e+00 1.189049300900118311e+01
2.495419229492821245e+00 1.120592399583591003e+01
8.788919704413629574e+00 -5.655631987426300356e+00
3.827152634502617445e+00 1.025741244375706529e+01
1.540786329367850982e+00 9.410880348712961307e+00
-1.327446206666238204e+01 -4.935765585267942512e+00
-1.974823280207793630e-01 1.501155663675312724e+00
8.740330794704931350e-03 -1.092591931929174898e+01
9.623540188954081032e+00 -3.592464248781871206e+00
-4.367998447254583638e+00 -9.395815697043238046e+00
-1.780557564274744209e+00 1.454935018346235154e+01
2.095952918441778223e+00 -1.459606771106548528e+01
8.314542020521944465e+00 7.716553482766784100e+00
-8.677753295136939826e+00 7.755482591564042849e+00
-1.085265665144600788e+01 6.537715083996324950e+00
-6.406943924297872073e+00 -1.119238779919530380e+01
7.450243062779673409e+00 1.310052410320249550e+00
7.297870023610698809e+00 -3.725763771474067454e+00
2.510675625177182013e+00 1.596767410191384329e+01
8.640865800947960196e+00 5.777812425240920646e+00
-1.101028034379325504e-01 -1.347816030325967240e+01
1.178765665082363512e+01 1.025741899087781306e+01
1.873191925206558750e+00 -2.711220821553704141e+00
-1.171498951051451343e+01 9.108662139358028043e+00
1.615224925201169981e+01 3.786989701273917319e-01
-1.259066207632687195e+01 3.076647434813985171e+00
1.780382742584308176e+00 2.525099488916087154e+00
3.807605191370239339e+00 5.552183234715062810e+00
1.604993175742503553e+01 -4.649431318738979968e+00
6.934604703893644029e+00 -9.250985587201400406e+00
6.330235150355889573e+00 -1.220331919177320756e+01
1.748342730138972456e+00 1.307757355409468758e+01
6.846776394516197684e+00 4.676081787432515569e+00
3.767578000242064462e+00 1.485944458449183969e+01
1.018022095684381156e+01 -1.823154670381546438e+00
4.563283391545844836e+00 -9.339764330856523245e+00
-5.375903297148942883e+00 1.146360106363727382e+01
9.901879767063714866e+00 -9.915877896944905956e+00
-9.862393497329609460e+00 -7.121265948188016282e+00
1.523664461091571809e+01 -6.175382351651018453e+00
7.095772404632540997e-01 -4.553466488526751732e-01
1.269270917207834870e+01 3.473341754700538075e+00
8.528853871954620303e+00 -1.683691417808086399e+00
-1.176621460181651635e+01 1.114983981753776376e+01
5.637833054416852008e+00 1.560586980677420854e+00
-1.174210478467389862e+01 -9.236535314051952383e+00
-1.102177553172440483e+01 -2.457540081749554517e+00
-6.942050163679228447e+00 -9.693979285705800919e+00
-1.363316985593177044e+01 4.699466903958612107e+00
5.361132656182416412e+00 1.037410176121910510e+01
-1.306295863266147705e+01 1.021359553016015553e+01
-1.016165503809285298e+01 -4.035182919720176287e+00
-1.975668997008698469e+00 -8.293591903831048384e+00
-7.517339788167589631e+00 1.220881901759421595e+01
-6.819594488887510408e+00 7.542133043513132407e+00
2.027495000086293686e+00 -1.072122976548347850e+01
-1.152143899127084481e+01 -5.187131590264399961e-01
-5.554585415610750587e+00 -5.309684475913757140e+00
-6.648724265828512614e+00 -2.980629914421337290e+00
-1.654174355960496001e+01 -1.967349150100123012e+00
-8.237856049482550347e+00 1.427139261384238367e+01
1.144665930957609135e+01 6.394931195435763271e+00
1.104426086731805867e+01 3.087368167767863270e-01
2.447203752895784845e+00 -7.585714399580272271e+00
-3.934256527714058649e+00 1.265169128423939782e+01
-1.625338583318678332e+01 3.166997490933123771e+00
5.019691846543196334e+00 3.526679683775544305e+00
1.936498394134105183e-01 1.469362369114320188e+01
-4.463729275429724197e+00 1.028294009899830996e+00
1.388936648973634647e+01 7.620526067526931513e+00
1.576714657891916715e+01 4.294123429630733568e+00
1.586767043141558275e+01 -2.606196076519038840e+00
-7.032859296234761359e-01 4.592231719092726649e+00
8.817339342061458751e-02 1.661753622214225601e+01
-6.934064356526437933e+00 1.060763846604662675e+01
-3.626962093153732525e+00 -2.537633116758948759e+00
-1.373116924211311840e+01 7.931696142364049962e+00
1.152886154961778331e+01 -3.303100942463958134e+00
4.401668466972843419e+00 -5.472824127643967529e+00
4.734111384347141183e+00 -1.598285337285468266e+01
4.547665060461483222e-01 -5.991483619758659174e+00
-1.217528312055403816e+01 -7.710344010666233316e+00
4.001630449166409420e+00 1.331237586456867916e+01
-7.428955343966366698e+00 5.731604541617535631e+00
-1.505881365924406978e+01 -6.834696580900448737e+00
-1.547245184761262493e+00 2.980019444427441044e+00
9.952111800613483439e+00 -1.334407941702212952e+01
5.810048337707016231e+00 -5.798612441297841258e-01
-6.824404245943384240e+00 1.496632688121145804e+01
1.436133782149257598e+01 5.974704732211748137e+00
-1.613158863291515033e+00 9.598514537913686695e+00
-1.600794282273738389e+01 1.594330105199109227e+00
9.165554603524483923e+00 6.624219198104945860e-01
-4.455654275547935583e+00 3.809200235262881762e+00
-1.029784416739788711e+01 1.081016223218323802e+00
-1.591390493300160713e+01 -4.704672837248208950e+00
1.111068655429042451e+01 -1.113217799272614350e+01
9.381119348240574141e+00 1.138370961921233615e+01
1.272178275517283197e+01 -4.821473162422154957e+00
-6.530284635372007429e+00 4.859151538089179212e-01
7.264707627730818018e+00 -1.417730782931960398e+01
-6.418758479747749490e+00 -1.418465650881995721e+01
2.329527243351527943e+00 -1.255664413639455823e+01
3.599264741760336506e+00 1.571916566095126200e+00
-1.411126063460626057e+01 -1.825393705132492883e+00
-1.098922280002352281e+01 -1.253284753439561783e+01
1.196827025587756310e+01 4.979050637425046943e+00
-2.021814640356510040e+00 -2.717851194990840824e+00
-2.607611196952495547e+00 -9.788043085842627278e+00
8.114523990993696145e-01 4.012526126220652856e+00
9.530582603009563059e-01 -1.653751376091394576e+01
-1.443705371325073372e+00 -4.520753291179744338e-01
-3.968698528807344417e+00 -7.618936561034450605e+00
2.727689482079259875e+00 -9.357973344977214225e+00
3.035437769633386296e+00 -4.433845087680968078e+00
1.188711886502591852e+01 -7.659146800283602730e+00
-1.256897607239123005e+01 -1.838295815868669081e+00
1.249686347199720871e+01 1.854414396809922039e+00
7.308750893175208319e+00 1.423288507293253602e+01
7.967723617991062213e+00 9.715488082071587428e+00
-1.549745568124620831e+00 -1.666706594001771080e+01
1.309617960465169162e+01 -3.045232642792237598e+00
-8.932117073620531755e+00 1.290613347224059737e+01
-1.569732309253479841e+01 5.500125062661837205e+00
-1.209236758948779489e+01 -3.704047599663343959e+00
-5.680872034159737183e+00 1.376495019957983956e+01
-3.695474823717594504e+00 -1.181652423242608130e+01
-1.000799244402529276e+01 -1.025089179935366701e+01
-8.634042055133026139e+00 -8.231358273106577528e+00
-2.184116419618879590e+00 -5.306979038972533758e+00
8.387579054749593865e+00 -9.667700781897806905e+00
1.054871174050227012e+01 -5.785167236633904864e+00
9.991926090853532116e+00 6.884258508854294689e+00
4.894847328609074566e+00 -2.870808003124141194e+00
-2.061561168464171701e+00 1.288216847416810396e+01
-1.151083202744095146e+01 5.113355861954126169e+00
1.539353601754663003e+01 1.947043485934738527e+00
-5.176102493912043911e+00 8.902834476444450473e+00
5.358763202979783813e+00 -7.426667084414248166e+00
4.099211807246351924e+00 -1.135350018445987708e+01
-9.762214100475823386e-01 -1.493367901487548721e+01
5.944135426534703726e+00 7.505134640654663514e+00
-1.022782480202587152e+01 2.924873385668949055e+00
-9.436670118871136381e+00 -1.701534923169276681e-01
-6.026401121699731078e+00 3.537749488811833487e+00
-6.506617582921329301e+00 -1.077980675150257639e+00
-2.915813715773836634e+00 -1.547828170212965482e+01
1.062061990087418550e+01 8.450801469274306754e+00
-7.699995262234555327e+00 2.579287624624139852e+00
-7.017922042267951355e+00 -4.615289691451749832e+00
-1.431493524370782389e+01 -3.434226135823015724e+00
-9.663521307536930394e+00 4.472648468110364206e+00
-1.496346823135876747e+00 1.145067590845907901e+01
1.612028486709327524e+00 6.520016726634874971e+00
-4.109218968471093802e+00 -1.002787182742135741e+00
1.071145841973437385e+01 3.790275721995193692e+00
5.045863234325764779e-02 1.315699279222764417e+01
4.247424866450753456e+00 -1.052295473269804660e+00
4.984404750242230620e+00 -1.291453624125409938e+01
1.236273293838960541e+01 -1.024231634370915778e+01
-4.394744594484773614e+00 -1.391008487882182010e+01
6.772411671676625389e+00 2.875749091050288087e+00
-1.421535255404176645e+01 -1.630665913473521300e-01
-1.647329228342915997e+01 -4.265891126339482753e-02
-8.668620111988754928e+00 -1.203589527544221482e+01
1.415517975132374318e-02 9.517142509977290388e+00
8.668324335784959089e+00 4.258137877053226106e+00
-1.364989490688332729e+01 -8.914312796226159463e+00
-2.370715924617664783e+00 -1.304970041856664054e+01
9.223565586001978289e+00 -1.193933286114257797e+01
-5.169180889355914132e+00 -3.497190177924508703e+00
-6.150440074984544481e-01 -4.402192052633933983e+00
-9.391004739618706409e+00 1.016797602054387895e+01
7.317327541155041359e+00 -7.860527759867750319e-01
-1.219149438487198012e+01 -1.144322543591779251e+01
7.047906094716793746e-02 -9.102146698525075408e+00
1.411086236495330581e+01 5.865422335227172823e-01
6.486520653353906596e+00 -5.854784767201353546e+00
-3.706377742239475026e+00 8.391959413157273673e+00
2.961840244096851649e+00 4.268949135882461832e+00
1.166017020483861799e+01 1.183424224459956875e+01
1.371549104226772187e+01 -8.803034774069226742e+00
-4.367541012449009941e-01 -1.772737168660940554e+00
9.864635731315189560e+00 2.246887512610708626e+00
-3.767529844808912287e-01 6.903643495874820957e+00
1.386318531560644729e+01 4.413318400027947064e+00
-1.273922920492421440e+01 6.548964997949489941e+00
1.459767410201850169e+01 -3.728449745565486140e+00
5.528618612752868700e+00 5.875556724610206061e+00
8.751635371652696449e+00 -7.877015969716330446e+00
-8.489284758035772427e+00 -6.129010903695595758e+00
-3.860391081166962834e+00 6.248791424894509561e+00
5.461887625079722142e+00 1.551175112180149540e+01
1.332166688435381730e+01 9.203538678297181974e+00
-5.568401312075527798e+00 5.084868446304131595e+00
3.962395351864699933e+00 8.320111135205713992e+00
-2.471715624855569615e+00 4.453124079126716595e+00
-1.334122046847183540e+01 1.263341434502255112e+00
1.234935131204315439e+01 7.837117909556461370e+00
6.161814338122486134e+00 -1.524463011724660433e+01
-6.680411355881069824e+00 -8.200409342212621411e+00
3.148459486841463928e+00 -1.637563301469930721e+01
1.341448504370432460e+01 -6.685182112442358715e+00
-1.435821448007492407e+01 3.215870524226104976e+00
-5.400354540370141621e+00 6.851646972989705375e+00
-6.745091092832886659e-01 -7.252386268239506606e+00
-3.714240940074255093e+00 1.083195530739322621e+01
1.029409613526752310e+01 1.260988573082726205e+01
-1.023741712244987312e+01 -8.765738475836725385e+00
5.879743085886158127e+00 1.353920960093702774e+01
-3.603877745502389374e+00 1.450462257292583246e+01
-3.388954868032307388e+00 2.202037670236908440e+00
-3.021260728032135745e+00 4.418126392326158225e-01
-1.157217660974278495e+01 -5.632802490002893236e+00
6.937387043744841719e+00 -7.596567400957633609e+00
2.292933980589697995e+00 1.601306849952521816e-02
-4.738057790479686560e+00 -1.577986284962975461e+01
-1.184486354101565198e+01 1.606134456579358272e+00
1.037607552396674393e+01 -7.346864098467341009e+00
-2.847499658634013997e+00 1.645744987355723055e+01
-8.764117365093282430e+00 -1.663291401702732486e+00
7.793273007275871578e+00 1.165851446792107993e+01
