# Antenna elements layout
# Station label: stn.244.E4-2
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
3.482764364707247040e+00 -1.577874400269637434e+01
-1.189372369908678273e+01 -1.747409978978103240e+00
4.201939205825986789e+00 -1.373407044815101230e+01
-3.233561050901579748e+00 1.569499208412259605e+01
6.421997791872193773e+00 1.066009454891802122e+01
-4.601593928994455851e+00 -1.199446125123895257e+00
2.798846820301520211e+00 1.206890704356026234e+01
1.165411840530417464e+01 -7.739610326767806470e+00
-1.270624430679855621e+01 -1.009635946548314500e+01
9.812100567674569618e+00 9.602560644323354211e+00
-2.946297927156464880e-01 7.554258936211528663e+00
-6.839863766977277493e+00 -3.388599592073569866e+00
-3.879025236305245983e+00 -6.626900811203853436e+00
-5.940776468869382043e+00 -8.643652356210896670e+00
-2.378071446390965349e+00 5.533242385224674820e-01
-7.196771691564979534e+00 -1.311503220383658075e+01
-5.006402304484028676e+00 9.157899985076660698e-01
-1.370030050608202998e+01 3.220056290123043397e+00
-2.939494725340546566e+00 4.883319587368408321e+00
1.488312104072517883e+01 -4.993818667098421926e+00
-1.284879996184352358e+01 8.616242944884358934e+00
2.956267361822604300e+00 -2.039301762872254287e+00
2.935118004998958696e+00 5.418351042388675154e+00
-8.389361931923726701e+00 1.351231484953401463e+01
-5.341015593057099053e+00 -1.253684155534665123e+01
-3.052298475819398504e+00 -4.341619667676685168e+00
2.918135188359954668e+00 8.112483864404296696e+00
-7.514414245892885091e+00 9.376930379883095412e+00
-1.048752530950888584e+01 5.565881335181092737e+00
-5.235250583939452085e+00 -3.458223211439083400e+00
-1.588025154812400963e+01 2.340013036884247555e+00
7.408530811818067718e+00 8.294987382216820748e+00
-2.945668268359494135e+00 -1.013201528124853468e+01
4.529623824544490418e+00 1.382572150840426772e+01
3.975118602577616400e+00 -8.665239644583403233e+00
-2.654972510554642895e-02 -7.739518529338392128e+00
1.477056125472508796e+01 -7.639703596984375622e+00
1.046725237086482707e+01 5.678676139873616080e+00
-1.374201065266381860e+01 5.074101117521166771e+00
1.248185677854915454e+01 9.476283725827570947e+00
2.209848287114073884e+00 -8.886395155242581723e+00
3.778345011853080138e+00 1.035193707388095063e+01
1.225807420740216358e+01 -2.315195626172329213e+00
6.176045105844163885e+00 -1.503197936783828936e+01
4.762515244161065198e-01 -1.006542834589915181e+01
1.622452587088230302e+01 -8.459450428185881776e-01
-6.468515987621973551e+00 5.576076048041866073e+00
-8.501507561201863794e+00 6.785600209853942744e+00
-1.293036934307510322e+01 1.929955397374541803e+00
-8.609158422824783941e+00 1.133752113665267558e+01
2.910130339830434565e+00 5.924292683836220874e-01
-7.701782764499657929e+00 -8.768121061229663837e+00
-1.101446151504162430e+01 -1.227922150374689991e+01
-5.937296713054607267e-02 -1.666497257972540069e+01
-1.447788020283223709e+01 7.166090477009905868e+00
7.504097124766655469e+00 2.023476578689450633e+00
-9.696923089474157820e+00 4.834233637049081267e-01
-1.031454759970581492e+01 -8.627896797046775035e+00
-2.530998268496475134e+00 -1.605017487727152314e+01
-1.330444834912894692e+01 -7.965886712908510248e+00
-9.967027464935242165e+00 3.974198390109521029e+00
-6.699527005409002811e-01 5.902134915180258901e+00
2.415837091499298594e+00 -1.101577365491813154e+01
2.065635748729267362e+00 2.042249006037490489e+00
-2.468995625838704910e+00 1.156846958564182870e+01
-6.899261709481017135e-01 2.888409183842270522e+00
-1.149496906599820001e+01 3.404861931966546962e+00
-4.040848093799553453e+00 1.157005012186851545e+01
-4.949869045031320525e+00 -1.002945341494963927e+01
-7.645407070485120471e+00 7.540843724733115039e-01
1.310135470544613767e+01 -8.300502405693990227e-01
1.009789631722851055e+01 -9.783907541436049016e+00
-8.372082139761321429e+00 -1.170770601767710417e+00
7.066346481990024131e+00 -1.186460677951662745e+01
7.955976348146943877e+00 6.441238168386238527e+00
-6.376253062501698210e+00 7.130800230509251492e+00
1.015233690398918043e+01 -2.898903516672771019e+00
-4.977921853395645968e+00 1.022163125597854361e+01
4.345321818554058524e+00 -1.364707968067513377e+00
-2.967624074606636242e+00 -7.842941495962998388e+00
-1.079138386389230320e+01 1.230108865260122286e+01
-9.809757766747928542e+00 -3.614857674495517870e+00
8.181003610061896580e+00 -1.369929525265756709e+01
4.809524939251872411e+00 -4.670112003783335908e+00
-6.654483248363359138e+00 -5.307483132291290318e+00
