# Antenna elements layout
# Station label: stn.051.C51
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-2.002469032000945504e+00 -2.497802214329842840e+00
-3.171503708828723234e+00 -7.090438798957343636e+00
-2.799719652701920580e+00 7.261528064971578544e+00
1.064050028091646638e+01 -1.097251696220431327e+01
-1.167331734471671112e+01 -4.190588901555091894e+00
1.228934066101923506e+01 -5.912405314438670345e+00
-6.748452844610806522e+00 -9.608296523308725412e+00
-8.550469410358729760e-02 1.562998370789912883e+00
-3.047105136894749933e-01 1.008679546871098509e+01
-5.778254662856925350e+00 2.233513961305504836e+00
-1.194729346475284792e+01 5.569111081166170152e+00
1.145259888665250969e+00 -1.316628835889036608e+01
-1.161376945653985970e+01 -7.883449709080156964e+00
2.755907749894834780e+00 1.449494599781975879e+01
-9.107296010911014150e+00 -7.905046483924703438e+00
-3.596807474889626377e+00 4.747992551421560847e+00
8.363332898552648942e+00 -1.239124538038083401e+01
3.779904409338378457e+00 4.088303540523213542e+00
2.730731052564451034e+00 7.420010831592168898e+00
-1.031060800987379622e+00 -5.703497349211732015e+00
-5.438333615867177784e+00 1.382041366583192143e+01
-3.445483634285860575e+00 1.403996050222247050e+00
1.179046897582466613e+01 8.587027513439110749e+00
-1.201250873195010627e+01 1.115056171590696010e+01
6.091369264061878397e+00 1.854758862701071820e+00
2.670668326821459715e+00 -7.597096612401358584e+00
4.547262342277871738e+00 -3.462064656416048436e+00
-5.069362596147154676e+00 -5.464745901125420247e+00
-6.873459633950940173e+00 9.188813203233696214e+00
1.911036513285818472e+00 7.302320157535753253e-01
-5.666326834989092731e-01 1.581081753627515951e+01
9.119881396035236065e+00 6.476272342375473556e+00
-6.453801126666231625e+00 -1.311093448318615451e+01
5.276095645594658379e-01 -8.121874258085293619e+00
-3.820696810916137665e+00 -1.138825057035189303e+01
-4.061770664651177754e+00 9.158159703585969424e+00
-1.232294343960851180e+01 2.910021077040948256e+00
-1.535634259654125167e+01 -2.146247816122480501e+00
-1.464927556081089755e+01 6.690860642323670504e-01
5.051440743899085817e+00 5.969747162346660474e+00
-1.224706327187166366e+01 4.625517900113713665e-01
-1.479339180480321225e+01 3.209219050296798770e+00
3.423760964238944382e+00 -1.288291640860651377e+01
1.287026990962451478e+01 -7.337470804191486451e+00
-2.071708796147911258e+00 -9.783630671788644761e+00
1.520611550918295052e+01 -3.618288293218538954e+00
1.038472741711210645e+01 4.046604670094247069e+00
-4.175357385324041104e-01 -3.873558269366677465e+00
1.029032054371478822e+01 1.043167125830746755e+01
1.506479799146049459e+00 -1.777645900154730896e+00
-2.263577772408357447e+00 -1.613236228189356680e+01
-5.302711727635880834e+00 -1.512770334902204894e+01
1.431554043312752356e+01 -8.001968390806801779e-01
-5.996764206913773876e-01 6.269395272377362716e+00
-1.106367989796596518e+01 -1.430864655882650993e+00
1.196754540105985143e+00 -1.049172097548038174e+01
-8.504673079041609185e-01 -1.300990289635041108e+01
-1.055513860350774635e+01 8.990776927289587661e-01
4.462130112791683700e+00 7.830851382834087104e+00
-4.771587721427199114e+00 6.823481448177243891e+00
3.241234161387822610e+00 -1.499170744979670289e+01
3.952350651028062600e-01 -1.554176558387659313e+01
-1.508428361277858087e+01 -5.727308111234544086e+00
-1.916340956427111664e+00 2.973043603504283539e+00
5.474662183493812506e+00 -1.306659292916430815e+01
1.543018378648425681e+01 6.184240142824052100e+00
-7.569414429370709740e+00 -3.204429484341414280e+00
8.270278900920963849e+00 1.409805668213573782e+01
1.267756378688368812e+01 4.667728151724475083e-01
-2.593056265494363188e+00 1.540069187232953851e+01
-5.010489068301657412e+00 -1.177470379571563086e+00
1.108015073973416520e+01 -7.019776226077103942e+00
1.287784515462625379e+01 -1.045601764869555694e+01
-4.826747294582023784e+00 -1.326481641378883225e+01
1.948244114804609239e+00 5.773787401361694549e+00
-7.867449922887800540e+00 7.691742282084639726e+00
1.291949342565409609e+00 3.480875413437320987e+00
-3.597906592521429303e+00 -9.374906561409838801e+00
1.250931170350728294e+01 -8.953185387481243040e+00
1.340967308171849481e+01 6.792894566793250988e+00
-9.448567407334147461e+00 -5.169466950290615870e+00
6.036779776659521701e+00 -1.782599697262714500e+00
-5.955224931571088121e+00 8.181576844185656228e-02
4.725133778272454066e+00 1.352196825733272689e+01
-6.152096677127891766e+00 1.551392628108341398e+01
-7.581346873736293901e+00 -1.486626911576710341e+01
-1.215855654611608472e+01 -5.970618571094263416e+00
-1.079121757925783953e+01 1.015393387074213294e+01
5.004924833358337821e+00 7.352453203871647247e-01
1.480616442172480163e+01 -5.555695896185202542e+00
8.716606949909429858e+00 -2.630423665603462524e+00
8.642724234717285015e+00 1.581666351600176768e+00
-7.145779456899235882e+00 1.214852234290620814e+01
-1.051648386519875800e+00 -1.109783774511993215e+01
8.412035986451726899e+00 -6.323985569576084487e+00
1.060418576036078164e+01 -1.333406235666632966e+00
5.865249495910379807e+00 -6.133892792817926320e+00
3.097835630171829280e+00 9.110578068092209492e+00
-1.335272194053302286e+01 6.770446021705119222e+00
4.618163785654928688e+00 1.162849914067926704e+01
2.859061796641057640e+00 -5.638658839289515612e+00
-9.480495654635099356e-01 1.210261414297835003e+01
6.206177454808809557e+00 1.286310227744625223e+01
-6.686967684401292189e+00 -6.570334101129596149e+00
-6.991699422310336587e+00 5.249961594362360984e+00
-3.057101036420025508e+00 1.136443486355668853e+01
5.816683757788140952e+00 3.844603013083620624e+00
1.102820025977685248e+01 5.763593189448545928e+00
-9.649911167087193320e+00 -1.264108990716145797e+01
8.313930063728676600e+00 3.085874968309305189e+00
-7.572034488125931162e+00 -8.083162474242815421e+00
-8.560776069876091299e+00 -9.405314530762769465e+00
1.008387927570576537e+01 1.324106266288529454e+01
7.814584004415639384e+00 1.007489662321592405e+01
1.191839481251953714e+00 1.211714987587548720e+01
4.261017149860474973e+00 -1.143568795513866299e+01
8.850223074913689203e+00 -4.642443671001634797e+00
-4.217585498148192613e+00 1.277556410660562847e+01
-5.651086087849382267e+00 1.146772691607236183e+01
9.019700885478698638e+00 1.002753532118880742e-01
-5.475064544005974199e-01 -1.619505824317746701e+00
-9.064693367368091614e+00 -1.431404110106218042e+00
-1.357692619018985525e+01 -8.484141568748638562e+00
-1.410489737609655236e+00 1.434901477034954809e+01
1.300800011568369641e+01 1.034544190654123597e+01
-1.736220081632019685e+00 8.553681040268905633e-01
-9.015948921627304102e+00 2.928673939499628176e+00
1.186554117417368559e+01 4.399038720055347795e+00
7.262524629775565899e+00 -3.476034005581869479e+00
-8.527762471410126111e+00 5.546332151813182065e+00
6.546126140402868998e+00 7.236279351705814378e+00
1.056029234535689199e+00 1.492601481210666492e+01
-1.485436546140268632e+01 -7.601991163996842715e+00
-1.057311345749354103e+01 -6.520515198032311943e+00
-9.196660281316793473e+00 1.339803034264446424e+01
-1.198432029200433746e+01 -1.160634838510082112e+01
6.819580014582040661e+00 -8.501033320851748343e+00
-7.950569295792567104e+00 1.249115426181610644e-01
5.569351172275958106e+00 8.969692451848793269e+00
-1.019534787354021432e+01 6.092645303060525208e+00
1.485774143142312909e+01 6.808428301149582751e-01
-1.308114921652379614e+01 -9.409903150406151440e-01
-1.281431493675070854e+01 8.649033507487633443e+00
4.393730346293782674e+00 -1.587507475995609596e+00
4.101591595423922598e+00 1.581363727992121682e+01
1.543703600143874866e+01 2.842128283053892090e+00
4.365163240023797186e+00 -9.339980233182195946e+00
-8.796308372691150623e+00 9.045683330513927700e+00
-1.050122403402222560e+01 1.166264982873198619e+01
2.886196632211042612e+00 -1.081970433265139064e+01
2.433118316749975918e+00 1.297444924464843652e+01
-1.045356146156521504e+01 -2.840190714970503905e+00
7.870187445656018355e+00 5.326090050772162243e+00
-7.334175440588397876e+00 3.504915331601601736e+00
2.549718883609518372e+00 -3.716093242419292508e+00
4.308163175434756909e+00 -6.510271092125751835e+00
1.055030025192848697e+01 -1.256011146590205740e+01
7.138399350031118473e+00 -5.242284254434252944e-01
-5.808971746085864751e+00 -2.768525503151197498e+00
-1.064338627155571260e+01 8.544301881540253163e+00
-1.576639228946643101e+01 5.546982771525016176e+00
9.347177178942388309e+00 -9.767596036023689976e+00
-5.346799437861520232e-01 3.966727581206487940e+00
-7.851467414209951201e+00 -1.175828382113061110e+01
1.671022830691044447e+01 -5.015754129656784244e-01
1.129092844065728229e+01 1.748991739607859586e+00
1.397038036942670303e+01 3.477388445705237530e+00
1.375351544706361651e+01 1.850408010682482285e+00
1.464170227420299852e+01 -7.593527791464133259e+00
7.280989240362941928e+00 -1.117090777094613330e+01
-1.606649042454643705e+01 2.411392009317093965e+00
-1.591183985195897321e+01 -3.832267680758114636e-01
4.913936609454005122e+00 -1.490822553915165116e+01
1.023222959269956434e+01 -3.798846597374899048e+00
-1.308811366679675281e+01 4.541468857560932548e+00
-2.684988329493023684e+00 -1.237562999461509072e+01
-4.486968322137510512e+00 1.545830007485420055e+01
3.090083405092045155e+00 -3.647513596603246810e-01
1.109300599524772935e+01 1.195836961927573228e+01
-1.189855727779186267e+01 -9.643537227276784307e+00
1.389599711244484581e+01 -4.360706497908482859e+00
