# Antenna elements layout
# Station label: stn.490.N13-2
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-2.982958213719111740e+00 -1.448743938536415854e+01
-3.316034772827487487e+00 -1.037037508829493326e+01
3.153489786286097996e+00 -6.581439283290574593e+00
-2.002154399739559665e-01 -1.361294434028354772e+01
-7.210422350657349710e+00 5.170586017999198702e+00
1.038806314085631755e+01 -1.119620597464358269e+01
-2.653045276507135952e+00 3.478161029411239724e-01
6.608998286258067623e+00 4.217205520912106209e+00
-3.414367923596030252e+00 1.476750385415622446e+01
-1.263784291080802547e+01 8.001259893276706947e+00
-4.331582720247292073e+00 -3.801479948378194251e+00
1.148180566646932022e+00 4.555467523020084286e+00
1.940784404769900107e+00 -3.210574782404091110e+00
1.266534188036624542e+01 1.003117127938000408e+01
-2.952834864643111956e+00 -7.020280411492143102e+00
-7.495363676122551055e+00 -1.469465255850841423e+01
5.426249851429439275e+00 -6.089878660680845712e+00
-1.293897031754860194e+01 6.200889057667460236e-01
9.650933155873396174e+00 1.306925819493407204e+01
1.538398925024721819e+01 -2.081067018131253832e+00
9.681312865362983189e+00 1.107356045688583279e+01
6.870182238367341654e+00 -1.274028494846296056e+01
8.413390397380666741e-01 9.603225483952936514e+00
-4.088933257487619599e+00 8.079097817554746541e+00
9.577153804668192549e-01 -1.181537314862157118e+01
-2.466308742583168012e+00 6.908372216243861885e+00
-7.125506341465165150e+00 -5.876901475038888378e+00
-1.409145217337464828e+01 -8.572728605963016335e+00
2.103848790956924120e+00 5.465112777069549566e-01
-1.197993523908923663e+00 1.170364772753829641e+01
-1.654133190605264758e+01 8.117953566440405666e-01
7.216556691502919563e+00 -1.465171993909626558e+01
-1.441024315169689096e+01 -5.118690423667901612e+00
8.171351278421028042e+00 -1.408660400648443556e+00
2.340757744988096078e+00 7.762447765826003376e+00
-1.314337613968035612e+00 -3.883124141192601186e+00
-1.014378390604361435e+01 -9.697047571583713221e+00
1.486890574070716298e+01 4.643814530437051502e+00
1.206817520050174863e+01 8.127221386444048790e+00
9.924909387167428321e+00 2.555751155167470756e+00
-1.250260019707064707e+01 -1.501840416823526425e+00
-1.472062625614865716e+01 5.015681397295921329e+00
1.189289464011340058e+01 3.208182398655043954e+00
1.269005681124281537e+01 -5.797725994354722800e+00
8.857037509387701846e-01 2.091059809341558662e+00
4.760892388320353774e+00 -7.986629977973288774e+00
7.173533230979458608e-01 -8.872526220284797205e+00
-5.241447616440405355e+00 3.308052823658883312e+00
-1.591928164341850405e+01 3.499833798822074016e+00
3.105597547868761410e+00 3.642007101211525821e+00
-8.310600504049130421e+00 1.045508728976184543e+01
3.412845362130205729e-01 1.244881706142676947e+01
4.653481640163786182e+00 3.483130467487672632e+00
1.302709309455019948e+01 -2.592736857475683721e+00
-9.141078956536656364e+00 -6.341326817618316625e+00
-5.342988569501729401e+00 -1.121257567893155027e+01
-1.235685451585678152e+01 1.000111808137438985e+01
-7.663049621849115312e+00 1.302452425123187396e+01
1.426856871031259644e+01 2.982024635642545718e+00
3.503931061228868771e+00 1.221481397343101705e+01
-5.381759806922147504e+00 -8.804292048319318553e+00
-1.049153405750132606e+01 3.264861564102595537e+00
-7.088166978322538725e+00 1.464926139349532974e+01
-1.433935220940645472e+01 -3.299194178006564115e+00
-2.639651937485673727e+00 -1.640321503824849358e+01
1.354027809081109268e+01 -9.638644002636828745e+00
-8.621330465360069084e+00 -1.294242421813824961e+01
-1.114073835659649347e+00 1.339281506599188631e+01
4.541404345547217503e+00 -1.014112729189071516e+01
1.433436179651818776e+01 7.392364524156985084e+00
2.469543575678379455e+00 -8.973516901535901980e+00
9.944790210656943685e+00 9.135495415793691620e+00
-4.733977479275075950e+00 1.718229803912986853e+00
-8.918115310406609098e+00 3.007366658466121834e+00
-1.041720462454662233e+01 8.413403769064199622e+00
-1.009839156884626377e+01 -5.094977842775534782e+00
5.257182174103874672e+00 -1.174775414252990657e+01
-1.026979512911022852e+01 1.075218665992765210e+01
3.031135139507735943e+00 1.584577314490005762e+01
8.374838010051458781e+00 -5.971429574962277442e+00
-8.969921278018979649e+00 -1.397689903949093093e+00
-1.271917766131877769e+01 -4.196077725346109233e+00
-7.828906485056114306e+00 -1.031592618748193146e+01
4.315802870876670028e+00 -3.428258839341738806e+00
-6.899172751144805105e+00 8.732251986382539855e+00
1.313436134830066493e+00 1.389435074525203362e+01
-4.329511292546143864e+00 1.049484172553659533e+01
4.654368499441883245e+00 1.464295180641954630e+00
2.481041942978112758e+00 -5.110901747950039820e+00
1.235599545219663042e+01 5.518124436011980549e+00
-3.066547497148244261e+00 -1.294078088342864774e+01
