# Antenna elements layout
# Station label: stn.476.N10-6
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
1.296296046351863041e+01 -2.012860217263003904e+00
-6.027609767228009119e+00 6.628180655789975617e+00
-4.857691549190263913e+00 4.521813973098673500e+00
5.318674304513351103e-01 1.053343050253590363e+01
7.061523800560163266e+00 1.579160816764009212e+00
-1.275494348648531329e+01 1.413923430459348651e+00
-4.532355605208602256e+00 1.098063378938497436e+01
-2.674449502729636663e-01 1.537602442309669470e+00
2.348158753898395901e+00 -3.235281080304309498e+00
1.403241198570007953e+00 -8.614330479372513949e+00
-6.807799989348621850e+00 -1.243358377585522589e+01
2.067641056578644054e-01 1.507601912663763954e+01
-1.798061006961839681e+00 -1.448403269639211288e+00
9.041707865471487082e+00 -1.241071199593448426e+01
-9.585399218243955133e+00 9.534131473735630635e+00
-1.388350155848235623e+01 -7.777083580756379178e+00
1.338141984815621299e+00 -1.252612714706735630e-01
4.993532291055419847e+00 -5.207954488538554472e+00
1.567787792436089234e+01 1.999014837758039675e-01
-1.378924094886393448e-01 1.230723211004984208e+01
1.883488424551636342e+00 6.710707169530024885e+00
1.029028911329034202e+01 -5.685380879823009437e+00
-6.689296277476273644e+00 1.486191290597631820e+01
2.757271514873096407e+00 1.077093343556713734e+01
1.394118734102191937e+01 1.000367740883021384e-01
-1.033026228084600717e+01 6.726506075624385517e-01
9.827144664856419354e+00 9.064047863548136519e+00
-2.454846729109711134e+00 -1.559881073114274130e+01
6.505894950116324793e+00 5.345597407451290195e+00
-5.838140967353238509e+00 -1.508631675109993964e+01
-4.276638730372102515e+00 -9.380267390980066011e+00
1.102569236109847495e+01 -1.151703153344273645e+01
1.239123774252384180e-01 -4.967255962752787468e+00
7.965147080547517078e+00 5.773429358179146931e+00
-2.431516788857928546e+00 8.751731669561760185e+00
-1.500418028372058465e+01 -6.413626301094694782e+00
3.319285190945237218e+00 -1.543315031521887093e+01
-8.262472685713586174e+00 -5.769322817047523699e+00
-7.858880122856035655e-01 3.701981265505533969e+00
6.537745555096154959e+00 -9.178783446300684545e-01
1.182989398842511264e+01 9.423017159395573827e+00
8.202863028203807971e+00 -3.740039005035633579e+00
1.485147649371281631e+00 2.605261051530558092e+00
7.479142384874077010e+00 -9.010585064778080522e+00
1.367213904125597779e+01 5.144792759036349139e+00
4.194477829890960408e+00 1.442463529779693587e+01
7.543966955051622847e+00 1.012815730421704785e+01
-1.189776375422414390e+01 -6.206597621901476458e+00
-8.830239917091731172e-01 -7.971015619713734068e+00
1.136593656017682719e+01 3.611922265217870631e-01
-1.627281421970108255e+01 2.538722599125328827e+00
2.116990429294304477e+00 4.824545004191833186e+00
1.021555938837427391e+01 5.252148657873096482e+00
2.879112724521601052e+00 7.350120482062720839e-01
-1.589944614451401428e+01 -1.884546265585829161e+00
4.028405464227976296e+00 4.064384327488401283e+00
9.706239820277488661e+00 1.066226471127969333e+01
6.086514003391286565e+00 -2.629846155687348030e+00
2.654645985882609693e+00 -1.555849860245597682e+00
-7.025356806549133637e+00 1.289717425986046706e+01
3.878149151781325799e+00 9.738330283456519965e+00
-7.961672385282833275e+00 -7.701370808783600808e-01
-1.762148084591608210e-01 -1.393738952336613934e+01
4.040537467055898446e+00 2.543965371299034217e+00
-1.002595021228679073e+01 4.194245567012291787e+00
-2.823859187223320077e+00 -3.338147712082996321e+00
1.400478379169824450e+01 -3.975709302030541181e+00
5.313253289476254082e+00 -1.307073330864218619e+01
1.059053666583290720e+01 7.559685821967352837e+00
-4.384929492850750066e+00 -7.325910280867248048e+00
-1.270277185322001401e+01 6.692675836622036911e+00
1.618198675632005745e+01 3.486321641348105516e+00
-1.242714420481530269e+01 -9.510306194155216275e+00
-7.056581571707535971e+00 7.820381875940036309e+00
-3.535713991210073459e+00 -1.145466098814349287e+01
7.211137875396783414e+00 -1.482070878406958769e+01
1.146683980099247435e+01 2.701477721790272568e+00
-1.288352548509817197e+01 9.056431742063828949e+00
9.109687417058378145e+00 -1.009932551432132541e+01
2.520137807281550124e+00 8.092101551677576055e+00
-2.825610663914572385e+00 -1.285512757259545147e+01
-8.591962626793325342e+00 7.455706937530681699e+00
5.165295079814814727e+00 -1.034758633472391409e+01
-1.623398785290204316e+01 -3.588445593113368304e+00
-3.190640434491474053e+00 2.811843359226386951e-01
-8.517020259908965940e+00 9.954027119830932691e-01
-1.476508373916080075e+01 -4.679702116480987328e+00
4.217247686847827026e+00 1.146100182548634905e+01
-1.100232757546022455e+01 -3.640126897950327844e+00
-1.080884246600014009e+01 -1.262256775607376369e+00
1.172530785141071874e+01 -9.567559019267013909e+00
-2.961782044312785800e+00 6.168958553298313774e+00
1.519937899975047202e+01 -6.897923154692803038e+00
-8.599691906791708362e+00 -9.667501034534911497e+00
-8.497398264491048181e+00 4.955054963934841794e+00
1.285101016776692262e+01 -5.394004668933144231e+00
-1.026449701426216166e+00 -1.127342869284839999e+01
-7.812399691357244436e+00 9.118319853127214714e+00
-1.292291579433565829e+01 4.125231317513708973e+00
5.918587880468582085e+00 2.888044494929047801e+00
1.537174383069476846e+01 5.573161717007128146e+00
-3.026500248653444913e+00 -8.058902169003827609e+00
6.764183033116378141e+00 -6.096064161852510210e+00
-1.664769860689336767e+01 1.072097946055869500e+00
-1.267021184400309863e+00 1.418920063036570056e+01
1.446668384539263030e+01 2.866028741145072445e+00
5.234833554351709495e+00 9.130274989132445285e-01
1.301935109593730644e+01 -8.352204575986855062e+00
9.200807509683919250e+00 2.718642042304388440e+00
-7.304575351289162910e+00 -3.126591410473160693e+00
3.744355851687405590e+00 -4.009741393679066235e+00
-1.479483977111719639e+00 1.608989031570381911e+01
-1.356828430733990842e+01 1.315820604974859975e-01
-3.894888585034383510e+00 1.261620310610057061e+01
-6.690923826321698797e+00 -4.822859442783288486e+00
-2.438972679522310116e+00 2.902745279506959264e+00
-7.961452400022418274e+00 1.089017074984069211e+01
-9.947092247132850673e+00 5.850260311098171684e+00
-6.978458573355192485e+00 5.459598462237494232e+00
1.338396598206494303e+01 9.723559878127868927e+00
3.826177082667989282e+00 6.997984608045697996e+00
3.402714123209733543e-01 -1.618822179310587472e+01
-1.115463710450731938e+01 -1.232660402720677517e+01
2.185590453326906157e+00 1.656733126159362257e+01
-6.910747336332535795e+00 2.326322372040152686e+00
3.636670668131767314e+00 -8.473839188701129288e+00
8.279589212858510905e+00 -5.279687185963751972e+00
-1.355789722287283894e+01 -5.749180569108743200e+00
1.107037564085280579e+01 -7.960476322658653459e+00
-1.000065948294199991e+01 -5.434803799732177865e+00
7.684838737189139124e+00 8.452466475703911186e+00
8.937990818695070061e+00 -1.743630661613625676e+00
-9.446290013352509618e-02 -8.713637975166292904e-01
1.376891156750180656e+01 8.208589509613243962e+00
1.491842438328212950e+00 -1.193404112332605216e+01
-5.756956763435120195e+00 1.001407180782256390e+01
-3.893228215673616432e+00 9.470686363329225088e+00
-1.543174731926471033e+01 4.632497792238634560e+00
3.053437121822451417e+00 1.282973205018302210e+01
-1.023776647109024651e+01 8.086308574981096342e+00
-2.907936896163374030e+00 1.535764814319918514e+01
-4.931894221151091884e+00 -2.837654154380722105e+00
-1.053468262248845910e+01 -1.001585466580146644e+01
-7.729263557518486039e+00 -1.387924844594798657e+01
-2.661032809899149143e+00 -5.940494428960381157e+00
-5.500739330470475252e+00 -1.342274664109485727e+01
-8.479223597776986310e+00 2.870302692997491079e+00
-1.191291811690209990e+01 8.522177035554889812e-02
1.077348350847411140e+01 -2.596118316734960629e+00
-9.069065297700205974e+00 1.216431041739344820e+01
-7.253389474642423451e+00 -1.034024472227671865e+01
2.634093176568502059e+00 -6.587610649611372438e+00
4.596219855521326281e-01 5.166450441656685655e+00
5.233441602406671223e+00 -7.239202848630796439e+00
-8.254014580941834822e+00 -7.653600558994869019e+00
-4.311346419340685188e+00 2.261827953502741906e+00
-1.452449053195807593e+01 6.947726947087758731e+00
3.209672304028366341e+00 -1.368310100502224103e+01
-1.705533754775869326e+00 5.907330761127198571e-01
5.889005190890649999e+00 7.919189206125043512e+00
9.369530212625861054e+00 -8.568495286682120238e+00
3.127658755637249044e+00 -1.212877586245322448e+01
1.153932832794425423e+01 6.083237970968522035e+00
1.606526921938402808e+01 -1.902030884083837137e+00
-1.132110175724118761e+01 -7.913185573178171950e+00
-6.237617526638430832e+00 4.534748750468722278e-01
9.377718842330665439e+00 1.064294321755383521e+00
7.461768740595054794e+00 1.279052300329194125e+01
-1.326901061429166617e+01 -4.181512134162360894e+00
8.883478120233295527e+00 1.401411220731173657e+01
7.174409562930669892e+00 1.486519773823804513e+01
-3.887366799055685718e+00 -1.502431034072969673e+01
-9.371370512582169354e+00 -3.811918773750095468e+00
3.071420245315685804e-01 -3.038112785421855477e+00
-4.334532790848079742e+00 -4.228621580143746783e+00
1.320742427200304192e+01 1.482535569259891162e+00
-8.459706578165096857e+00 -1.125325765610112683e+01
-6.568948846378550144e+00 3.867881908576851657e+00
4.812719931022567010e+00 5.748956401301956731e+00
-1.234849789559275379e+01 -1.869146489380158371e+00
-1.142370938228577337e+01 9.800614406528680433e+00
-8.302279965245325855e+00 1.426220650191941530e+01
-4.525850250127502861e+00 7.121271332477736138e+00
-1.687945156020973059e+00 1.146429466094348015e+01
-9.394123332547046346e+00 -2.192715448087602326e+00
-3.703445809802374811e-02 7.001290825510402271e+00
1.567811505416973006e+01 -4.346192282182091304e+00
-1.175339503066835078e+01 5.369344703636581784e+00
7.247539303522419374e+00 -1.141472543108939419e+01
-5.963989495140653574e+00 1.178602085388809328e+01
7.664325486643772223e+00 3.113707554809515443e+00
-1.486091441530601642e+01 1.776415965076616033e+00
2.906140070605289338e+00 -1.017015406430228808e+01
-6.222488051737625980e+00 -7.853118226855572814e+00
-4.280896196837119305e+00 -8.612382996369305488e-01
5.423852061899552268e-01 -1.053634696383312530e+01
